dataset,direction,outer_fold,subject,method,balanced_accuracy,macro_f1,accuracy,nll,brier,ece10,recall_right_hand,recall_left_hand,recall_both_hand,recall_rest
stieger,reverse,4,54,PAST_PROTOTYPE_DIRECT,0.23613086770981509,0.1755050505050505,0.23333333333333334,5.0228392219136024,1.2998279419180958,0.60104872118502595,0.052631578947368418,0.40540540540540543,0,0.48648648648648651
stieger,reverse,4,54,POPULATION_ONLY,0.2498221906116643,0.1771896951800418,0.24666666666666667,2.2079259989605657,0.97286353099106049,0.31360173216259857,0,0.54054054054054057,0.026315789473684209,0.43243243243243246
stieger,reverse,4,54,FULL_RIDGE_TRANSFER,0.25960170697012802,0.23906803180318031,0.26000000000000001,1.6160530350421429,0.85714235070331524,0.15689637141834395,0.28947368421052633,0.054054054054054057,0.28947368421052633,0.40540540540540543
stieger,reverse,4,54,ENROLLMENT_PCA_TRANSFER,0.2498221906116643,0.17764420264420266,0.24666666666666667,2.067708895079349,0.95500839989432607,0.29409015261296984,0,0.54054054054054057,0.026315789473684209,0.43243243243243246
stieger,reverse,4,54,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.2498221906116643,0.1771896951800418,0.24666666666666667,2.2079259989605657,0.97286353099106049,0.31360173216259857,0,0.54054054054054057,0.026315789473684209,0.43243243243243246
stieger,reverse,4,58,LRCM,0.27258179231863444,0.27024187153053131,0.27333333333333332,1.4088637789295555,0.76018148079692882,0.093068368847502511,0.1891891891891892,0.36842105263157893,0.24324324324324326,0.28947368421052633
stieger,reverse,4,58,IDENTITY_RESIDUAL_CARRY,0.26511379800853485,0.24095759259019478,0.26666666666666666,2.2520060462433804,0.94317439485148724,0.30667865640175879,0.13513513513513514,0.18421052631578946,0.16216216216216217,0.57894736842105265
stieger,reverse,4,58,PAST_PROTOTYPE_DIRECT,0.3054765291607397,0.28606709492288696,0.30666666666666664,2.2609950775711356,0.92507774586171532,0.23193709740180418,0.13513513513513514,0.21052631578947367,0.29729729729729731,0.57894736842105265
stieger,reverse,4,58,POPULATION_ONLY,0.29871977240398295,0.293474025974026,0.29999999999999999,1.5217526012022902,0.80305802904775037,0.12910428721899289,0.1891891891891892,0.42105263157894735,0.21621621621621623,0.36842105263157893
stieger,reverse,4,58,FULL_RIDGE_TRANSFER,0.27418207681365575,0.25530779903222917,0.27333333333333332,1.3917744106381367,0.74991191914605981,0.053589009485667811,0.13513513513513514,0.23684210526315788,0.54054054054054057,0.18421052631578946
stieger,reverse,4,58,ENROLLMENT_PCA_TRANSFER,0.292674253200569,0.29323636134144948,0.29333333333333333,1.4828169544301715,0.78972923910290738,0.092384383887143109,0.1891891891891892,0.31578947368421051,0.29729729729729731,0.36842105263157893
stieger,reverse,4,58,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.29871977240398295,0.293474025974026,0.29999999999999999,1.5217526012022902,0.80305802904775037,0.12910428721899289,0.1891891891891892,0.42105263157894735,0.21621621621621623,0.36842105263157893
stieger,reverse,5,6,LRCM,0.25492346061231513,0.20639930134292767,0.24657534246575341,1.6746349457369309,0.83280491477399921,0.16959461230995843,0.23684210526315788,0.1388888888888889,0.61764705882352944,0.026315789473684209
stieger,reverse,5,6,IDENTITY_RESIDUAL_CARRY,0.27631578947368418,0.23019215677804417,0.27397260273972601,2.8940287956473907,0.89456043955841735,0.22953208897143229,0.18421052631578946,0,0.5,0.42105263157894735
stieger,reverse,5,6,PAST_PROTOTYPE_DIRECT,0.23103715170278638,0.19118161267239137,0.22602739726027396,2.8739362800823187,0.93988257526515351,0.33398691241001083,0.18421052631578946,0,0.52941176470588236,0.21052631578947367
stieger,reverse,5,6,POPULATION_ONLY,0.23286463708290334,0.20287689731539998,0.22602739726027396,1.7960564927557294,0.85440994335086096,0.19890577663406289,0.052631578947368418,0.1388888888888889,0.52941176470588236,0.21052631578947367
stieger,reverse,5,6,FULL_RIDGE_TRANSFER,0.26141640866873062,0.21445664414414412,0.25342465753424659,1.664183160686447,0.82515362645803336,0.15262241691092182,0.23684210526315788,0.25,0.55882352941176472,0
stieger,reverse,5,6,ENROLLMENT_PCA_TRANSFER,0.24144306845545238,0.18510590098561419,0.23287671232876711,1.6482605545959508,0.8239981137591823,0.18118830177292256,0.21052631578947367,0.055555555555555552,0.6470588235294118,0.052631578947368418
stieger,reverse,5,6,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.23286463708290334,0.20287689731539998,0.22602739726027396,1.7960564927557294,0.85440994335086096,0.19890577663406289,0.052631578947368418,0.1388888888888889,0.52941176470588236,0.21052631578947367
stieger,reverse,5,9,LRCM,0.30761024182076813,0.28535062154285373,0.30666666666666664,1.5830410720907526,0.81987734188601302,0.15690844372455642,0.35135135135135137,0.42105263157894735,0.052631578947368418,0.40540540540540543
stieger,reverse,5,9,IDENTITY_RESIDUAL_CARRY,0.28076102418207682,0.28037910252272075,0.28000000000000003,1.8580480511902115,0.87065474342680294,0.24446525066409994,0.3783783783783784,0.26315789473684209,0.18421052631578946,0.29729729729729731
stieger,reverse,5,9,PAST_PROTOTYPE_DIRECT,0.30103129445234711,0.29749144128358268,0.29999999999999999,1.9553215585377504,0.89704988289615817,0.25224732564934366,0.40540540540540543,0.26315789473684209,0.18421052631578946,0.35135135135135137
stieger,reverse,5,9,POPULATION_ONLY,0.30654338549075394,0.3032132916608356,0.30666666666666664,1.4925746455762265,0.78795040775218772,0.12027939515932667,0.1891891891891892,0.21052631578947367,0.42105263157894735,0.40540540540540543
stieger,reverse,5,9,FULL_RIDGE_TRANSFER,0.30761024182076813,0.28543754996617676,0.30666666666666664,1.5812163025466537,0.81981324583272397,0.15603445732050047,0.35135135135135137,0.42105263157894735,0.052631578947368418,0.40540540540540543
stieger,reverse,5,9,ENROLLMENT_PCA_TRANSFER,0.28822901849217636,0.27565116976255477,0.28666666666666668,1.53274057907553,0.80372136969319907,0.16594188973670018,0.45945945945945948,0.21052631578947367,0.13157894736842105,0.35135135135135137
stieger,reverse,5,9,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.30654338549075394,0.3032132916608356,0.30666666666666664,1.4925746455762265,0.78795040775218772,0.12027939515932667,0.1891891891891892,0.21052631578947367,0.42105263157894735,0.40540540540540543
stieger,reverse,5,18,LRCM,0.22653903903903905,0.21485615522804866,0.22602739726027396,1.692454434781465,0.88217576014346477,0.19493632544080799,0.3888888888888889,0.10810810810810811,0.1388888888888889,0.27027027027027029
stieger,reverse,5,18,IDENTITY_RESIDUAL_CARRY,0.23179429429429432,0.22992302605680215,0.23287671232876711,2.4672992420147057,1.0826402177941779,0.39167096103524363,0.083333333333333329,0.32432432432432434,0.22222222222222221,0.29729729729729731
stieger,reverse,5,18,PAST_PROTOTYPE_DIRECT,0.22503753753753755,0.22402994376753371,0.22602739726027396,2.2100002057049166,1.0327021813636914,0.37243083530666576,0.1111111111111111,0.32432432432432434,0.19444444444444445,0.27027027027027029
stieger,reverse,5,18,POPULATION_ONLY,0.30123873873873874,0.24514244103438476,0.30136986301369861,1.4421327403573705,0.77335077026289079,0.16716452049959879,0.083333333333333329,0.027027027027027029,0.5,0.59459459459459463
stieger,reverse,5,18,FULL_RIDGE_TRANSFER,0.23329579579579582,0.22420797287818564,0.23287671232876711,1.6954427097684008,0.88156141992075632,0.2264012348896943,0.3888888888888889,0.13513513513513514,0.1388888888888889,0.27027027027027029
stieger,reverse,5,18,ENROLLMENT_PCA_TRANSFER,0.26126126126126126,0.25238220970486414,0.26027397260273971,1.6051073496768273,0.85306494777868258,0.15803117127537455,0.3611111111111111,0.10810810810810811,0.30555555555555558,0.27027027027027029
stieger,reverse,5,18,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.30123873873873874,0.24514244103438476,0.30136986301369861,1.4421327403573705,0.77335077026289079,0.16716452049959879,0.083333333333333329,0.027027027027027029,0.5,0.59459459459459463
stieger,reverse,5,21,LRCM,0.27838732149076978,0.21951754385964914,0.28205128205128205,2.3569387448463366,0.97103167202597152,0.37190270832396599,0.55555555555555558,0,0.45454545454545453,0.10344827586206896
stieger,reverse,5,21,IDENTITY_RESIDUAL_CARRY,0.32110617670962494,0.25950689677091282,0.3247863247863248,6.2991555617286101,1.1903985040492417,0.53629319163304556,0.037037037037037035,0.75,0.39393939393939392,0.10344827586206896
stieger,reverse,5,21,PAST_PROTOTYPE_DIRECT,0.3124854870544525,0.24471090360309378,0.31623931623931623,5.9404713703542891,1.1866208537188931,0.54060369848355538,0.037037037037037035,0.75,0.39393939393939392,0.068965517241379309
stieger,reverse,5,21,POPULATION_ONLY,0.25073186711117745,0.21069241252483456,0.26495726495726496,2.2999554915241953,0.93944028190243623,0.2959680774840614,0.037037037037037035,0.071428571428571425,0.51515151515151514,0.37931034482758619
stieger,reverse,5,21,FULL_RIDGE_TRANSFER,0.27111944568841118,0.21968963831867058,0.27350427350427353,2.3711751094949962,0.9731310866800158,0.35908870624146666,0.55555555555555558,0.035714285714285712,0.42424242424242425,0.068965517241379309
stieger,reverse,5,21,ENROLLMENT_PCA_TRANSFER,0.36607246521039627,0.34294844937948843,0.36752136752136755,2.1460834504070325,0.89014878177480394,0.2205038891018542,0.25925925925925924,0.6428571428571429,0.42424242424242425,0.13793103448275862
stieger,reverse,5,21,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.25073186711117745,0.21069241252483456,0.26495726495726496,2.2999554915241953,0.93944028190243623,0.2959680774840614,0.037037037037037035,0.071428571428571425,0.51515151515151514,0.37931034482758619
stieger,reverse,5,23,LRCM,0.42798719772403981,0.3997209258594458,0.42666666666666669,1.3306117524275503,0.71571883613487386,0.12234509407967092,0.55263157894736847,0.48648648648648651,0.10526315789473684,0.56756756756756754
stieger,reverse,5,23,IDENTITY_RESIDUAL_CARRY,0.42656472261735423,0.41756328912593299,0.42666666666666669,1.5468467844051468,0.7614267479480139,0.15449304168237873,0.60526315789473684,0.32432432432432434,0.26315789473684209,0.51351351351351349
stieger,reverse,5,23,PAST_PROTOTYPE_DIRECT,0.38602418207681366,0.37725144752814016,0.38666666666666666,1.6099816095327359,0.77125075106155405,0.17653400404078928,0.55263157894736847,0.21621621621621623,0.31578947368421051,0.45945945945945948
stieger,reverse,5,23,POPULATION_ONLY,0.38104551920341395,0.37346179851250849,0.38,1.3254265572042883,0.71679151235244654,0.068705853591158439,0.21052631578947367,0.3783783783783784,0.39473684210526316,0.54054054054054057
stieger,reverse,5,23,FULL_RIDGE_TRANSFER,0.43403271692745377,0.41738564380100529,0.43333333333333335,1.3295550313888986,0.71503429279770525,0.12870347431633536,0.57894736842105265,0.40540540540540543,0.18421052631578946,0.56756756756756754
stieger,reverse,5,23,ENROLLMENT_PCA_TRANSFER,0.38815789473684215,0.34257333932786332,0.38666666666666666,1.3728884150664844,0.7312096905723966,0.10954739718981298,0.52631578947368418,0.48648648648648651,0.026315789473684209,0.51351351351351349
stieger,reverse,5,23,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.38104551920341395,0.37346179851250849,0.38,1.3254265572042883,0.71679151235244654,0.068705853591158439,0.21052631578947367,0.3783783783783784,0.39473684210526316,0.54054054054054057
stieger,reverse,5,27,LRCM,0.18634423897581792,0.16851664381467324,0.18666666666666668,1.7903576410395701,0.92141163062083331,0.30041536679177161,0.29729729729729731,0.13157894736842105,0.027027027027027029,0.28947368421052633
stieger,reverse,5,27,IDENTITY_RESIDUAL_CARRY,0.23275248933143672,0.23435470405446457,0.23333333333333334,2.8389922659334892,1.045879104031133,0.34922645725232865,0.21621621621621623,0.26315789473684209,0.16216216216216217,0.28947368421052633
stieger,reverse,5,27,PAST_PROTOTYPE_DIRECT,0.23950924608819346,0.24002062035955757,0.23999999999999999,2.6276060601193012,1.0377985924223003,0.34058460911373378,0.24324324324324326,0.23684210526315788,0.16216216216216217,0.31578947368421051
stieger,reverse,5,27,POPULATION_ONLY,0.29907539118065435,0.25588667285095856,0.29999999999999999,1.5139335523891857,0.80578460399975704,0.12043744359487261,0.054054054054054057,0.13157894736842105,0.40540540540540543,0.60526315789473684
stieger,reverse,5,27,FULL_RIDGE_TRANSFER,0.21283783783783783,0.19868237434211783,0.21333333333333335,1.7894029863254495,0.92198885227280336,0.27412675232380357,0.29729729729729731,0.15789473684210525,0.054054054054054057,0.34210526315789475
stieger,reverse,5,27,ENROLLMENT_PCA_TRANSFER,0.19932432432432431,0.17967887375782113,0.20000000000000001,1.8188182662855601,0.92863440130277697,0.29141131451128527,0.29729729729729731,0.18421052631578946,0,0.31578947368421051
stieger,reverse,5,27,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.29907539118065435,0.25588667285095856,0.29999999999999999,1.5139335523891857,0.80578460399975704,0.12043744359487261,0.054054054054054057,0.13157894736842105,0.40540540540540543,0.60526315789473684
stieger,reverse,5,31,LRCM,0.26724751066856328,0.24866721414383608,0.26666666666666666,1.401523449499384,0.75727012003708938,0.077827763890021676,0.39473684210526316,0.27027027027027029,0.35135135135135137,0.052631578947368418
stieger,reverse,5,31,IDENTITY_RESIDUAL_CARRY,0.26511379800853485,0.25529914529914532,0.26666666666666666,1.5470883253537313,0.81298383887738146,0.15921144031165024,0.36842105263157893,0.16216216216216217,0.13513513513513514,0.39473684210526316
stieger,reverse,5,31,PAST_PROTOTYPE_DIRECT,0.2711593172119488,0.24580413195303974,0.27333333333333332,1.4400603218377852,0.77181353121090368,0.10917309882710798,0.44736842105263158,0.13513513513513514,0.081081081081081086,0.42105263157894735
stieger,reverse,5,31,POPULATION_ONLY,0.26706970128022761,0.22923182454368962,0.26666666666666666,1.500898284386972,0.79974374510539004,0.1457006277973957,0.052631578947368418,0.10810810810810811,0.48648648648648651,0.42105263157894735
stieger,reverse,5,31,FULL_RIDGE_TRANSFER,0.23346372688477951,0.21546208826910579,0.23333333333333334,1.4001974638801857,0.75641182720568345,0.093376989285859593,0.39473684210526316,0.21621621621621623,0.27027027027027029,0.052631578947368418
stieger,reverse,5,31,ENROLLMENT_PCA_TRANSFER,0.24679943100995733,0.20274535055630497,0.24666666666666667,1.4120384382725901,0.76293453996591143,0.096136003600141157,0.44736842105263158,0.081081081081081086,0.43243243243243246,0.026315789473684209
stieger,reverse,5,31,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.26706970128022761,0.22923182454368962,0.26666666666666666,1.500898284386972,0.79974374510539004,0.1457006277973957,0.052631578947368418,0.10810810810810811,0.48648648648648651,0.42105263157894735
stieger,reverse,5,32,LRCM,0.29018492176386912,0.24051240299334811,0.28859060402684567,1.8455935618706014,0.90859405739954602,0.29341743775645956,0.052631578947368418,0.081081081081081086,0.56756756756756754,0.45945945945945948
stieger,reverse,5,32,IDENTITY_RESIDUAL_CARRY,0.2892958748221906,0.26619515753702339,0.28859060402684567,2.232435358580882,0.91890181628676049,0.27477158851711597,0.18421052631578946,0.081081081081081086,0.45945945945945948,0.43243243243243246
stieger,reverse,5,32,PAST_PROTOTYPE_DIRECT,0.28947368421052633,0.26383798191007873,0.28859060402684567,2.4970442865183227,0.95296556622925965,0.31752495672052417,0.15789473684210525,0.081081081081081086,0.45945945945945948,0.45945945945945948
stieger,reverse,5,32,POPULATION_ONLY,0.31685633001422475,0.30084105612869383,0.31543624161073824,1.5244301238739375,0.80116763078958209,0.14466475311012456,0.10526315789473684,0.24324324324324326,0.40540540540540543,0.51351351351351349
stieger,reverse,5,32,FULL_RIDGE_TRANSFER,0.29018492176386912,0.24040074259010308,0.28859060402684567,1.8366328109221297,0.90516712746816863,0.27606979341964688,0.052631578947368418,0.081081081081081086,0.56756756756756754,0.45945945945945948
stieger,reverse,5,32,ENROLLMENT_PCA_TRANSFER,0.29694167852062586,0.25158730158730158,0.29530201342281881,1.7416561358192122,0.8745113904802978,0.25664696362159983,0.052631578947368418,0.10810810810810811,0.56756756756756754,0.45945945945945948
stieger,reverse,5,32,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.31685633001422475,0.30084105612869383,0.31543624161073824,1.5244301238739375,0.80116763078958209,0.14466475311012456,0.10526315789473684,0.24324324324324326,0.40540540540540543,0.51351351351351349
stieger,reverse,5,36,LRCM,0.3538406827880512,0.34421127227813347,0.35333333333333333,1.5574054835362596,0.8229842668521985,0.20963979239686789,0.43243243243243246,0.35135135135135137,0.13157894736842105,0.5
stieger,reverse,5,36,IDENTITY_RESIDUAL_CARRY,0.38780227596017069,0.38056330870173505,0.38666666666666666,1.4229466361709007,0.7532496110889717,0.12657467833150035,0.43243243243243246,0.51351351351351349,0.15789473684210525,0.44736842105263158
stieger,reverse,5,36,PAST_PROTOTYPE_DIRECT,0.40096017069701279,0.3975227265244477,0.40000000000000002,1.5356366819800784,0.79711575692336634,0.16443402193551748,0.45945945945945948,0.48648648648648651,0.18421052631578946,0.47368421052631576
stieger,reverse,5,36,POPULATION_ONLY,0.36539829302987198,0.37148256323383377,0.36666666666666664,1.4541830739516859,0.77862056036348393,0.15918832680175959,0.29729729729729731,0.24324324324324326,0.44736842105263158,0.47368421052631576
stieger,reverse,5,36,FULL_RIDGE_TRANSFER,0.34708392603129445,0.33768586007372065,0.34666666666666668,1.5640503230402543,0.8261920513733757,0.20830951293497366,0.40540540540540543,0.35135135135135137,0.13157894736842105,0.5
stieger,reverse,5,36,ENROLLMENT_PCA_TRANSFER,0.32752489331436702,0.31390378621195453,0.32666666666666666,1.4323536361259117,0.77376416162010853,0.11074405812536618,0.40540540540540543,0.3783783783783784,0.078947368421052627,0.44736842105263158
stieger,reverse,5,36,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.36539829302987198,0.37148256323383377,0.36666666666666664,1.4541830739516859,0.77862056036348393,0.15918832680175959,0.29729729729729731,0.24324324324324326,0.44736842105263158,0.47368421052631576
stieger,reverse,5,38,LRCM,0.32005689900426743,0.31806769167583143,0.32000000000000001,1.5045665246595277,0.78739282272113831,0.12170821851521811,0.43243243243243246,0.26315789473684209,0.21621621621621623,0.36842105263157893
stieger,reverse,5,38,IDENTITY_RESIDUAL_CARRY,0.42478662873399714,0.41174412522206372,0.42666666666666669,1.3745315554283473,0.72453520345582567,0.076810940219611643,0.3783783783783784,0.63157894736842102,0.1891891891891892,0.5
stieger,reverse,5,38,PAST_PROTOTYPE_DIRECT,0.45857041251778091,0.45010408746967889,0.46000000000000002,1.444418838830035,0.73621040067784271,0.12189322027684346,0.45945945945945948,0.63157894736842102,0.24324324324324326,0.5
stieger,reverse,5,38,POPULATION_ONLY,0.33357041251778097,0.33087376684658748,0.33333333333333331,1.367500122904536,0.73614967997771463,0.043614520985939091,0.21621621621621623,0.26315789473684209,0.48648648648648651,0.36842105263157893
stieger,reverse,5,38,FULL_RIDGE_TRANSFER,0.3202347083926031,0.32458320389354872,0.32000000000000001,1.5106529727421347,0.78863921039590423,0.10866321456991661,0.43243243243243246,0.26315789473684209,0.24324324324324326,0.34210526315789475
stieger,reverse,5,38,ENROLLMENT_PCA_TRANSFER,0.33303698435277385,0.32893173454248847,0.33333333333333331,1.4076590340870165,0.75585390692130905,0.10645096345213648,0.43243243243243246,0.31578947368421051,0.1891891891891892,0.39473684210526316
stieger,reverse,5,38,CLASS_INDEPENDENT_SUBJECT_OFFSET,0.33357041251778097,0.33087376684658748,0.33333333333333331,1.367500122904536,0.73614967997771463,0.043614520985939091,0.21621621621621623,0.26315789473684209,0.48648648648648651,0.36842105263157893
