outer_fold,method,rank,ridge_lambda,temperature,mean_balanced_accuracy,fold_scores
0,LRCM,5,0.001,2,0.6617777777777778,0.62333333333333329|0.6544444444444445|0.67222222222222228|0.67333333333333334|0.68555555555555558
0,LRCM,5,0.001,5,0.6617777777777778,0.62333333333333329|0.6544444444444445|0.67222222222222228|0.67333333333333334|0.68555555555555558
0,LRCM,5,0.01,0.050000000000000003,0.66866666666666652,0.63|0.66555555555555557|0.6777777777777777|0.68666666666666665|0.68333333333333324
0,LRCM,5,0.01,0.10000000000000001,0.66866666666666652,0.63|0.66555555555555557|0.6777777777777777|0.68666666666666665|0.68333333333333324
0,LRCM,5,0.01,0.20000000000000001,0.66866666666666652,0.63|0.66555555555555557|0.6777777777777777|0.68666666666666665|0.68333333333333324
0,LRCM,5,0.01,0.5,0.66866666666666652,0.63|0.66555555555555557|0.6777777777777777|0.68666666666666665|0.68333333333333324
0,LRCM,5,0.01,1,0.66866666666666652,0.63|0.66555555555555557|0.6777777777777777|0.68666666666666665|0.68333333333333324
0,LRCM,5,0.01,2,0.66866666666666652,0.63|0.66555555555555557|0.6777777777777777|0.68666666666666665|0.68333333333333324
0,LRCM,5,0.01,5,0.66866666666666652,0.63|0.66555555555555557|0.6777777777777777|0.68666666666666665|0.68333333333333324
0,LRCM,5,0.10000000000000001,0.050000000000000003,0.67199999999999993,0.63333333333333341|0.66111111111111109|0.69111111111111112|0.69555555555555548|0.67888888888888888
0,LRCM,5,0.10000000000000001,0.10000000000000001,0.67199999999999993,0.63333333333333341|0.66111111111111109|0.69111111111111112|0.69555555555555548|0.67888888888888888
0,LRCM,5,0.10000000000000001,0.20000000000000001,0.67199999999999993,0.63333333333333341|0.66111111111111109|0.69111111111111112|0.69555555555555548|0.67888888888888888
0,LRCM,5,0.10000000000000001,0.5,0.67199999999999993,0.63333333333333341|0.66111111111111109|0.69111111111111112|0.69555555555555548|0.67888888888888888
0,LRCM,5,0.10000000000000001,1,0.67199999999999993,0.63333333333333341|0.66111111111111109|0.69111111111111112|0.69555555555555548|0.67888888888888888
0,LRCM,5,0.10000000000000001,2,0.67199999999999993,0.63333333333333341|0.66111111111111109|0.69111111111111112|0.69555555555555548|0.67888888888888888
0,LRCM,5,0.10000000000000001,5,0.67199999999999993,0.63333333333333341|0.66111111111111109|0.69111111111111112|0.69555555555555548|0.67888888888888888
0,LRCM,5,1,0.050000000000000003,0.67688888888888887,0.6511111111111112|0.6677777777777778|0.69111111111111123|0.69999999999999996|0.67444444444444451
0,LRCM,5,1,0.10000000000000001,0.67688888888888887,0.6511111111111112|0.6677777777777778|0.69111111111111123|0.69999999999999996|0.67444444444444451
0,LRCM,5,1,0.20000000000000001,0.67688888888888887,0.6511111111111112|0.6677777777777778|0.69111111111111123|0.69999999999999996|0.67444444444444451
0,LRCM,5,1,0.5,0.67688888888888887,0.6511111111111112|0.6677777777777778|0.69111111111111123|0.69999999999999996|0.67444444444444451
0,LRCM,5,1,1,0.67688888888888887,0.6511111111111112|0.6677777777777778|0.69111111111111123|0.69999999999999996|0.67444444444444451
0,LRCM,5,1,2,0.67688888888888887,0.6511111111111112|0.6677777777777778|0.69111111111111123|0.69999999999999996|0.67444444444444451
0,LRCM,5,1,5,0.67688888888888887,0.6511111111111112|0.6677777777777778|0.69111111111111123|0.69999999999999996|0.67444444444444451
0,LRCM,5,10,0.050000000000000003,0.68266666666666675,0.65666666666666673|0.67222222222222228|0.69111111111111112|0.71444444444444444|0.67888888888888899
0,LRCM,5,10,0.10000000000000001,0.68266666666666675,0.65666666666666673|0.67222222222222228|0.69111111111111112|0.71444444444444444|0.67888888888888899
0,LRCM,5,10,0.20000000000000001,0.68266666666666675,0.65666666666666673|0.67222222222222228|0.69111111111111112|0.71444444444444444|0.67888888888888899
0,LRCM,5,10,0.5,0.68266666666666675,0.65666666666666673|0.67222222222222228|0.69111111111111112|0.71444444444444444|0.67888888888888899
0,LRCM,5,10,1,0.68266666666666675,0.65666666666666673|0.67222222222222228|0.69111111111111112|0.71444444444444444|0.67888888888888899
0,LRCM,5,10,2,0.68266666666666675,0.65666666666666673|0.67222222222222228|0.69111111111111112|0.71444444444444444|0.67888888888888899
0,LRCM,5,10,5,0.68266666666666675,0.65666666666666673|0.67222222222222228|0.69111111111111112|0.71444444444444444|0.67888888888888899
0,LRCM,5,100,0.050000000000000003,0.69266666666666676,0.65888888888888886|0.70000000000000007|0.70444444444444443|0.71222222222222231|0.68777777777777782
0,LRCM,5,100,0.10000000000000001,0.69266666666666676,0.65888888888888886|0.70000000000000007|0.70444444444444443|0.71222222222222231|0.68777777777777782
0,LRCM,5,100,0.20000000000000001,0.69266666666666676,0.65888888888888886|0.70000000000000007|0.70444444444444443|0.71222222222222231|0.68777777777777782
0,LRCM,5,100,0.5,0.69266666666666676,0.65888888888888886|0.70000000000000007|0.70444444444444443|0.71222222222222231|0.68777777777777782
0,LRCM,5,100,1,0.69266666666666676,0.65888888888888886|0.70000000000000007|0.70444444444444443|0.71222222222222231|0.68777777777777782
0,LRCM,5,100,2,0.69266666666666676,0.65888888888888886|0.70000000000000007|0.70444444444444443|0.71222222222222231|0.68777777777777782
0,LRCM,5,100,5,0.69266666666666676,0.65888888888888886|0.70000000000000007|0.70444444444444443|0.71222222222222231|0.68777777777777782
0,LRCM,8,1.0000000000000001e-05,0.050000000000000003,0.66444444444444439,0.6333333333333333|0.65666666666666673|0.67333333333333334|0.67000000000000004|0.68888888888888888
0,LRCM,8,1.0000000000000001e-05,0.10000000000000001,0.66444444444444439,0.6333333333333333|0.65666666666666673|0.67333333333333334|0.67000000000000004|0.68888888888888888
0,LRCM,8,1.0000000000000001e-05,0.20000000000000001,0.66444444444444439,0.6333333333333333|0.65666666666666673|0.67333333333333334|0.67000000000000004|0.68888888888888888
0,LRCM,8,1.0000000000000001e-05,0.5,0.66444444444444439,0.6333333333333333|0.65666666666666673|0.67333333333333334|0.67000000000000004|0.68888888888888888
0,LRCM,8,1.0000000000000001e-05,1,0.66444444444444439,0.6333333333333333|0.65666666666666673|0.67333333333333334|0.67000000000000004|0.68888888888888888
0,LRCM,8,1.0000000000000001e-05,2,0.66444444444444439,0.6333333333333333|0.65666666666666673|0.67333333333333334|0.67000000000000004|0.68888888888888888
0,LRCM,8,1.0000000000000001e-05,5,0.66444444444444439,0.6333333333333333|0.65666666666666673|0.67333333333333334|0.67000000000000004|0.68888888888888888
0,LRCM,8,0.0001,0.050000000000000003,0.6644444444444445,0.63444444444444459|0.65666666666666673|0.67333333333333334|0.67000000000000004|0.68777777777777782
0,LRCM,8,0.0001,0.10000000000000001,0.6644444444444445,0.63444444444444459|0.65666666666666673|0.67333333333333334|0.67000000000000004|0.68777777777777782
0,LRCM,8,0.0001,0.20000000000000001,0.6644444444444445,0.63444444444444459|0.65666666666666673|0.67333333333333334|0.67000000000000004|0.68777777777777782
0,LRCM,8,0.0001,0.5,0.6644444444444445,0.63444444444444459|0.65666666666666673|0.67333333333333334|0.67000000000000004|0.68777777777777782
0,LRCM,8,0.0001,1,0.6644444444444445,0.63444444444444459|0.65666666666666673|0.67333333333333334|0.67000000000000004|0.68777777777777782
0,LRCM,8,0.0001,2,0.6644444444444445,0.63444444444444459|0.65666666666666673|0.67333333333333334|0.67000000000000004|0.68777777777777782
0,LRCM,8,0.0001,5,0.6644444444444445,0.63444444444444459|0.65666666666666673|0.67333333333333334|0.67000000000000004|0.68777777777777782
0,LRCM,8,0.001,0.050000000000000003,0.6644444444444445,0.6333333333333333|0.65777777777777779|0.67222222222222228|0.6711111111111111|0.68777777777777771
0,LRCM,8,0.001,0.10000000000000001,0.6644444444444445,0.6333333333333333|0.65777777777777779|0.67222222222222228|0.6711111111111111|0.68777777777777771
0,LRCM,8,0.001,0.20000000000000001,0.6644444444444445,0.6333333333333333|0.65777777777777779|0.67222222222222228|0.6711111111111111|0.68777777777777771
0,LRCM,8,0.001,0.5,0.6644444444444445,0.6333333333333333|0.65777777777777779|0.67222222222222228|0.6711111111111111|0.68777777777777771
0,LRCM,8,0.001,1,0.6644444444444445,0.6333333333333333|0.65777777777777779|0.67222222222222228|0.6711111111111111|0.68777777777777771
0,LRCM,8,0.001,2,0.6644444444444445,0.6333333333333333|0.65777777777777779|0.67222222222222228|0.6711111111111111|0.68777777777777771
0,LRCM,8,0.001,5,0.6644444444444445,0.6333333333333333|0.65777777777777779|0.67222222222222228|0.6711111111111111|0.68777777777777771
0,LRCM,8,0.01,0.050000000000000003,0.66933333333333345,0.63444444444444459|0.66333333333333344|0.68111111111111122|0.68111111111111111|0.68666666666666665
0,LRCM,8,0.01,0.10000000000000001,0.66933333333333345,0.63444444444444459|0.66333333333333344|0.68111111111111122|0.68111111111111111|0.68666666666666665
0,LRCM,8,0.01,0.20000000000000001,0.66933333333333345,0.63444444444444459|0.66333333333333344|0.68111111111111122|0.68111111111111111|0.68666666666666665
0,LRCM,8,0.01,0.5,0.66933333333333345,0.63444444444444459|0.66333333333333344|0.68111111111111122|0.68111111111111111|0.68666666666666665
0,LRCM,8,0.01,1,0.66933333333333345,0.63444444444444459|0.66333333333333344|0.68111111111111122|0.68111111111111111|0.68666666666666665
0,LRCM,8,0.01,2,0.66933333333333345,0.63444444444444459|0.66333333333333344|0.68111111111111122|0.68111111111111111|0.68666666666666665
0,LRCM,8,0.01,5,0.66933333333333345,0.63444444444444459|0.66333333333333344|0.68111111111111122|0.68111111111111111|0.68666666666666665
0,LRCM,8,0.10000000000000001,0.050000000000000003,0.6764444444444444,0.63444444444444448|0.67111111111111099|0.70111111111111113|0.69777777777777783|0.6777777777777777
0,LRCM,8,0.10000000000000001,0.10000000000000001,0.6764444444444444,0.63444444444444448|0.67111111111111099|0.70111111111111113|0.69777777777777783|0.6777777777777777
0,LRCM,8,0.10000000000000001,0.20000000000000001,0.6764444444444444,0.63444444444444448|0.67111111111111099|0.70111111111111113|0.69777777777777783|0.6777777777777777
0,LRCM,8,0.10000000000000001,0.5,0.6764444444444444,0.63444444444444448|0.67111111111111099|0.70111111111111113|0.69777777777777783|0.6777777777777777
0,LRCM,8,0.10000000000000001,1,0.6764444444444444,0.63444444444444448|0.67111111111111099|0.70111111111111113|0.69777777777777783|0.6777777777777777
0,LRCM,8,0.10000000000000001,2,0.6764444444444444,0.63444444444444448|0.67111111111111099|0.70111111111111113|0.69777777777777783|0.6777777777777777
0,LRCM,8,0.10000000000000001,5,0.6764444444444444,0.63444444444444448|0.67111111111111099|0.70111111111111113|0.69777777777777783|0.6777777777777777
0,LRCM,8,1,0.050000000000000003,0.6744444444444444,0.64555555555555566|0.66666666666666663|0.69111111111111123|0.69555555555555548|0.67333333333333334
0,LRCM,8,1,0.10000000000000001,0.6744444444444444,0.64555555555555566|0.66666666666666663|0.69111111111111123|0.69555555555555548|0.67333333333333334
0,LRCM,8,1,0.20000000000000001,0.6744444444444444,0.64555555555555566|0.66666666666666663|0.69111111111111123|0.69555555555555548|0.67333333333333334
0,LRCM,8,1,0.5,0.6744444444444444,0.64555555555555566|0.66666666666666663|0.69111111111111123|0.69555555555555548|0.67333333333333334
0,LRCM,8,1,1,0.6744444444444444,0.64555555555555566|0.66666666666666663|0.69111111111111123|0.69555555555555548|0.67333333333333334
0,LRCM,8,1,2,0.6744444444444444,0.64555555555555566|0.66666666666666663|0.69111111111111123|0.69555555555555548|0.67333333333333334
0,LRCM,8,1,5,0.6744444444444444,0.64555555555555566|0.66666666666666663|0.69111111111111123|0.69555555555555548|0.67333333333333334
0,LRCM,8,10,0.050000000000000003,0.68288888888888899,0.65444444444444438|0.67333333333333334|0.69222222222222218|0.71444444444444444|0.68000000000000016
0,LRCM,8,10,0.10000000000000001,0.68288888888888899,0.65444444444444438|0.67333333333333334|0.69222222222222218|0.71444444444444444|0.68000000000000016
0,LRCM,8,10,0.20000000000000001,0.68288888888888899,0.65444444444444438|0.67333333333333334|0.69222222222222218|0.71444444444444444|0.68000000000000016
0,LRCM,8,10,0.5,0.68288888888888899,0.65444444444444438|0.67333333333333334|0.69222222222222218|0.71444444444444444|0.68000000000000016
0,LRCM,8,10,1,0.68288888888888899,0.65444444444444438|0.67333333333333334|0.69222222222222218|0.71444444444444444|0.68000000000000016
0,LRCM,8,10,2,0.68288888888888899,0.65444444444444438|0.67333333333333334|0.69222222222222218|0.71444444444444444|0.68000000000000016
0,LRCM,8,10,5,0.68288888888888899,0.65444444444444438|0.67333333333333334|0.69222222222222218|0.71444444444444444|0.68000000000000016
0,LRCM,8,100,0.050000000000000003,0.69244444444444453,0.65888888888888886|0.70000000000000007|0.70444444444444443|0.71222222222222231|0.68666666666666676
0,LRCM,8,100,0.10000000000000001,0.69244444444444453,0.65888888888888886|0.70000000000000007|0.70444444444444443|0.71222222222222231|0.68666666666666676
0,LRCM,8,100,0.20000000000000001,0.69244444444444453,0.65888888888888886|0.70000000000000007|0.70444444444444443|0.71222222222222231|0.68666666666666676
0,LRCM,8,100,0.5,0.69244444444444453,0.65888888888888886|0.70000000000000007|0.70444444444444443|0.71222222222222231|0.68666666666666676
0,LRCM,8,100,1,0.69244444444444453,0.65888888888888886|0.70000000000000007|0.70444444444444443|0.71222222222222231|0.68666666666666676
0,LRCM,8,100,2,0.69244444444444453,0.65888888888888886|0.70000000000000007|0.70444444444444443|0.71222222222222231|0.68666666666666676
0,LRCM,8,100,5,0.69244444444444453,0.65888888888888886|0.70000000000000007|0.70444444444444443|0.71222222222222231|0.68666666666666676
0,LRCM,13,1.0000000000000001e-05,0.050000000000000003,0.6637777777777778,0.62555555555555564|0.65999999999999992|0.67333333333333334|0.67333333333333334|0.68666666666666665
0,LRCM,13,1.0000000000000001e-05,0.10000000000000001,0.6637777777777778,0.62555555555555564|0.65999999999999992|0.67333333333333334|0.67333333333333334|0.68666666666666665
0,LRCM,13,1.0000000000000001e-05,0.20000000000000001,0.6637777777777778,0.62555555555555564|0.65999999999999992|0.67333333333333334|0.67333333333333334|0.68666666666666665
0,LRCM,13,1.0000000000000001e-05,0.5,0.6637777777777778,0.62555555555555564|0.65999999999999992|0.67333333333333334|0.67333333333333334|0.68666666666666665
0,LRCM,13,1.0000000000000001e-05,1,0.6637777777777778,0.62555555555555564|0.65999999999999992|0.67333333333333334|0.67333333333333334|0.68666666666666665
0,LRCM,13,1.0000000000000001e-05,2,0.6637777777777778,0.62555555555555564|0.65999999999999992|0.67333333333333334|0.67333333333333334|0.68666666666666665
0,LRCM,13,1.0000000000000001e-05,5,0.6637777777777778,0.62555555555555564|0.65999999999999992|0.67333333333333334|0.67333333333333334|0.68666666666666665
0,LRCM,13,0.0001,0.050000000000000003,0.6637777777777778,0.62555555555555564|0.65999999999999992|0.67333333333333334|0.67333333333333334|0.68666666666666665
0,LRCM,13,0.0001,0.10000000000000001,0.6637777777777778,0.62555555555555564|0.65999999999999992|0.67333333333333334|0.67333333333333334|0.68666666666666665
0,LRCM,13,0.0001,0.20000000000000001,0.6637777777777778,0.62555555555555564|0.65999999999999992|0.67333333333333334|0.67333333333333334|0.68666666666666665
0,LRCM,13,0.0001,0.5,0.6637777777777778,0.62555555555555564|0.65999999999999992|0.67333333333333334|0.67333333333333334|0.68666666666666665
0,LRCM,13,0.0001,1,0.6637777777777778,0.62555555555555564|0.65999999999999992|0.67333333333333334|0.67333333333333334|0.68666666666666665
0,LRCM,13,0.0001,2,0.6637777777777778,0.62555555555555564|0.65999999999999992|0.67333333333333334|0.67333333333333334|0.68666666666666665
0,LRCM,13,0.0001,5,0.6637777777777778,0.62555555555555564|0.65999999999999992|0.67333333333333334|0.67333333333333334|0.68666666666666665
0,LRCM,13,0.001,0.050000000000000003,0.66288888888888897,0.62222222222222223|0.65999999999999992|0.67333333333333334|0.67555555555555558|0.68333333333333335
0,LRCM,13,0.001,0.10000000000000001,0.66288888888888897,0.62222222222222223|0.65999999999999992|0.67333333333333334|0.67555555555555558|0.68333333333333335
0,LRCM,13,0.001,0.20000000000000001,0.66288888888888897,0.62222222222222223|0.65999999999999992|0.67333333333333334|0.67555555555555558|0.68333333333333335
0,LRCM,13,0.001,0.5,0.66288888888888897,0.62222222222222223|0.65999999999999992|0.67333333333333334|0.67555555555555558|0.68333333333333335
0,LRCM,13,0.001,1,0.66288888888888897,0.62222222222222223|0.65999999999999992|0.67333333333333334|0.67555555555555558|0.68333333333333335
0,LRCM,13,0.001,2,0.66288888888888897,0.62222222222222223|0.65999999999999992|0.67333333333333334|0.67555555555555558|0.68333333333333335
0,LRCM,13,0.001,5,0.66288888888888897,0.62222222222222223|0.65999999999999992|0.67333333333333334|0.67555555555555558|0.68333333333333335
0,LRCM,13,0.01,0.050000000000000003,0.66799999999999993,0.63|0.66111111111111098|0.67777777777777781|0.68444444444444441|0.68666666666666665
0,LRCM,13,0.01,0.10000000000000001,0.66799999999999993,0.63|0.66111111111111098|0.67777777777777781|0.68444444444444441|0.68666666666666665
0,LRCM,13,0.01,0.20000000000000001,0.66799999999999993,0.63|0.66111111111111098|0.67777777777777781|0.68444444444444441|0.68666666666666665
0,LRCM,13,0.01,0.5,0.66799999999999993,0.63|0.66111111111111098|0.67777777777777781|0.68444444444444441|0.68666666666666665
0,LRCM,13,0.01,1,0.66799999999999993,0.63|0.66111111111111098|0.67777777777777781|0.68444444444444441|0.68666666666666665
0,LRCM,13,0.01,2,0.66799999999999993,0.63|0.66111111111111098|0.67777777777777781|0.68444444444444441|0.68666666666666665
0,LRCM,13,0.01,5,0.66799999999999993,0.63|0.66111111111111098|0.67777777777777781|0.68444444444444441|0.68666666666666665
