outer_fold,method,rank,ridge_lambda,temperature,mean_balanced_accuracy,fold_scores
2,ENROLLMENT_PCA_TRANSFER,1,0.0001,0.10000000000000001,0.67155555555555557,0.70333333333333348|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.0001,0.20000000000000001,0.67155555555555557,0.70333333333333348|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.0001,0.5,0.67155555555555557,0.70333333333333348|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.0001,1,0.67155555555555557,0.70333333333333348|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.0001,2,0.67155555555555557,0.70333333333333348|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.0001,5,0.67155555555555557,0.70333333333333348|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.001,0.050000000000000003,0.67155555555555557,0.70333333333333348|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.001,0.10000000000000001,0.67155555555555557,0.70333333333333348|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.001,0.20000000000000001,0.67155555555555557,0.70333333333333348|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.001,0.5,0.67155555555555557,0.70333333333333348|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.001,1,0.67155555555555557,0.70333333333333348|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.001,2,0.67155555555555557,0.70333333333333348|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.001,5,0.67155555555555557,0.70333333333333348|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.01,0.050000000000000003,0.67177777777777781,0.70444444444444454|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.01,0.10000000000000001,0.67177777777777781,0.70444444444444454|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.01,0.20000000000000001,0.67177777777777781,0.70444444444444454|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.01,0.5,0.67177777777777781,0.70444444444444454|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.01,1,0.67177777777777781,0.70444444444444454|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.01,2,0.67177777777777781,0.70444444444444454|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.01,5,0.67177777777777781,0.70444444444444454|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.10000000000000001,0.050000000000000003,0.67177777777777781,0.70444444444444454|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.10000000000000001,0.10000000000000001,0.67177777777777781,0.70444444444444454|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.10000000000000001,0.20000000000000001,0.67177777777777781,0.70444444444444454|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.10000000000000001,0.5,0.67177777777777781,0.70444444444444454|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.10000000000000001,1,0.67177777777777781,0.70444444444444454|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.10000000000000001,2,0.67177777777777781,0.70444444444444454|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,0.10000000000000001,5,0.67177777777777781,0.70444444444444454|0.71111111111111103|0.64333333333333331|0.70111111111111102|0.5988888888888888
2,ENROLLMENT_PCA_TRANSFER,1,1,0.050000000000000003,0.67133333333333345,0.7022222222222223|0.71444444444444444|0.64222222222222225|0.69666666666666666|0.60111111111111115
2,ENROLLMENT_PCA_TRANSFER,1,1,0.10000000000000001,0.67133333333333345,0.7022222222222223|0.71444444444444444|0.64222222222222225|0.69666666666666666|0.60111111111111115
2,ENROLLMENT_PCA_TRANSFER,1,1,0.20000000000000001,0.67133333333333345,0.7022222222222223|0.71444444444444444|0.64222222222222225|0.69666666666666666|0.60111111111111115
2,ENROLLMENT_PCA_TRANSFER,1,1,0.5,0.67133333333333345,0.7022222222222223|0.71444444444444444|0.64222222222222225|0.69666666666666666|0.60111111111111115
2,ENROLLMENT_PCA_TRANSFER,1,1,1,0.67133333333333345,0.7022222222222223|0.71444444444444444|0.64222222222222225|0.69666666666666666|0.60111111111111115
2,ENROLLMENT_PCA_TRANSFER,1,1,2,0.67133333333333345,0.7022222222222223|0.71444444444444444|0.64222222222222225|0.69666666666666666|0.60111111111111115
2,ENROLLMENT_PCA_TRANSFER,1,1,5,0.67133333333333345,0.7022222222222223|0.71444444444444444|0.64222222222222225|0.69666666666666666|0.60111111111111115
2,ENROLLMENT_PCA_TRANSFER,1,10,0.050000000000000003,0.67133333333333334,0.69333333333333325|0.72666666666666668|0.64444444444444449|0.69444444444444442|0.59777777777777774
2,ENROLLMENT_PCA_TRANSFER,1,10,0.10000000000000001,0.67133333333333334,0.69333333333333325|0.72666666666666668|0.64444444444444449|0.69444444444444442|0.59777777777777774
2,ENROLLMENT_PCA_TRANSFER,1,10,0.20000000000000001,0.67133333333333334,0.69333333333333325|0.72666666666666668|0.64444444444444449|0.69444444444444442|0.59777777777777774
2,ENROLLMENT_PCA_TRANSFER,1,10,0.5,0.67133333333333334,0.69333333333333325|0.72666666666666668|0.64444444444444449|0.69444444444444442|0.59777777777777774
2,ENROLLMENT_PCA_TRANSFER,1,10,1,0.67133333333333334,0.69333333333333325|0.72666666666666668|0.64444444444444449|0.69444444444444442|0.59777777777777774
2,ENROLLMENT_PCA_TRANSFER,1,10,2,0.67133333333333334,0.69333333333333325|0.72666666666666668|0.64444444444444449|0.69444444444444442|0.59777777777777774
2,ENROLLMENT_PCA_TRANSFER,1,10,5,0.67133333333333334,0.69333333333333325|0.72666666666666668|0.64444444444444449|0.69444444444444442|0.59777777777777774
2,ENROLLMENT_PCA_TRANSFER,1,100,0.050000000000000003,0.66688888888888909,0.68555555555555558|0.72222222222222221|0.64555555555555566|0.68555555555555558|0.59555555555555562
2,ENROLLMENT_PCA_TRANSFER,1,100,0.10000000000000001,0.66688888888888909,0.68555555555555558|0.72222222222222221|0.64555555555555566|0.68555555555555558|0.59555555555555562
2,ENROLLMENT_PCA_TRANSFER,1,100,0.20000000000000001,0.66688888888888909,0.68555555555555558|0.72222222222222221|0.64555555555555566|0.68555555555555558|0.59555555555555562
2,ENROLLMENT_PCA_TRANSFER,1,100,0.5,0.66688888888888909,0.68555555555555558|0.72222222222222221|0.64555555555555566|0.68555555555555558|0.59555555555555562
2,ENROLLMENT_PCA_TRANSFER,1,100,1,0.66688888888888909,0.68555555555555558|0.72222222222222221|0.64555555555555566|0.68555555555555558|0.59555555555555562
2,ENROLLMENT_PCA_TRANSFER,1,100,2,0.66688888888888909,0.68555555555555558|0.72222222222222221|0.64555555555555566|0.68555555555555558|0.59555555555555562
2,ENROLLMENT_PCA_TRANSFER,1,100,5,0.66688888888888909,0.68555555555555558|0.72222222222222221|0.64555555555555566|0.68555555555555558|0.59555555555555562
2,ENROLLMENT_PCA_TRANSFER,2,1.0000000000000001e-05,0.050000000000000003,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,1.0000000000000001e-05,0.10000000000000001,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,1.0000000000000001e-05,0.20000000000000001,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,1.0000000000000001e-05,0.5,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,1.0000000000000001e-05,1,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,1.0000000000000001e-05,2,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,1.0000000000000001e-05,5,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.0001,0.050000000000000003,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.0001,0.10000000000000001,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.0001,0.20000000000000001,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.0001,0.5,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.0001,1,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.0001,2,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.0001,5,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.001,0.050000000000000003,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.001,0.10000000000000001,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.001,0.20000000000000001,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.001,0.5,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.001,1,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.001,2,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.001,5,0.66155555555555556,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68444444444444441|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.01,0.050000000000000003,0.66133333333333333,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68333333333333335|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.01,0.10000000000000001,0.66133333333333333,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68333333333333335|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.01,0.20000000000000001,0.66133333333333333,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68333333333333335|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.01,0.5,0.66133333333333333,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68333333333333335|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.01,1,0.66133333333333333,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68333333333333335|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.01,2,0.66133333333333333,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68333333333333335|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.01,5,0.66133333333333333,0.69111111111111112|0.70444444444444454|0.63111111111111107|0.68333333333333335|0.59666666666666668
2,ENROLLMENT_PCA_TRANSFER,2,0.10000000000000001,0.050000000000000003,0.6604444444444445,0.69222222222222218|0.70333333333333337|0.62777777777777777|0.68111111111111111|0.59777777777777774
2,ENROLLMENT_PCA_TRANSFER,2,0.10000000000000001,0.10000000000000001,0.6604444444444445,0.69222222222222218|0.70333333333333337|0.62777777777777777|0.68111111111111111|0.59777777777777774
2,ENROLLMENT_PCA_TRANSFER,2,0.10000000000000001,0.20000000000000001,0.6604444444444445,0.69222222222222218|0.70333333333333337|0.62777777777777777|0.68111111111111111|0.59777777777777774
2,ENROLLMENT_PCA_TRANSFER,2,0.10000000000000001,0.5,0.6604444444444445,0.69222222222222218|0.70333333333333337|0.62777777777777777|0.68111111111111111|0.59777777777777774
2,ENROLLMENT_PCA_TRANSFER,2,0.10000000000000001,1,0.6604444444444445,0.69222222222222218|0.70333333333333337|0.62777777777777777|0.68111111111111111|0.59777777777777774
2,ENROLLMENT_PCA_TRANSFER,2,0.10000000000000001,2,0.6604444444444445,0.69222222222222218|0.70333333333333337|0.62777777777777777|0.68111111111111111|0.59777777777777774
2,ENROLLMENT_PCA_TRANSFER,2,0.10000000000000001,5,0.6604444444444445,0.69222222222222218|0.70333333333333337|0.62777777777777777|0.68111111111111111|0.59777777777777774
2,ENROLLMENT_PCA_TRANSFER,2,1,0.050000000000000003,0.66644444444444451,0.70111111111111113|0.71000000000000008|0.63444444444444459|0.69111111111111112|0.59555555555555562
2,ENROLLMENT_PCA_TRANSFER,2,1,0.10000000000000001,0.66644444444444451,0.70111111111111113|0.71000000000000008|0.63444444444444459|0.69111111111111112|0.59555555555555562
2,ENROLLMENT_PCA_TRANSFER,2,1,0.20000000000000001,0.66644444444444451,0.70111111111111113|0.71000000000000008|0.63444444444444459|0.69111111111111112|0.59555555555555562
2,ENROLLMENT_PCA_TRANSFER,2,1,0.5,0.66644444444444451,0.70111111111111113|0.71000000000000008|0.63444444444444459|0.69111111111111112|0.59555555555555562
2,ENROLLMENT_PCA_TRANSFER,2,1,1,0.66644444444444451,0.70111111111111113|0.71000000000000008|0.63444444444444459|0.69111111111111112|0.59555555555555562
2,ENROLLMENT_PCA_TRANSFER,2,1,2,0.66644444444444451,0.70111111111111113|0.71000000000000008|0.63444444444444459|0.69111111111111112|0.59555555555555562
2,ENROLLMENT_PCA_TRANSFER,2,1,5,0.66644444444444451,0.70111111111111113|0.71000000000000008|0.63444444444444459|0.69111111111111112|0.59555555555555562
2,ENROLLMENT_PCA_TRANSFER,2,10,0.050000000000000003,0.66977777777777781,0.68666666666666665|0.72777777777777775|0.64000000000000001|0.69111111111111123|0.60333333333333328
2,ENROLLMENT_PCA_TRANSFER,2,10,0.10000000000000001,0.66977777777777781,0.68666666666666665|0.72777777777777775|0.64000000000000001|0.69111111111111123|0.60333333333333328
2,ENROLLMENT_PCA_TRANSFER,2,10,0.20000000000000001,0.66977777777777781,0.68666666666666665|0.72777777777777775|0.64000000000000001|0.69111111111111123|0.60333333333333328
2,ENROLLMENT_PCA_TRANSFER,2,10,0.5,0.66977777777777781,0.68666666666666665|0.72777777777777775|0.64000000000000001|0.69111111111111123|0.60333333333333328
2,ENROLLMENT_PCA_TRANSFER,2,10,1,0.66977777777777781,0.68666666666666665|0.72777777777777775|0.64000000000000001|0.69111111111111123|0.60333333333333328
2,ENROLLMENT_PCA_TRANSFER,2,10,2,0.66977777777777781,0.68666666666666665|0.72777777777777775|0.64000000000000001|0.69111111111111123|0.60333333333333328
2,ENROLLMENT_PCA_TRANSFER,2,10,5,0.66977777777777781,0.68666666666666665|0.72777777777777775|0.64000000000000001|0.69111111111111123|0.60333333333333328
2,ENROLLMENT_PCA_TRANSFER,2,100,0.050000000000000003,0.66555555555555568,0.68222222222222229|0.71999999999999997|0.64555555555555566|0.68555555555555558|0.59444444444444455
2,ENROLLMENT_PCA_TRANSFER,2,100,0.10000000000000001,0.66555555555555568,0.68222222222222229|0.71999999999999997|0.64555555555555566|0.68555555555555558|0.59444444444444455
2,ENROLLMENT_PCA_TRANSFER,2,100,0.20000000000000001,0.66555555555555568,0.68222222222222229|0.71999999999999997|0.64555555555555566|0.68555555555555558|0.59444444444444455
2,ENROLLMENT_PCA_TRANSFER,2,100,0.5,0.66555555555555568,0.68222222222222229|0.71999999999999997|0.64555555555555566|0.68555555555555558|0.59444444444444455
2,ENROLLMENT_PCA_TRANSFER,2,100,1,0.66555555555555568,0.68222222222222229|0.71999999999999997|0.64555555555555566|0.68555555555555558|0.59444444444444455
2,ENROLLMENT_PCA_TRANSFER,2,100,2,0.66555555555555568,0.68222222222222229|0.71999999999999997|0.64555555555555566|0.68555555555555558|0.59444444444444455
2,ENROLLMENT_PCA_TRANSFER,2,100,5,0.66555555555555568,0.68222222222222229|0.71999999999999997|0.64555555555555566|0.68555555555555558|0.59444444444444455
2,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,0.050000000000000003,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,0.10000000000000001,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,0.20000000000000001,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,0.5,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,1,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,2,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,1.0000000000000001e-05,5,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,0.0001,0.050000000000000003,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,0.0001,0.10000000000000001,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,0.0001,0.20000000000000001,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,0.0001,0.5,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,0.0001,1,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,0.0001,2,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,0.0001,5,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,0.001,0.050000000000000003,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,0.001,0.10000000000000001,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,0.001,0.20000000000000001,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,0.001,0.5,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,0.001,1,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,0.001,2,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,0.001,5,0.66244444444444439,0.68555555555555558|0.69444444444444442|0.6166666666666667|0.72444444444444445|0.59111111111111114
2,ENROLLMENT_PCA_TRANSFER,3,0.01,0.050000000000000003,0.66333333333333333,0.68666666666666665|0.69444444444444442|0.62|0.72333333333333327|0.59222222222222221
2,ENROLLMENT_PCA_TRANSFER,3,0.01,0.10000000000000001,0.66333333333333333,0.68666666666666665|0.69444444444444442|0.62|0.72333333333333327|0.59222222222222221
2,ENROLLMENT_PCA_TRANSFER,3,0.01,0.20000000000000001,0.66333333333333333,0.68666666666666665|0.69444444444444442|0.62|0.72333333333333327|0.59222222222222221
2,ENROLLMENT_PCA_TRANSFER,3,0.01,0.5,0.66333333333333333,0.68666666666666665|0.69444444444444442|0.62|0.72333333333333327|0.59222222222222221
2,ENROLLMENT_PCA_TRANSFER,3,0.01,1,0.66333333333333333,0.68666666666666665|0.69444444444444442|0.62|0.72333333333333327|0.59222222222222221
2,ENROLLMENT_PCA_TRANSFER,3,0.01,2,0.66333333333333333,0.68666666666666665|0.69444444444444442|0.62|0.72333333333333327|0.59222222222222221
2,ENROLLMENT_PCA_TRANSFER,3,0.01,5,0.66333333333333333,0.68666666666666665|0.69444444444444442|0.62|0.72333333333333327|0.59222222222222221
2,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,0.050000000000000003,0.66755555555555557,0.70111111111111113|0.69666666666666677|0.62555555555555553|0.72444444444444445|0.58999999999999997
2,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,0.10000000000000001,0.66755555555555557,0.70111111111111113|0.69666666666666677|0.62555555555555553|0.72444444444444445|0.58999999999999997
2,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,0.20000000000000001,0.66755555555555557,0.70111111111111113|0.69666666666666677|0.62555555555555553|0.72444444444444445|0.58999999999999997
2,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,0.5,0.66755555555555557,0.70111111111111113|0.69666666666666677|0.62555555555555553|0.72444444444444445|0.58999999999999997
2,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,1,0.66755555555555557,0.70111111111111113|0.69666666666666677|0.62555555555555553|0.72444444444444445|0.58999999999999997
2,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,2,0.66755555555555557,0.70111111111111113|0.69666666666666677|0.62555555555555553|0.72444444444444445|0.58999999999999997
2,ENROLLMENT_PCA_TRANSFER,3,0.10000000000000001,5,0.66755555555555557,0.70111111111111113|0.69666666666666677|0.62555555555555553|0.72444444444444445|0.58999999999999997
2,ENROLLMENT_PCA_TRANSFER,3,1,0.050000000000000003,0.6711111111111111,0.69888888888888878|0.71333333333333337|0.62888888888888894|0.71888888888888891|0.5955555555555555
2,ENROLLMENT_PCA_TRANSFER,3,1,0.10000000000000001,0.6711111111111111,0.69888888888888878|0.71333333333333337|0.62888888888888894|0.71888888888888891|0.5955555555555555
2,ENROLLMENT_PCA_TRANSFER,3,1,0.20000000000000001,0.6711111111111111,0.69888888888888878|0.71333333333333337|0.62888888888888894|0.71888888888888891|0.5955555555555555
2,ENROLLMENT_PCA_TRANSFER,3,1,0.5,0.6711111111111111,0.69888888888888878|0.71333333333333337|0.62888888888888894|0.71888888888888891|0.5955555555555555
2,ENROLLMENT_PCA_TRANSFER,3,1,1,0.6711111111111111,0.69888888888888878|0.71333333333333337|0.62888888888888894|0.71888888888888891|0.5955555555555555
2,ENROLLMENT_PCA_TRANSFER,3,1,2,0.6711111111111111,0.69888888888888878|0.71333333333333337|0.62888888888888894|0.71888888888888891|0.5955555555555555
2,ENROLLMENT_PCA_TRANSFER,3,1,5,0.6711111111111111,0.69888888888888878|0.71333333333333337|0.62888888888888894|0.71888888888888891|0.5955555555555555
2,ENROLLMENT_PCA_TRANSFER,3,10,0.050000000000000003,0.67200000000000004,0.69111111111111123|0.73333333333333328|0.64222222222222214|0.69777777777777783|0.5955555555555555
2,ENROLLMENT_PCA_TRANSFER,3,10,0.10000000000000001,0.67200000000000004,0.69111111111111123|0.73333333333333328|0.64222222222222214|0.69777777777777783|0.5955555555555555
2,ENROLLMENT_PCA_TRANSFER,3,10,0.20000000000000001,0.67200000000000004,0.69111111111111123|0.73333333333333328|0.64222222222222214|0.69777777777777783|0.5955555555555555
2,ENROLLMENT_PCA_TRANSFER,3,10,0.5,0.67200000000000004,0.69111111111111123|0.73333333333333328|0.64222222222222214|0.69777777777777783|0.5955555555555555
2,ENROLLMENT_PCA_TRANSFER,3,10,1,0.67200000000000004,0.69111111111111123|0.73333333333333328|0.64222222222222214|0.69777777777777783|0.5955555555555555
2,ENROLLMENT_PCA_TRANSFER,3,10,2,0.67200000000000004,0.69111111111111123|0.73333333333333328|0.64222222222222214|0.69777777777777783|0.5955555555555555
2,ENROLLMENT_PCA_TRANSFER,3,10,5,0.67200000000000004,0.69111111111111123|0.73333333333333328|0.64222222222222214|0.69777777777777783|0.5955555555555555
2,ENROLLMENT_PCA_TRANSFER,3,100,0.050000000000000003,0.66666666666666674,0.68555555555555558|0.72111111111111104|0.64444444444444449|0.68777777777777771|0.59444444444444455
2,ENROLLMENT_PCA_TRANSFER,3,100,0.10000000000000001,0.66666666666666674,0.68555555555555558|0.72111111111111104|0.64444444444444449|0.68777777777777771|0.59444444444444455
2,ENROLLMENT_PCA_TRANSFER,3,100,0.20000000000000001,0.66666666666666674,0.68555555555555558|0.72111111111111104|0.64444444444444449|0.68777777777777771|0.59444444444444455
2,ENROLLMENT_PCA_TRANSFER,3,100,0.5,0.66666666666666674,0.68555555555555558|0.72111111111111104|0.64444444444444449|0.68777777777777771|0.59444444444444455
2,ENROLLMENT_PCA_TRANSFER,3,100,1,0.66666666666666674,0.68555555555555558|0.72111111111111104|0.64444444444444449|0.68777777777777771|0.59444444444444455
2,ENROLLMENT_PCA_TRANSFER,3,100,2,0.66666666666666674,0.68555555555555558|0.72111111111111104|0.64444444444444449|0.68777777777777771|0.59444444444444455
