outer_fold,method,rank,ridge_lambda,temperature,mean_balanced_accuracy,fold_scores
0,LRCM,5,0.01,0.050000000000000003,0.32078515927093709,0.34924292713766397|0.33786597189847961|0.30621201344885551|0.29761453535302224|0.3129903485166643
0,LRCM,5,0.01,0.10000000000000001,0.32078515927093709,0.34924292713766397|0.33786597189847961|0.30621201344885551|0.29761453535302224|0.3129903485166643
0,LRCM,5,0.01,0.20000000000000001,0.32078515927093709,0.34924292713766397|0.33786597189847961|0.30621201344885551|0.29761453535302224|0.3129903485166643
0,LRCM,5,0.01,0.5,0.32078515927093709,0.34924292713766397|0.33786597189847961|0.30621201344885551|0.29761453535302224|0.3129903485166643
0,LRCM,5,0.01,1,0.32078515927093709,0.34924292713766397|0.33786597189847961|0.30621201344885551|0.29761453535302224|0.3129903485166643
0,LRCM,5,0.01,2,0.32078515927093709,0.34924292713766397|0.33786597189847961|0.30621201344885551|0.29761453535302224|0.3129903485166643
0,LRCM,5,0.01,5,0.32078515927093709,0.34924292713766397|0.33786597189847961|0.30621201344885551|0.29761453535302224|0.3129903485166643
0,LRCM,5,0.10000000000000001,0.050000000000000003,0.32758708782286561,0.35453967125019753|0.34097162454360597|0.31665876402718501|0.30344273197069255|0.32232264732264732
0,LRCM,5,0.10000000000000001,0.10000000000000001,0.32758708782286561,0.35453967125019753|0.34097162454360597|0.31665876402718501|0.30344273197069255|0.32232264732264732
0,LRCM,5,0.10000000000000001,0.20000000000000001,0.32758708782286561,0.35453967125019753|0.34097162454360597|0.31665876402718501|0.30344273197069255|0.32232264732264732
0,LRCM,5,0.10000000000000001,0.5,0.32758708782286561,0.35453967125019753|0.34097162454360597|0.31665876402718501|0.30344273197069255|0.32232264732264732
0,LRCM,5,0.10000000000000001,1,0.32758708782286561,0.35453967125019753|0.34097162454360597|0.31665876402718501|0.30344273197069255|0.32232264732264732
0,LRCM,5,0.10000000000000001,2,0.32758708782286561,0.35453967125019753|0.34097162454360597|0.31665876402718501|0.30344273197069255|0.32232264732264732
0,LRCM,5,0.10000000000000001,5,0.32758708782286561,0.35453967125019753|0.34097162454360597|0.31665876402718501|0.30344273197069255|0.32232264732264732
0,LRCM,5,1,0.050000000000000003,0.32925750253817204,0.35701683826683828|0.32979213733857693|0.31851319022371649|0.3142449063254984|0.32672044053623001
0,LRCM,5,1,0.10000000000000001,0.32925750253817204,0.35701683826683828|0.32979213733857693|0.31851319022371649|0.3142449063254984|0.32672044053623001
0,LRCM,5,1,0.20000000000000001,0.32925750253817204,0.35701683826683828|0.32979213733857693|0.31851319022371649|0.3142449063254984|0.32672044053623001
0,LRCM,5,1,0.5,0.32925750253817204,0.35701683826683828|0.32979213733857693|0.31851319022371649|0.3142449063254984|0.32672044053623001
0,LRCM,5,1,1,0.32925750253817204,0.35701683826683828|0.32979213733857693|0.31851319022371649|0.3142449063254984|0.32672044053623001
0,LRCM,5,1,2,0.32925750253817204,0.35701683826683828|0.32979213733857693|0.31851319022371649|0.3142449063254984|0.32672044053623001
0,LRCM,5,1,5,0.32925750253817204,0.35701683826683828|0.32979213733857693|0.31851319022371649|0.3142449063254984|0.32672044053623001
0,LRCM,5,10,0.050000000000000003,0.32746858016720637,0.36446036261825737|0.3261357819562154|0.31173128870497296|0.31910009045699839|0.31591537709958761
0,LRCM,5,10,0.10000000000000001,0.32746858016720637,0.36446036261825737|0.3261357819562154|0.31173128870497296|0.31910009045699839|0.31591537709958761
0,LRCM,5,10,0.20000000000000001,0.32746858016720637,0.36446036261825737|0.3261357819562154|0.31173128870497296|0.31910009045699839|0.31591537709958761
0,LRCM,5,10,0.5,0.32746858016720637,0.36446036261825737|0.3261357819562154|0.31173128870497296|0.31910009045699839|0.31591537709958761
0,LRCM,5,10,1,0.32746858016720637,0.36446036261825737|0.3261357819562154|0.31173128870497296|0.31910009045699839|0.31591537709958761
0,LRCM,5,10,2,0.32746858016720637,0.36446036261825737|0.3261357819562154|0.31173128870497296|0.31910009045699839|0.31591537709958761
0,LRCM,5,10,5,0.32746858016720637,0.36446036261825737|0.3261357819562154|0.31173128870497296|0.31910009045699839|0.31591537709958761
0,LRCM,5,100,0.050000000000000003,0.32800444043139476,0.38783843053579897|0.31780302969931451|0.30212958173484494|0.31984886554787872|0.31240229463913677
0,LRCM,5,100,0.10000000000000001,0.32800444043139476,0.38783843053579897|0.31780302969931451|0.30212958173484494|0.31984886554787872|0.31240229463913677
0,LRCM,5,100,0.20000000000000001,0.32800444043139476,0.38783843053579897|0.31780302969931451|0.30212958173484494|0.31984886554787872|0.31240229463913677
0,LRCM,5,100,0.5,0.32800444043139476,0.38783843053579897|0.31780302969931451|0.30212958173484494|0.31984886554787872|0.31240229463913677
0,LRCM,5,100,1,0.32800444043139476,0.38783843053579897|0.31780302969931451|0.30212958173484494|0.31984886554787872|0.31240229463913677
0,LRCM,5,100,2,0.32800444043139476,0.38783843053579897|0.31780302969931451|0.30212958173484494|0.31984886554787872|0.31240229463913677
0,LRCM,5,100,5,0.32800444043139476,0.38783843053579897|0.31780302969931451|0.30212958173484494|0.31984886554787872|0.31240229463913677
0,LRCM,8,1.0000000000000001e-05,0.050000000000000003,0.32442763326935153,0.34913327801485694|0.33880899087942434|0.31436610055031106|0.30111183081577819|0.31871796608638719
0,LRCM,8,1.0000000000000001e-05,0.10000000000000001,0.32442763326935153,0.34913327801485694|0.33880899087942434|0.31436610055031106|0.30111183081577819|0.31871796608638719
0,LRCM,8,1.0000000000000001e-05,0.20000000000000001,0.32442763326935153,0.34913327801485694|0.33880899087942434|0.31436610055031106|0.30111183081577819|0.31871796608638719
0,LRCM,8,1.0000000000000001e-05,0.5,0.32442763326935153,0.34913327801485694|0.33880899087942434|0.31436610055031106|0.30111183081577819|0.31871796608638719
0,LRCM,8,1.0000000000000001e-05,1,0.32442763326935153,0.34913327801485694|0.33880899087942434|0.31436610055031106|0.30111183081577819|0.31871796608638719
0,LRCM,8,1.0000000000000001e-05,2,0.32442763326935153,0.34913327801485694|0.33880899087942434|0.31436610055031106|0.30111183081577819|0.31871796608638719
0,LRCM,8,1.0000000000000001e-05,5,0.32442763326935153,0.34913327801485694|0.33880899087942434|0.31436610055031106|0.30111183081577819|0.31871796608638719
0,LRCM,8,0.0001,0.050000000000000003,0.32455921221672002,0.34913327801485694|0.33946688561626648|0.31436610055031106|0.30111183081577819|0.31871796608638719
0,LRCM,8,0.0001,0.10000000000000001,0.32455921221672002,0.34913327801485694|0.33946688561626648|0.31436610055031106|0.30111183081577819|0.31871796608638719
0,LRCM,8,0.0001,0.20000000000000001,0.32455921221672002,0.34913327801485694|0.33946688561626648|0.31436610055031106|0.30111183081577819|0.31871796608638719
0,LRCM,8,0.0001,0.5,0.32455921221672002,0.34913327801485694|0.33946688561626648|0.31436610055031106|0.30111183081577819|0.31871796608638719
0,LRCM,8,0.0001,1,0.32455921221672002,0.34913327801485694|0.33946688561626648|0.31436610055031106|0.30111183081577819|0.31871796608638719
0,LRCM,8,0.0001,2,0.32455921221672002,0.34913327801485694|0.33946688561626648|0.31436610055031106|0.30111183081577819|0.31871796608638719
0,LRCM,8,0.0001,5,0.32455921221672002,0.34913327801485694|0.33946688561626648|0.31436610055031106|0.30111183081577819|0.31871796608638719
0,LRCM,8,0.001,0.050000000000000003,0.32443584123808583,0.3484388335704125|0.34014256129194209|0.31436610055031106|0.30111183081577819|0.31811987996198526
0,LRCM,8,0.001,0.10000000000000001,0.32443584123808583,0.3484388335704125|0.34014256129194209|0.31436610055031106|0.30111183081577819|0.31811987996198526
0,LRCM,8,0.001,0.20000000000000001,0.32443584123808583,0.3484388335704125|0.34014256129194209|0.31436610055031106|0.30111183081577819|0.31811987996198526
0,LRCM,8,0.001,0.5,0.32443584123808583,0.3484388335704125|0.34014256129194209|0.31436610055031106|0.30111183081577819|0.31811987996198526
0,LRCM,8,0.001,1,0.32443584123808583,0.3484388335704125|0.34014256129194209|0.31436610055031106|0.30111183081577819|0.31811987996198526
0,LRCM,8,0.001,2,0.32443584123808583,0.3484388335704125|0.34014256129194209|0.31436610055031106|0.30111183081577819|0.31811987996198526
0,LRCM,8,0.001,5,0.32443584123808583,0.3484388335704125|0.34014256129194209|0.31436610055031106|0.30111183081577819|0.31811987996198526
0,LRCM,8,0.01,0.050000000000000003,0.32561611629219989,0.34979117275169908|0.34341855400291932|0.31436699857752487|0.30176972555262022|0.3187341305762359
0,LRCM,8,0.01,0.10000000000000001,0.32561611629219989,0.34979117275169908|0.34341855400291932|0.31436699857752487|0.30176972555262022|0.3187341305762359
0,LRCM,8,0.01,0.20000000000000001,0.32561611629219989,0.34979117275169908|0.34341855400291932|0.31436699857752487|0.30176972555262022|0.3187341305762359
0,LRCM,8,0.01,0.5,0.32561611629219989,0.34979117275169908|0.34341855400291932|0.31436699857752487|0.30176972555262022|0.3187341305762359
0,LRCM,8,0.01,1,0.32561611629219989,0.34979117275169908|0.34341855400291932|0.31436699857752487|0.30176972555262022|0.3187341305762359
0,LRCM,8,0.01,2,0.32561611629219989,0.34979117275169908|0.34341855400291932|0.31436699857752487|0.30176972555262022|0.3187341305762359
0,LRCM,8,0.01,5,0.32561611629219989,0.34979117275169908|0.34341855400291932|0.31436699857752487|0.30176972555262022|0.3187341305762359
0,LRCM,8,0.10000000000000001,0.050000000000000003,0.32827854934162987,0.35370207613628668|0.3466253139472954|0.31378866905182695|0.30432721725484885|0.3229494703178914
0,LRCM,8,0.10000000000000001,0.10000000000000001,0.32827854934162987,0.35370207613628668|0.3466253139472954|0.31378866905182695|0.30432721725484885|0.3229494703178914
0,LRCM,8,0.10000000000000001,0.20000000000000001,0.32827854934162987,0.35370207613628668|0.3466253139472954|0.31378866905182695|0.30432721725484885|0.3229494703178914
0,LRCM,8,0.10000000000000001,0.5,0.32827854934162987,0.35370207613628668|0.3466253139472954|0.31378866905182695|0.30432721725484885|0.3229494703178914
0,LRCM,8,0.10000000000000001,1,0.32827854934162987,0.35370207613628668|0.3466253139472954|0.31378866905182695|0.30432721725484885|0.3229494703178914
0,LRCM,8,0.10000000000000001,2,0.32827854934162987,0.35370207613628668|0.3466253139472954|0.31378866905182695|0.30432721725484885|0.3229494703178914
0,LRCM,8,0.10000000000000001,5,0.32827854934162987,0.35370207613628668|0.3466253139472954|0.31378866905182695|0.30432721725484885|0.3229494703178914
0,LRCM,8,1,0.050000000000000003,0.32962124050717317,0.35555682562261509|0.33855904334232506|0.30937306924149027|0.31367789194269458|0.33093937238674082
0,LRCM,8,1,0.10000000000000001,0.32962124050717317,0.35555682562261509|0.33855904334232506|0.30937306924149027|0.31367789194269458|0.33093937238674082
0,LRCM,8,1,0.20000000000000001,0.32962124050717317,0.35555682562261509|0.33855904334232506|0.30937306924149027|0.31367789194269458|0.33093937238674082
0,LRCM,8,1,0.5,0.32962124050717317,0.35555682562261509|0.33855904334232506|0.30937306924149027|0.31367789194269458|0.33093937238674082
0,LRCM,8,1,1,0.32962124050717317,0.35555682562261509|0.33855904334232506|0.30937306924149027|0.31367789194269458|0.33093937238674082
0,LRCM,8,1,2,0.32962124050717317,0.35555682562261509|0.33855904334232506|0.30937306924149027|0.31367789194269458|0.33093937238674082
0,LRCM,8,1,5,0.32962124050717317,0.35555682562261509|0.33855904334232506|0.30937306924149027|0.31367789194269458|0.33093937238674082
0,LRCM,8,10,0.050000000000000003,0.32798929124054899,0.36447913138702615|0.32356059398629056|0.31295978993347418|0.32178600005080271|0.3171609408451514
0,LRCM,8,10,0.10000000000000001,0.32798929124054899,0.36447913138702615|0.32356059398629056|0.31295978993347418|0.32178600005080271|0.3171609408451514
0,LRCM,8,10,0.20000000000000001,0.32798929124054899,0.36447913138702615|0.32356059398629056|0.31295978993347418|0.32178600005080271|0.3171609408451514
0,LRCM,8,10,0.5,0.32798929124054899,0.36447913138702615|0.32356059398629056|0.31295978993347418|0.32178600005080271|0.3171609408451514
0,LRCM,8,10,1,0.32798929124054899,0.36447913138702615|0.32356059398629056|0.31295978993347418|0.32178600005080271|0.3171609408451514
0,LRCM,8,10,2,0.32798929124054899,0.36447913138702615|0.32356059398629056|0.31295978993347418|0.32178600005080271|0.3171609408451514
0,LRCM,8,10,5,0.32798929124054899,0.36447913138702615|0.32356059398629056|0.31295978993347418|0.32178600005080271|0.3171609408451514
0,LRCM,8,100,0.050000000000000003,0.32815220182915616,0.38853287498024336|0.31780302969931451|0.30149826860353179|0.32052454122355439|0.31240229463913677
0,LRCM,8,100,0.10000000000000001,0.32815220182915616,0.38853287498024336|0.31780302969931451|0.30149826860353179|0.32052454122355439|0.31240229463913677
0,LRCM,8,100,0.20000000000000001,0.32815220182915616,0.38853287498024336|0.31780302969931451|0.30149826860353179|0.32052454122355439|0.31240229463913677
0,LRCM,8,100,0.5,0.32815220182915616,0.38853287498024336|0.31780302969931451|0.30149826860353179|0.32052454122355439|0.31240229463913677
0,LRCM,8,100,1,0.32815220182915616,0.38853287498024336|0.31780302969931451|0.30149826860353179|0.32052454122355439|0.31240229463913677
0,LRCM,8,100,2,0.32815220182915616,0.38853287498024336|0.31780302969931451|0.30149826860353179|0.32052454122355439|0.31240229463913677
0,LRCM,8,100,5,0.32815220182915616,0.38853287498024336|0.31780302969931451|0.30149826860353179|0.32052454122355439|0.31240229463913677
0,LRCM,13,1.0000000000000001e-05,0.050000000000000003,0.32206495022952064,0.34726619476619469|0.33348502084570197|0.30949699699699701|0.29896794703538127|0.32110859150332838
0,LRCM,13,1.0000000000000001e-05,0.10000000000000001,0.32206495022952064,0.34726619476619469|0.33348502084570197|0.30949699699699701|0.29896794703538127|0.32110859150332838
0,LRCM,13,1.0000000000000001e-05,0.20000000000000001,0.32206495022952064,0.34726619476619469|0.33348502084570197|0.30949699699699701|0.29896794703538127|0.32110859150332838
0,LRCM,13,1.0000000000000001e-05,0.5,0.32206495022952064,0.34726619476619469|0.33348502084570197|0.30949699699699701|0.29896794703538127|0.32110859150332838
0,LRCM,13,1.0000000000000001e-05,1,0.32206495022952064,0.34726619476619469|0.33348502084570197|0.30949699699699701|0.29896794703538127|0.32110859150332838
0,LRCM,13,1.0000000000000001e-05,2,0.32206495022952064,0.34726619476619469|0.33348502084570197|0.30949699699699701|0.29896794703538127|0.32110859150332838
0,LRCM,13,1.0000000000000001e-05,5,0.32206495022952064,0.34726619476619469|0.33348502084570197|0.30949699699699701|0.29896794703538127|0.32110859150332838
0,LRCM,13,0.0001,0.050000000000000003,0.32206495022952064,0.34726619476619469|0.33348502084570197|0.30949699699699701|0.29896794703538127|0.32110859150332838
0,LRCM,13,0.0001,0.10000000000000001,0.32206495022952064,0.34726619476619469|0.33348502084570197|0.30949699699699701|0.29896794703538127|0.32110859150332838
0,LRCM,13,0.0001,0.20000000000000001,0.32206495022952064,0.34726619476619469|0.33348502084570197|0.30949699699699701|0.29896794703538127|0.32110859150332838
0,LRCM,13,0.0001,0.5,0.32206495022952064,0.34726619476619469|0.33348502084570197|0.30949699699699701|0.29896794703538127|0.32110859150332838
0,LRCM,13,0.0001,1,0.32206495022952064,0.34726619476619469|0.33348502084570197|0.30949699699699701|0.29896794703538127|0.32110859150332838
0,LRCM,13,0.0001,2,0.32206495022952064,0.34726619476619469|0.33348502084570197|0.30949699699699701|0.29896794703538127|0.32110859150332838
0,LRCM,13,0.0001,5,0.32206495022952064,0.34726619476619469|0.33348502084570197|0.30949699699699701|0.29896794703538127|0.32110859150332838
0,LRCM,13,0.001,0.050000000000000003,0.32217551534008571,0.34726619476619469|0.33280934517002631|0.31011124761124759|0.29896794703538127|0.32172284211757896
0,LRCM,13,0.001,0.10000000000000001,0.32217551534008571,0.34726619476619469|0.33280934517002631|0.31011124761124759|0.29896794703538127|0.32172284211757896
0,LRCM,13,0.001,0.20000000000000001,0.32217551534008571,0.34726619476619469|0.33280934517002631|0.31011124761124759|0.29896794703538127|0.32172284211757896
0,LRCM,13,0.001,0.5,0.32217551534008571,0.34726619476619469|0.33280934517002631|0.31011124761124759|0.29896794703538127|0.32172284211757896
0,LRCM,13,0.001,1,0.32217551534008571,0.34726619476619469|0.33280934517002631|0.31011124761124759|0.29896794703538127|0.32172284211757896
0,LRCM,13,0.001,2,0.32217551534008571,0.34726619476619469|0.33280934517002631|0.31011124761124759|0.29896794703538127|0.32172284211757896
0,LRCM,13,0.001,5,0.32217551534008571,0.34726619476619469|0.33280934517002631|0.31011124761124759|0.29896794703538127|0.32172284211757896
0,LRCM,13,0.01,0.050000000000000003,0.32328905785987827,0.34730175664386193|0.33279156423119272|0.31130741986005145|0.30023249283117703|0.3248120557331084
0,LRCM,13,0.01,0.10000000000000001,0.32328905785987827,0.34730175664386193|0.33279156423119272|0.31130741986005145|0.30023249283117703|0.3248120557331084
0,LRCM,13,0.01,0.20000000000000001,0.32328905785987827,0.34730175664386193|0.33279156423119272|0.31130741986005145|0.30023249283117703|0.3248120557331084
0,LRCM,13,0.01,0.5,0.32328905785987827,0.34730175664386193|0.33279156423119272|0.31130741986005145|0.30023249283117703|0.3248120557331084
