target,source,session,session_index,heldout_class,heldout_index,permutation_index,permutation,raw_error,action_error,gain
1,2,1test,1,feet,2,3,2|0|1,0.8848558932072907,0.8061055699315616,0.07875032327572917
1,2,1test,1,feet,2,4,2|1|0,0.8848558932072907,0.7803934857219751,0.10446240748531566
1,2,1test,1,tongue,3,0,0|2|1,1.5034631766906663,1.4437507153025984,0.05971246138806796
1,2,1test,1,tongue,3,1,1|0|2,1.5034631766906663,1.4564608710254483,0.047002305665218014
1,2,1test,1,tongue,3,2,1|2|0,1.5034631766906663,1.4348857071928,0.06857746949786625
1,2,1test,1,tongue,3,3,2|0|1,1.5034631766906663,1.4128100752356547,0.0906531014550116
1,2,1test,1,tongue,3,4,2|1|0,1.5034631766906663,1.3819256113489433,0.121537565341723
1,3,0train,0,left_hand,0,0,0|2|1,0.4426918429915006,0.4416022101050071,0.0010896328864934968
1,3,0train,0,left_hand,0,1,1|0|2,0.4426918429915006,0.3293439963449837,0.11334784664651693
1,3,0train,0,left_hand,0,2,1|2|0,0.4426918429915006,0.7729725346475597,-0.33028069165605906
1,3,0train,0,left_hand,0,3,2|0|1,0.4426918429915006,0.43697775597947935,0.005714087012021252
1,3,0train,0,left_hand,0,4,2|1|0,0.4426918429915006,0.7781035146341093,-0.3354116716426087
1,3,0train,0,right_hand,1,0,0|2|1,0.4703299032472656,0.3117918042272884,0.15853809901997717
1,3,0train,0,right_hand,1,1,1|0|2,0.4703299032472656,0.3096288267140027,0.16070107653326288
1,3,0train,0,right_hand,1,2,1|2|0,0.4703299032472656,0.529403986430312,-0.059074083183046355
1,3,0train,0,right_hand,1,3,2|0|1,0.4703299032472656,0.4153631975116215,0.054966705735644106
1,3,0train,0,right_hand,1,4,2|1|0,0.4703299032472656,0.7663993977267115,-0.2960694944794459
1,3,0train,0,feet,2,0,0|2|1,0.711563177210123,0.948748803093969,-0.23718562588384606
1,3,0train,0,feet,2,1,1|0|2,0.711563177210123,0.6070101697992204,0.10455300741090257
1,3,0train,0,feet,2,2,1|2|0,0.711563177210123,0.9529940179435956,-0.24143084073347265
1,3,0train,0,feet,2,3,2|0|1,0.711563177210123,0.6417146259273373,0.06984855128278566
1,3,0train,0,feet,2,4,2|1|0,0.711563177210123,0.7318100537204248,-0.02024687651030188
1,3,0train,0,tongue,3,0,0|2|1,0.3498899477509915,0.4285446631825974,-0.07865471543160585
1,3,0train,0,tongue,3,1,1|0|2,0.3498899477509915,0.23863359492141567,0.11125635282957586
1,3,0train,0,tongue,3,2,1|2|0,0.3498899477509915,0.4303640017956591,-0.08047405404466756
1,3,0train,0,tongue,3,3,2|0|1,0.3498899477509915,0.46804797592509245,-0.11815802817410093
1,3,0train,0,tongue,3,4,2|1|0,0.3498899477509915,0.40593773885408474,-0.056047791103093214
1,3,1test,1,left_hand,0,0,0|2|1,0.3827121086846448,0.2660375495211699,0.11667455916347486
1,3,1test,1,left_hand,0,1,1|0|2,0.3827121086846448,0.37069136432899874,0.01202074435564604
1,3,1test,1,left_hand,0,2,1|2|0,0.3827121086846448,0.6079449722388801,-0.22523286355423533
1,3,1test,1,left_hand,0,3,2|0|1,0.3827121086846448,0.4238570797443786,-0.041144971059733804
1,3,1test,1,left_hand,0,4,2|1|0,0.3827121086846448,0.7134505751592645,-0.3307384664746197
1,3,1test,1,right_hand,1,0,0|2|1,0.4838895075007916,0.22113203051082464,0.262757476989967
1,3,1test,1,right_hand,1,1,1|0|2,0.4838895075007916,0.3324708568949423,0.1514186506058493
1,3,1test,1,right_hand,1,2,1|2|0,0.4838895075007916,0.5948849842968283,-0.11099547679603672
1,3,1test,1,right_hand,1,3,2|0|1,0.4838895075007916,0.38463440661604326,0.09925510088474837
1,3,1test,1,right_hand,1,4,2|1|0,0.4838895075007916,0.7202253480060142,-0.2363358405052226
1,3,1test,1,feet,2,0,0|2|1,0.6925886071348515,0.9803919526094643,-0.28780334547461284
1,3,1test,1,feet,2,1,1|0|2,0.6925886071348515,0.5387380025107528,0.15385060462409872
1,3,1test,1,feet,2,2,1|2|0,0.6925886071348515,0.9870910241350488,-0.2945024170001973
1,3,1test,1,feet,2,3,2|0|1,0.6925886071348515,0.8468803500367362,-0.15429174290188474
1,3,1test,1,feet,2,4,2|1|0,0.6925886071348515,0.8309506669749538,-0.1383620598401023
1,3,1test,1,tongue,3,0,0|2|1,0.3976435859531211,0.7280546607647146,-0.3304110748115935
1,3,1test,1,tongue,3,1,1|0|2,0.3976435859531211,0.21930644629335003,0.17833713965977108
1,3,1test,1,tongue,3,2,1|2|0,0.3976435859531211,0.6648751279404823,-0.2672315419873612
1,3,1test,1,tongue,3,3,2|0|1,0.3976435859531211,0.5714738446120553,-0.1738302586589342
1,3,1test,1,tongue,3,4,2|1|0,0.3976435859531211,0.5009945230609242,-0.10335093710780308
1,4,0train,0,left_hand,0,0,0|2|1,0.6022034281812703,0.5579135783213441,0.04428984985992612
1,4,0train,0,left_hand,0,1,1|0|2,0.6022034281812703,0.5789071409010187,0.02329628728025157
1,4,0train,0,left_hand,0,2,1|2|0,0.6022034281812703,0.6625914059737452,-0.060387977792474956
1,4,0train,0,left_hand,0,3,2|0|1,0.6022034281812703,0.5745841843713682,0.027619243809902105
1,4,0train,0,left_hand,0,4,2|1|0,0.6022034281812703,0.6873675140984282,-0.08516408591715796
1,4,0train,0,right_hand,1,0,0|2|1,0.8705845628709873,0.7855864812430493,0.08499808162793798
1,4,0train,0,right_hand,1,1,1|0|2,0.8705845628709873,0.9152372228307968,-0.04465265995980949
1,4,0train,0,right_hand,1,2,1|2|0,0.8705845628709873,0.8118100053943818,0.05877455747660554
1,4,0train,0,right_hand,1,3,2|0|1,0.8705845628709873,0.9555847809650708,-0.08500021809408354
1,4,0train,0,right_hand,1,4,2|1|0,0.8705845628709873,0.8830344115737053,-0.012449848702718036
1,4,0train,0,feet,2,0,0|2|1,0.8413981890102857,0.9227468129039307,-0.08134862389364494
1,4,0train,0,feet,2,1,1|0|2,0.8413981890102857,0.6543102786880731,0.1870879103222126
1,4,0train,0,feet,2,2,1|2|0,0.8413981890102857,0.9492420806189378,-0.10784389160865204
1,4,0train,0,feet,2,3,2|0|1,0.8413981890102857,0.7792844966531045,0.06211369235718123
1,4,0train,0,feet,2,4,2|1|0,0.8413981890102857,0.7433344887903303,0.09806370021995547
1,4,0train,0,tongue,3,0,0|2|1,0.7846287622503527,0.757784915327767,0.02684384692258568
1,4,0train,0,tongue,3,1,1|0|2,0.7846287622503527,0.6489414439266202,0.1356873183237325
1,4,0train,0,tongue,3,2,1|2|0,0.7846287622503527,0.71424823695145,0.07038052529890271
1,4,0train,0,tongue,3,3,2|0|1,0.7846287622503527,0.7952696581070675,-0.010640895856714794
1,4,0train,0,tongue,3,4,2|1|0,0.7846287622503527,0.7719876784433289,0.012641083807023779
1,4,1test,1,left_hand,0,0,0|2|1,0.4849401045108955,0.3844258581250333,0.10051424638586215
1,4,1test,1,left_hand,0,1,1|0|2,0.4849401045108955,0.6842561673886325,-0.199316062877737
1,4,1test,1,left_hand,0,2,1|2|0,0.4849401045108955,0.7118709772515978,-0.22693087274070228
1,4,1test,1,left_hand,0,3,2|0|1,0.4849401045108955,0.7735962887142643,-0.28865618420336886
1,4,1test,1,left_hand,0,4,2|1|0,0.4849401045108955,0.7360343171060102,-0.2510942125951147
1,4,1test,1,right_hand,1,0,0|2|1,0.6282985847780131,0.4090145445847135,0.21928404019329967
1,4,1test,1,right_hand,1,1,1|0|2,0.6282985847780131,0.8161936197420142,-0.18789503496400106
1,4,1test,1,right_hand,1,2,1|2|0,0.6282985847780131,0.5457850540756288,0.08251353070238432
1,4,1test,1,right_hand,1,3,2|0|1,0.6282985847780131,0.8932125451137012,-0.26491396033568804
1,4,1test,1,right_hand,1,4,2|1|0,0.6282985847780131,0.7033459875799091,-0.07504740280189592
1,4,1test,1,feet,2,0,0|2|1,0.6682475371321217,0.9934027179615276,-0.32515518082940587
1,4,1test,1,feet,2,1,1|0|2,0.6682475371321217,0.295468952955439,0.3727785841766827
1,4,1test,1,feet,2,2,1|2|0,0.6682475371321217,0.9716605038188387,-0.303412966686717
1,4,1test,1,feet,2,3,2|0|1,0.6682475371321217,0.7841557168452777,-0.11590817971315603
1,4,1test,1,feet,2,4,2|1|0,0.6682475371321217,0.7014252625978962,-0.033177725465774466
1,4,1test,1,tongue,3,0,0|2|1,0.5864754203706593,0.6886195041680281,-0.10214408379736883
1,4,1test,1,tongue,3,1,1|0|2,0.5864754203706593,0.3611324837923097,0.22534293657834953
1,4,1test,1,tongue,3,2,1|2|0,0.5864754203706593,0.6255087927898332,-0.03903337241917393
1,4,1test,1,tongue,3,3,2|0|1,0.5864754203706593,0.7865563360938851,-0.20008091572322584
1,4,1test,1,tongue,3,4,2|1|0,0.5864754203706593,0.7371413706854086,-0.1506659503147494
1,5,0train,0,left_hand,0,0,0|2|1,0.7525582378837135,0.6807163849774291,0.07184185290628431
1,5,0train,0,left_hand,0,1,1|0|2,0.7525582378837135,0.6672343667683001,0.0853238711154134
1,5,0train,0,left_hand,0,2,1|2|0,0.7525582378837135,0.8116503380618093,-0.05909210017809585
1,5,0train,0,left_hand,0,3,2|0|1,0.7525582378837135,0.6866622265262461,0.06589601135746737
1,5,0train,0,left_hand,0,4,2|1|0,0.7525582378837135,0.8428418113193978,-0.09028357343568438
1,5,0train,0,right_hand,1,0,0|2|1,1.008284089397645,0.9147012274411745,0.09358286195647048
1,5,0train,0,right_hand,1,1,1|0|2,1.008284089397645,0.9033700612740566,0.10491402812358841
1,5,0train,0,right_hand,1,2,1|2|0,1.008284089397645,0.9723279304435607,0.03595615895408433
1,5,0train,0,right_hand,1,3,2|0|1,1.008284089397645,0.9752171144910637,0.03306697490658128
1,5,0train,0,right_hand,1,4,2|1|0,1.008284089397645,0.9744254051053107,0.033858684292334296
1,5,0train,0,feet,2,0,0|2|1,0.9664040923783309,0.9503467524404757,0.016057339937855186
1,5,0train,0,feet,2,1,1|0|2,0.9664040923783309,0.8788855769501852,0.0875185154281457
1,5,0train,0,feet,2,2,1|2|0,0.9664040923783309,0.9669211555616588,-0.0005170631833278927
1,5,0train,0,feet,2,3,2|0|1,0.9664040923783309,0.9194335008327326,0.04697059154559835
1,5,0train,0,feet,2,4,2|1|0,0.9664040923783309,0.8996986393580655,0.06670545302026543
1,5,0train,0,tongue,3,0,0|2|1,0.8180277240837862,0.7958797741457171,0.022147949938069122
1,5,0train,0,tongue,3,1,1|0|2,0.8180277240837862,0.7406027755027261,0.07742494858106008
1,5,0train,0,tongue,3,2,1|2|0,0.8180277240837862,0.7473760280405004,0.0706516960432858
1,5,0train,0,tongue,3,3,2|0|1,0.8180277240837862,0.8654626836796872,-0.04743495959590094
1,5,0train,0,tongue,3,4,2|1|0,0.8180277240837862,0.8349067228147689,-0.01687899873098264
1,5,1test,1,left_hand,0,0,0|2|1,0.8382298701372656,0.8068483663778282,0.03138150375943738
1,5,1test,1,left_hand,0,1,1|0|2,0.8382298701372656,0.8182318910543814,0.019997979082884143
1,5,1test,1,left_hand,0,2,1|2|0,0.8382298701372656,0.87852303923619,-0.04029316909892444
1,5,1test,1,left_hand,0,3,2|0|1,0.8382298701372656,0.8685466322921257,-0.030316762154860122
1,5,1test,1,left_hand,0,4,2|1|0,0.8382298701372656,0.887156424027747,-0.048926553890481395
1,5,1test,1,right_hand,1,0,0|2|1,0.8455431316937153,0.8614147961522609,-0.015871664458545598
1,5,1test,1,right_hand,1,1,1|0|2,0.8455431316937153,0.8087614118442986,0.036781719849416694
1,5,1test,1,right_hand,1,2,1|2|0,0.8455431316937153,0.9459146992218571,-0.1003715675281418
1,5,1test,1,right_hand,1,3,2|0|1,0.8455431316937153,0.89171858300397,-0.04617545131025469
1,5,1test,1,right_hand,1,4,2|1|0,0.8455431316937153,0.9470712365781306,-0.10152810488441533
1,5,1test,1,feet,2,0,0|2|1,0.821675645497311,0.7733959681569775,0.04827967734033345
1,5,1test,1,feet,2,1,1|0|2,0.821675645497311,0.8697547271298594,-0.04807908163254837
1,5,1test,1,feet,2,2,1|2|0,0.821675645497311,0.7933477807306906,0.028327864766620414
1,5,1test,1,feet,2,3,2|0|1,0.821675645497311,0.8156759316832601,0.005999713814050844
1,5,1test,1,feet,2,4,2|1|0,0.821675645497311,0.8528179892841452,-0.031142343786834226
1,5,1test,1,tongue,3,0,0|2|1,1.0024985585831598,0.994070127066857,0.008428431516302792
1,5,1test,1,tongue,3,1,1|0|2,1.0024985585831598,0.8632134505733233,0.1392851080098365
1,5,1test,1,tongue,3,2,1|2|0,1.0024985585831598,0.9929464967701704,0.009552061812989399
1,5,1test,1,tongue,3,3,2|0|1,1.0024985585831598,0.9126996865675819,0.0897988720155779
1,5,1test,1,tongue,3,4,2|1|0,1.0024985585831598,0.8956021818576083,0.10689637672555152
1,6,0train,0,left_hand,0,0,0|2|1,0.5722969294484469,0.5266285853187345,0.045668344129712435
1,6,0train,0,left_hand,0,1,1|0|2,0.5722969294484469,0.6095540946181656,-0.037257165169718665
1,6,0train,0,left_hand,0,2,1|2|0,0.5722969294484469,0.5463444962817391,0.02595243316670781
1,6,0train,0,left_hand,0,3,2|0|1,0.5722969294484469,0.638485682675183,-0.06618875322673612
1,6,0train,0,left_hand,0,4,2|1|0,0.5722969294484469,0.5634329405267781,0.008863988921668842
1,6,0train,0,right_hand,1,0,0|2|1,0.8151314290819072,0.7447799983277609,0.0703514307541463
1,6,0train,0,right_hand,1,1,1|0|2,0.8151314290819072,0.7469888258248174,0.06814260325708976
1,6,0train,0,right_hand,1,2,1|2|0,0.8151314290819072,0.7264392673626683,0.08869216171923888
1,6,0train,0,right_hand,1,3,2|0|1,0.8151314290819072,0.8325705923552726,-0.017439163273365477
1,6,0train,0,right_hand,1,4,2|1|0,0.8151314290819072,0.8591280422228855,-0.04399661314097836
1,6,0train,0,feet,2,0,0|2|1,0.8344157620553107,0.7289420714006203,0.10547369065469037
1,6,0train,0,feet,2,1,1|0|2,0.8344157620553107,0.5418064055165642,0.2926093565387464
1,6,0train,0,feet,2,2,1|2|0,0.8344157620553107,0.7579124200464338,0.07650334200887687
1,6,0train,0,feet,2,3,2|0|1,0.8344157620553107,0.7151640996989713,0.11925166235633933
1,6,0train,0,feet,2,4,2|1|0,0.8344157620553107,0.7477741518523765,0.08664161020293415
1,6,0train,0,tongue,3,0,0|2|1,0.7644833678602794,0.7702865298221659,-0.0058031619618865715
1,6,0train,0,tongue,3,1,1|0|2,0.7644833678602794,0.6820206012888455,0.08246276657143392
1,6,0train,0,tongue,3,2,1|2|0,0.7644833678602794,0.7554919782627026,0.008991389597576727
1,6,0train,0,tongue,3,3,2|0|1,0.7644833678602794,0.7260241850860336,0.03845918277424576
1,6,0train,0,tongue,3,4,2|1|0,0.7644833678602794,0.6640554181002669,0.10042794976001246
1,6,1test,1,left_hand,0,0,0|2|1,0.6291279084779033,0.5662262572429336,0.06290165123496971
1,6,1test,1,left_hand,0,1,1|0|2,0.6291279084779033,0.6675349240672748,-0.03840701558937143
1,6,1test,1,left_hand,0,2,1|2|0,0.6291279084779033,0.656802036216351,-0.027674127738447685
1,6,1test,1,left_hand,0,3,2|0|1,0.6291279084779033,0.6585482861366084,-0.029420377658705088
1,6,1test,1,left_hand,0,4,2|1|0,0.6291279084779033,0.6642714542356608,-0.035143545757757466
1,6,1test,1,right_hand,1,0,0|2|1,0.8058250033479958,0.7447924230015406,0.0610325803464552
1,6,1test,1,right_hand,1,1,1|0|2,0.8058250033479958,0.7900442745181792,0.015780728829816626
1,6,1test,1,right_hand,1,2,1|2|0,0.8058250033479958,0.7872423719404167,0.018582631407579098
1,6,1test,1,right_hand,1,3,2|0|1,0.8058250033479958,0.7877955231705361,0.018029480177459645
1,6,1test,1,right_hand,1,4,2|1|0,0.8058250033479958,0.8158142668998349,-0.009989263551839156
1,6,1test,1,feet,2,0,0|2|1,0.6831832331756883,0.5779123515089525,0.10527088166673582
1,6,1test,1,feet,2,1,1|0|2,0.6831832331756883,0.5543952354104136,0.12878799776527472
1,6,1test,1,feet,2,2,1|2|0,0.6831832331756883,0.5606436925670167,0.12253954060867156
1,6,1test,1,feet,2,3,2|0|1,0.6831832331756883,0.5579829681916939,0.1252002649839944
1,6,1test,1,feet,2,4,2|1|0,0.6831832331756883,0.5550136585490644,0.12816957462662393
1,6,1test,1,tongue,3,0,0|2|1,1.0076405872074676,0.9939666270030609,0.013673960204406699
1,6,1test,1,tongue,3,1,1|0|2,1.0076405872074676,0.9812122011642951,0.026428386043172547
1,6,1test,1,tongue,3,2,1|2|0,1.0076405872074676,0.9669245665516759,0.04071602065579172
1,6,1test,1,tongue,3,3,2|0|1,1.0076405872074676,0.9558920608436354,0.051748526363832204
1,6,1test,1,tongue,3,4,2|1|0,1.0076405872074676,0.9264279692947367,0.08121261791273093
1,7,0train,0,left_hand,0,0,0|2|1,0.40631056054424175,0.23056340738497005,0.1757471531592717
1,7,0train,0,left_hand,0,1,1|0|2,0.40631056054424175,0.7631181034409218,-0.35680754289668004
1,7,0train,0,left_hand,0,2,1|2|0,0.40631056054424175,1.1412665120208916,-0.7349559514766498
1,7,0train,0,left_hand,0,3,2|0|1,0.40631056054424175,0.89744582667047,-0.49113526612622826
1,7,0train,0,left_hand,0,4,2|1|0,0.40631056054424175,1.225199177989505,-0.8188886174452633
1,7,0train,0,right_hand,1,0,0|2|1,0.5695256221078074,0.46018897741379633,0.10933664469401111
1,7,0train,0,right_hand,1,1,1|0|2,0.5695256221078074,0.7961638627854638,-0.22663824067765637
1,7,0train,0,right_hand,1,2,1|2|0,0.5695256221078074,0.8434176131039292,-0.2738919909961217
1,7,0train,0,right_hand,1,3,2|0|1,0.5695256221078074,1.0143718838648839,-0.4448462617570764
1,7,0train,0,right_hand,1,4,2|1|0,0.5695256221078074,1.0700243272274452,-0.5004987051196378
1,7,0train,0,feet,2,0,0|2|1,0.7969901234246488,1.1171858503137162,-0.3201957268890674
1,7,0train,0,feet,2,1,1|0|2,0.7969901234246488,0.7507392053345021,0.0462509180901467
1,7,0train,0,feet,2,2,1|2|0,0.7969901234246488,1.1576047821249391,-0.3606146587002903
1,7,0train,0,feet,2,3,2|0|1,0.7969901234246488,1.270037121671089,-0.47304699824644025
1,7,0train,0,feet,2,4,2|1|0,0.7969901234246488,1.287300191980148,-0.4903100685554991
1,7,0train,0,tongue,3,0,0|2|1,0.34149267499316627,0.4772922575957826,-0.13579958260261632
1,7,0train,0,tongue,3,1,1|0|2,0.34149267499316627,0.24934368617766375,0.09214898881550251
1,7,0train,0,tongue,3,2,1|2|0,0.34149267499316627,0.443380570366578,-0.10188789537341175
1,7,0train,0,tongue,3,3,2|0|1,0.34149267499316627,0.7099223136025262,-0.36842963860935996
1,7,0train,0,tongue,3,4,2|1|0,0.34149267499316627,0.5306914805235519,-0.1891988055303856
1,7,1test,1,left_hand,0,0,0|2|1,0.551858087112304,0.3013553797708019,0.2505027073415021
1,7,1test,1,left_hand,0,1,1|0|2,0.551858087112304,0.8335853432015787,-0.28172725608927474
1,7,1test,1,left_hand,0,2,1|2|0,0.551858087112304,0.6948262030224833,-0.14296811591017933
1,7,1test,1,left_hand,0,3,2|0|1,0.551858087112304,0.9022589546191832,-0.35040086750687915
1,7,1test,1,left_hand,0,4,2|1|0,0.551858087112304,0.8119267174858011,-0.26006863037349714
1,7,1test,1,right_hand,1,0,0|2|1,0.5574357594848394,0.36463660673027165,0.19279915275456772
1,7,1test,1,right_hand,1,1,1|0|2,0.5574357594848394,0.7679205761586659,-0.21048481667382657
1,7,1test,1,right_hand,1,2,1|2|0,0.5574357594848394,0.6526249529936267,-0.0951891935087873
1,7,1test,1,right_hand,1,3,2|0|1,0.5574357594848394,0.8854378812631737,-0.3280021217783343
1,7,1test,1,right_hand,1,4,2|1|0,0.5574357594848394,0.8685734361710651,-0.3111376766862257
1,7,1test,1,feet,2,0,0|2|1,1.0110109736065371,1.0818533892656346,-0.07084241565909744
1,7,1test,1,feet,2,1,1|0|2,1.0110109736065371,0.749082809670554,0.26192816393598317
1,7,1test,1,feet,2,2,1|2|0,1.0110109736065371,1.0631561911852492,-0.052145217578712044
1,7,1test,1,feet,2,3,2|0|1,1.0110109736065371,1.1056603366818336,-0.09464936307529648
1,7,1test,1,feet,2,4,2|1|0,1.0110109736065371,1.0439279847506975,-0.032917011144160346
1,7,1test,1,tongue,3,0,0|2|1,0.3685876876851305,0.5100722506628935,-0.14148456297776302
1,7,1test,1,tongue,3,1,1|0|2,0.3685876876851305,0.32571671611356134,0.04287097157156916
1,7,1test,1,tongue,3,2,1|2|0,0.3685876876851305,0.5488269551339512,-0.18023926744882068
1,7,1test,1,tongue,3,3,2|0|1,0.3685876876851305,0.5137549630708357,-0.14516727538570517
1,7,1test,1,tongue,3,4,2|1|0,0.3685876876851305,0.48161619928009536,-0.11302851159496485
1,8,0train,0,left_hand,0,0,0|2|1,0.5959306762226059,0.9343303207923321,-0.33839964456972627
1,8,0train,0,left_hand,0,1,1|0|2,0.5959306762226059,0.3619352966100451,0.23399537961256078
1,8,0train,0,left_hand,0,2,1|2|0,0.5959306762226059,1.1791509523720765,-0.5832202761494706
1,8,0train,0,left_hand,0,3,2|0|1,0.5959306762226059,0.4225928211976332,0.17333785502497268
1,8,0train,0,left_hand,0,4,2|1|0,0.5959306762226059,1.0579655398022338,-0.462034863579628
1,8,0train,0,right_hand,1,0,0|2|1,0.6376470461918028,0.8844530798869114,-0.24680603369510856
1,8,0train,0,right_hand,1,1,1|0|2,0.6376470461918028,0.549070627776607,0.08857641841519581
1,8,0train,0,right_hand,1,2,1|2|0,0.6376470461918028,0.9415260505102635,-0.3038790043184607
1,8,0train,0,right_hand,1,3,2|0|1,0.6376470461918028,0.4655712561883115,0.17207579000349127
1,8,0train,0,right_hand,1,4,2|1|0,0.6376470461918028,0.818571621567381,-0.18092457537557816
1,8,0train,0,feet,2,0,0|2|1,1.7543136074377055,1.6105847735124035,0.143728833925302
1,8,0train,0,feet,2,1,1|0|2,1.7543136074377055,2.050927722791167,-0.2966141153534616
1,8,0train,0,feet,2,2,1|2|0,1.7543136074377055,1.7215689928464468,0.03274461459125866
1,8,0train,0,feet,2,3,2|0|1,1.7543136074377055,1.490741161814215,0.26357244562349047
1,8,0train,0,feet,2,4,2|1|0,1.7543136074377055,1.4622454260723423,0.29206818136536317
1,8,0train,0,tongue,3,0,0|2|1,0.6707252494378364,0.3233159542480259,0.3474092951898105
1,8,0train,0,tongue,3,1,1|0|2,0.6707252494378364,0.35379434962136386,0.31693089981647254
1,8,0train,0,tongue,3,2,1|2|0,0.6707252494378364,0.3486435458395445,0.3220817035982919
1,8,0train,0,tongue,3,3,2|0|1,0.6707252494378364,0.4954153181188146,0.17530993131902178
1,8,0train,0,tongue,3,4,2|1|0,0.6707252494378364,0.5268387077971067,0.14388654164072967
1,8,1test,1,left_hand,0,0,0|2|1,0.5315358594615223,0.6716355154590217,-0.1400996559974994
1,8,1test,1,left_hand,0,1,1|0|2,0.5315358594615223,0.3869586604134656,0.14457719904805666
1,8,1test,1,left_hand,0,2,1|2|0,0.5315358594615223,0.9634517508887047,-0.43191589142718245
1,8,1test,1,left_hand,0,3,2|0|1,0.5315358594615223,0.3520902495235243,0.17944560993799796
1,8,1test,1,left_hand,0,4,2|1|0,0.5315358594615223,0.9533917614939573,-0.42185590203243506
1,8,1test,1,right_hand,1,0,0|2|1,0.6566681228997776,0.9138094461315643,-0.25714132323178673
1,8,1test,1,right_hand,1,1,1|0|2,0.6566681228997776,0.5702486682115273,0.0864194546882503
1,8,1test,1,right_hand,1,2,1|2|0,0.6566681228997776,0.8115579696153192,-0.15488984671554162
1,8,1test,1,right_hand,1,3,2|0|1,0.6566681228997776,0.550787899135472,0.10588022376430561
1,8,1test,1,right_hand,1,4,2|1|0,0.6566681228997776,0.7401886235679228,-0.0835205006681452
1,8,1test,1,feet,2,0,0|2|1,1.3123529814362516,1.3048209006042542,0.007532080831997412
1,8,1test,1,feet,2,1,1|0|2,1.3123529814362516,1.3641810734022906,-0.05182809196603899
1,8,1test,1,feet,2,2,1|2|0,1.3123529814362516,1.3070777390085275,0.005275242427724036
1,8,1test,1,feet,2,3,2|0|1,1.3123529814362516,1.1438195567941591,0.16853342464209242
1,8,1test,1,feet,2,4,2|1|0,1.3123529814362516,1.178198828156085,0.13415415328016667
1,8,1test,1,tongue,3,0,0|2|1,0.5529771751567439,0.45648139872830984,0.0964957764284341
1,8,1test,1,tongue,3,1,1|0|2,0.5529771751567439,0.32137733014618264,0.2315998450105613
1,8,1test,1,tongue,3,2,1|2|0,0.5529771751567439,0.3894369773479261,0.16354019780881784
1,8,1test,1,tongue,3,3,2|0|1,0.5529771751567439,0.68544923914091,-0.1324720639841661
1,8,1test,1,tongue,3,4,2|1|0,0.5529771751567439,0.694972951488308,-0.14199577633156402
1,9,0train,0,left_hand,0,0,0|2|1,0.36814465355125053,0.47961670924087163,-0.1114720556896211
1,9,0train,0,left_hand,0,1,1|0|2,0.36814465355125053,0.3886577255274779,-0.02051307197622737
1,9,0train,0,left_hand,0,2,1|2|0,0.36814465355125053,1.0895855932526408,-0.7214409397013903
1,9,0train,0,left_hand,0,3,2|0|1,0.36814465355125053,0.4870201275594525,-0.11887547400820198
1,9,0train,0,left_hand,0,4,2|1|0,0.36814465355125053,1.1118136831728742,-0.7436690296216237
1,9,0train,0,right_hand,1,0,0|2|1,0.6058529596625971,0.5350104262279142,0.07084253343468294
1,9,0train,0,right_hand,1,1,1|0|2,0.6058529596625971,0.6219914508855194,-0.016138491222922324
1,9,0train,0,right_hand,1,2,1|2|0,0.6058529596625971,0.8032338542445888,-0.1973808945819917
1,9,0train,0,right_hand,1,3,2|0|1,0.6058529596625971,0.753605651096237,-0.1477526914336399
1,9,0train,0,right_hand,1,4,2|1|0,0.6058529596625971,0.8492786682103535,-0.24342570854775636
1,9,0train,0,feet,2,0,0|2|1,1.0810149035382013,1.2070998123644057,-0.12608490882620438
1,9,0train,0,feet,2,1,1|0|2,1.0810149035382013,1.0378502221261712,0.043164681412030115
1,9,0train,0,feet,2,2,1|2|0,1.0810149035382013,1.300055982848996,-0.21904107931079464
1,9,0train,0,feet,2,3,2|0|1,1.0810149035382013,1.3276793456544616,-0.24666444211626026
1,9,0train,0,feet,2,4,2|1|0,1.0810149035382013,1.3440898420247733,-0.26307493848657204
1,9,0train,0,tongue,3,0,0|2|1,0.4402798482481158,0.5004553002451578,-0.06017545199704205
1,9,0train,0,tongue,3,1,1|0|2,0.4402798482481158,0.3538256252223613,0.0864542230257545
1,9,0train,0,tongue,3,2,1|2|0,0.4402798482481158,0.49086928451542927,-0.05058943626731349
1,9,0train,0,tongue,3,3,2|0|1,0.4402798482481158,0.6511909113299285,-0.21091106308181268
1,9,0train,0,tongue,3,4,2|1|0,0.4402798482481158,0.62716942009263,-0.1868895718445142
1,9,1test,1,left_hand,0,0,0|2|1,1.816723480973653,1.6395702760792537,0.17715320489439934
1,9,1test,1,left_hand,0,1,1|0|2,1.816723480973653,1.9831049157891658,-0.16638143481551282
1,9,1test,1,left_hand,0,2,1|2|0,1.816723480973653,2.4406125415064217,-0.6238890605327687
1,9,1test,1,left_hand,0,3,2|0|1,1.816723480973653,1.9719999241839437,-0.15527644321029066
1,9,1test,1,left_hand,0,4,2|1|0,1.816723480973653,2.51290055176593,-0.696177070792277
1,9,1test,1,right_hand,1,0,0|2|1,1.1787910205332925,0.936880259265458,0.2419107612678345
1,9,1test,1,right_hand,1,1,1|0|2,1.1787910205332925,0.980227286926054,0.19856373360723856
1,9,1test,1,right_hand,1,2,1|2|0,1.1787910205332925,1.1426607320403728,0.03613028849291977
1,9,1test,1,right_hand,1,3,2|0|1,1.1787910205332925,1.093218562942407,0.08557245759088561
