identity,start_index,prototype_initial_step_size,initial_trial_position,cell_configuration_sha256,initial_prototype_sha256,outer_iteration,joint_final_block_objective,aligned_registration_objective,projected_prototype_gradient_norm,relative_objective_change,prototype_inner_iterations,prototype_accepted_step_sizes,prototype_backtracking_reductions,prototype_total_backtracking_reductions,final_prototype_line_search_step_size,changed_trial_permutations,registration_objective_minimum,registration_objective_median,registration_objective_mean,registration_objective_maximum,consecutive_prototype_quotient_distance,prototype_constraint_residual,convergence_boolean,elapsed_seconds
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,44,3.1783915948944164,3.1787357818892725,2.2568265330826813e-05,0.0002176316388806361,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]",1,4.0,0,1.951257913369055,2.9760340533012934,3.1787357818892725,5.378561384825301,0.018398340277366955,1.538352231840862e-14,False,10.219561667181551
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,45,3.177911441607907,3.178126811822805,1.910638838240128e-05,0.00015106800788190788,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]",1,0.0,0,1.9513043521134823,2.974271648785603,3.178126811822805,5.3791332723148555,0.014538733218666415,2.6125343103989564e-14,False,10.078770792111754
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,46,3.17757780054114,3.1777320745009607,1.7693437792324997e-05,0.00010498752809748934,15,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]",1,0.0,0,1.9510945260581791,2.9731056411580905,3.1777320745009607,5.379532386858715,0.012319081277173741,2.3908461340968638e-14,False,10.36133116716519
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,47,3.177323716199743,3.1774431963254584,1.7853179341760647e-05,7.996164290727471e-05,14,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,1,0]",1,0.0,0,1.9507123800933854,2.9722157948083736,3.1774431963254584,5.379700299123125,0.010821571019910837,2.3589148466829666e-14,False,9.517178582958877
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,48,3.177116261731017,3.177216101080108,1.364586461777452e-05,6.529220414908144e-05,15,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]",1,0.0,0,1.9502664828506568,2.9714494504824263,3.177216101080108,5.379717693435083,0.009910163032338834,2.6418915681502665e-14,False,9.267920000012964
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,49,3.176362389425953,3.1767959966225825,3.5737467535648184e-05,0.00023728193838693388,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0]",1,4.0,0,1.9498255066851022,2.970735142077949,3.1767959966225825,5.379759817670316,0.020646157965320402,1.5683822595549833e-14,False,9.588188458001241
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,50,3.1758411496338264,3.176064526512239,2.2311739859408988e-05,0.00016409959828947419,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]",1,4.0,0,1.9463053196605375,2.970723155987194,3.176064526512239,5.384794160435556,0.014817925829088143,1.621943138382627e-14,False,10.11111104185693
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,51,3.1755224630776047,3.1756671208818545,1.5067598651906672e-05,0.00010034713362739719,15,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]",1,0.0,0,1.9443803503952974,2.970131254366633,3.1756671208818545,5.387704763695278,0.011930439164369153,2.2289637388770623e-14,False,9.897198541089892
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,52,3.175297547119063,3.175401420636935,0.00011798396263032164,7.082801685606785e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.9434366581251332,2.9693414245464664,3.175401420636935,5.389019752977657,0.5459354202167497,1.7267598127084882e-14,False,9.745678375009447
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,53,3.1751336329174515,3.17520977665893,9.2627359284141e-05,5.162168243418819e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.9431161564227981,2.969199581302803,3.17520977665893,5.389603304852806,0.008634755932568974,1.843880699778309e-14,False,9.589473583037034
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,54,3.1750102147438786,3.1750681319422607,0.00012736033927569386,3.887022967898632e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,4.0,0,1.9430852378390449,2.969338770038002,3.1750681319422607,5.389926846104229,0.007530683311844646,1.548278997405286e-14,False,9.915276790969074
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,55,3.174912858127829,3.174959134507937,7.099220394585809e-06,3.066340246632076e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]",1,0.0,0,1.9432114197343782,2.9695038131756055,3.174959134507937,5.390202670022151,0.006740053440179117,2.1998019771027084e-14,False,8.748853500001132
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,56,3.1748327312328337,3.1748711149532443,7.500986937313098e-06,2.523750999664578e-05,15,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]",1,0.0,0,1.9434277454656665,2.9696780975691617,3.1748711149532443,5.390525212637213,0.006146118545477506,2.571230254836546e-14,False,8.638076375005767
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,57,3.1747644943277677,3.1747974315185106,6.866921789821003e-06,2.1493070924548687e-05,15,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]",1,0.0,0,1.94368894184348,2.969496366123273,3.1747974315185106,5.390865246301775,0.005693681766473604,2.656769602759276e-14,False,8.507838999852538
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,58,3.174704034871148,3.1747335457484973,5.492534261459807e-06,1.9043761112936365e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]",1,0.0,0,1.9439656865597108,2.968535558261716,3.1747335457484973,5.391185523793174,0.005383202222480775,2.794835811140261e-14,False,8.548540499992669
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,59,3.1746480286837095,3.174675706914008,5.002103853433752e-06,1.7641388558813674e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,0.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]",1,0.0,0,1.9442507503617255,2.967397815410101,3.174675706914008,5.391464753264103,0.005213417507481385,2.4670893299018165e-14,False,8.587156624998897
1|0train|left_hand|Full,0,4.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,60,3.1745939751856556,3.174620917496254,9.274820983147194e-05,1.702661131741186e-05,16,"[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]",1,2.0,0,1.94454677853927,2.966082619611221,3.174620917496254,5.39169316803644,0.005147751845915523,1.694705343401985e-14,False,8.550438749836758
