identity,start_index,prototype_initial_step_size,initial_trial_position,cell_configuration_sha256,initial_prototype_sha256,outer_iteration,joint_final_block_objective,aligned_registration_objective,projected_prototype_gradient_norm,relative_objective_change,prototype_inner_iterations,prototype_accepted_step_sizes,prototype_backtracking_reductions,prototype_total_backtracking_reductions,final_prototype_line_search_step_size,changed_trial_permutations,registration_objective_minimum,registration_objective_median,registration_objective_mean,registration_objective_maximum,consecutive_prototype_quotient_distance,prototype_constraint_residual,convergence_boolean,elapsed_seconds,task_role,subject,session,class_label,split
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,79,3.168308439256009,3.168339296032628,5.2200141991458755e-06,2.1552168280227457e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9561691011502298,2.9420116116747983,3.168339296032628,5.393597383863349,0.00550137399637452,2.659762566232845e-14,False,7.816560375038534,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,80,3.1682616486641386,3.168283090593498,4.363847687854134e-06,1.476831967830515e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9557881606792638,2.9424951424753454,3.168283090593498,5.393612909450482,0.004586003331179879,2.5099401714022295e-14,False,7.621196666965261,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,81,3.1682266584392145,3.1682431825434336,3.835629356713419e-06,1.1043982096270557e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9554421924258505,2.9429141132864283,3.1682431825434336,5.393629464587919,0.004025923172837753,2.712294633524812e-14,False,7.612848584074527,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,82,3.1681963328287175,3.168211331821137,3.6554763440732575e-06,9.571793235248998e-06,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9551224462866224,2.9432845513340293,3.168211331821137,5.393608891003017,0.003835692079080353,2.709830871869403e-14,False,7.5235243330243975,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,83,3.168163887675451,3.168180865039064,3.894052559641585e-06,1.024089098585378e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9548267969756459,2.943612198277,3.168180865039064,5.393499809735831,0.004080986912632304,2.292751710928209e-14,False,7.5021209579426795,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,84,3.168122931482835,3.168144845800223,4.435128075317678e-06,1.2927422339273476e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9545511169102034,2.94389700020269,3.168144845800223,5.393219710766054,0.004636750179160895,2.276272561847621e-14,False,7.55373837496154,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,85,3.1680739623022456,3.1680992521609155,4.765332410361721e-06,1.545684357856931e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9542937278892498,2.9441495002565983,3.1680992521609155,5.392683402142857,0.004980992614267283,2.5292946835821194e-14,False,7.508867874974385,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,86,3.1680244304624527,3.1680489508137244,4.68139670118867e-06,1.5634685421562267e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9540751628935795,2.944406834566667,3.1680489508137244,5.391948245022567,0.004904320719910554,2.6998379055795905e-14,False,7.540311750024557,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,87,3.1679801728128836,3.168001541086039,4.356938066971307e-06,1.397010993463447e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9539227856606654,2.944695984859739,3.168001541086039,5.391177689458863,0.004577947891389799,2.5539601573653784e-14,False,7.4433196659665555,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,88,3.167943013572785,3.167960753804369,3.959108887294344e-06,1.172963152283034e-05,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.9538350423412048,2.9450160897666136,3.167960753804369,5.390481970442513,0.0041710106156472564,2.5978473501428164e-14,False,7.4033912911545485,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,89,3.1679125446731664,3.167927038592834,1.9690068403558265e-05,9.61788122068471e-06,4,"[2.0,2.0,2.0,0.0]","[0,0,0,0]",0,0.0,0,1.9537898809444165,2.945354817972963,3.167927038592834,5.389896254765755,0.003752703125584608,2.6896036273149063e-14,False,7.298466042149812,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,90,3.1678877597403154,3.1678996156009043,1.779101590840564e-05,7.823742764818062e-06,4,"[2.0,2.0,2.0,0.0]","[0,0,0,0]",0,0.0,0,1.9537634999332254,2.945698713472583,3.1678996156009043,5.389418270144724,0.0033939573191764994,2.3702048593530264e-14,False,7.369864125037566,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,91,3.1678673729703077,3.1678771442982474,1.61412736704533e-05,6.43544580928549e-06,4,"[2.0,2.0,2.0,0.0]","[0,0,0,0]",0,0.0,0,1.9537402193273905,2.9460398896166344,3.1678771442982474,5.389026565016314,0.0030811159420977936,2.4046801213592794e-14,False,7.350366958184168,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,92,3.167850433522733,3.167858575196728,1.4728662408872676e-05,5.347271706951738e-06,4,"[2.0,2.0,2.0,0.0]","[0,0,0,0]",0,0.0,0,1.9537110463790692,2.9463726287542773,3.167858575196728,5.388702182867943,0.0028124306545848983,2.4066699194439512e-14,False,7.358804250136018,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,93,3.167836185902628,3.1678430557879875,1.3527205701962777e-05,4.497567168662672e-06,4,"[2.0,2.0,2.0,0.0]","[0,0,0,0]",0,0.0,0,1.9536725866441507,2.946693502323482,3.1678430557879875,5.388429040351099,0.002583422130907335,2.4912138869906886e-14,False,7.263767166994512,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,94,3.1678240407755136,3.167829917401251,1.2510369601799658e-05,3.8338873608031665e-06,4,"[2.0,2.0,2.0,0.0]","[0,0,0,0]",0,0.0,0,1.9536247274083856,2.947000664655177,3.167829917401251,5.388194749469292,0.0023893620872493986,2.6026780844965986e-14,False,7.203962875064462,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,95,3.16781353867945,3.1678186392418195,1.1654832700502337e-05,3.3152397128999934e-06,4,"[2.0,2.0,2.0,0.0]","[0,0,0,0]",0,0.0,0,1.9535690104684869,2.9472934820173364,3.1678186392418195,5.387990053647353,0.002226002947316771,2.3361845186798356e-14,False,7.17545033316128,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,0,2.0,0,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,42fbff415a91b8fec4941c827338c4e5057dbd8df0e783c617fbd72662eed8f7,96,3.1678043187003726,3.167808814153323,1.0941339790843629e-05,2.9105182375694686e-06,4,"[2.0,2.0,2.0,0.0]","[0,0,0,0]",0,0.0,0,1.9535075376952402,2.9475720887706185,3.167808814153323,5.387808280144189,0.0020897936249334296,2.5893113376539136e-14,False,7.126802874961868,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,1,3.337728791644022,4.048297405135475,7.108323654969156e-06,inf,8,"[2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0,0,0]",0,0.0,-1,7.904585168604012e-20,3.703163630364487,4.048297405135475,7.001733144468297,,2.514368917237858e-14,False,153.23634958383627,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,2,3.2832667205683226,3.3043917925355846,4.253701358806216e-06,0.01631710497630752,7,"[2.0,2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0,0]",0,0.0,0,0.7020982175732944,3.1337275620362433,3.3043917925355846,5.208965184745155,0.14396180644752193,2.7935704515411694e-14,False,16.560680916998535,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,3,3.2597127603289136,3.269716410638306,1.623668174811736e-05,0.007173940542768917,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,0.7938052174673436,3.1068718038747423,3.269716410638306,5.16975196053158,0.09906718529214321,2.4330623157681343e-14,False,14.161925625056028,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,4,3.242225434937518,3.2503524223998856,1.5051890872303286e-05,0.005364682926734661,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,0.874795555295497,3.0959435975154133,3.2503524223998856,5.148309582071374,0.08931197958291391,2.5695975235883805e-14,False,15.057345165871084,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,5,3.228862820720071,3.2351668895403063,1.3317534167035108e-05,0.0041214327891744874,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,0.9460420265652918,3.086888348565436,3.2351668895403063,5.1320533227134275,0.0786721551880118,2.1962502738333445e-14,False,13.917201374890283,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,6,3.2196778388610205,3.223911213450724,1.0752665456492241e-05,0.002844649143998635,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.0114860106801231,3.0804595639820986,3.223911213450724,5.121630634619475,0.0644633799072999,2.469086025347556e-14,False,12.511136499932036,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,7,3.2121374787910755,3.215782953248024,9.890368010885836e-06,0.002341961043100051,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.0682928096795856,3.072651587801318,3.215782953248024,5.118008743992293,0.05981663191037063,2.289991032673679e-14,False,12.648516708984971,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,8,3.2058916252392047,3.208885245227896,9.01053905005967e-06,0.0019444539946096868,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.121063449373955,3.064536411567558,3.208885245227896,5.115578466713104,0.05421251351493755,2.766928103232163e-14,False,12.635740000056103,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,9,3.199933906440675,3.2028325461657356,8.710978857243894e-06,0.0018583656264690629,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.1692552035433617,3.0474195933977493,3.2028325461657356,5.106557204728814,0.05333838514921239,2.434287247402763e-14,False,11.957365166861564,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,10,3.1953532853652886,3.197577331246235,7.799401120170937e-06,0.001431473652054758,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.2111083581999798,3.0380036530114083,3.197577331246235,5.090630469392066,0.046731541459195634,2.7493976281251132e-14,False,12.299762000096962,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,11,3.192012706231857,3.193596917079274,6.4828589154253685e-06,0.0010454490740449262,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.2456799275184358,3.0275940594976705,3.193596917079274,5.080230113639042,0.039434714004388347,2.2053708218877242e-14,False,11.990029250038788,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,12,3.1862981467045897,3.1889908369248894,8.371769881735798e-06,0.0017902684146935592,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.2740154359726532,3.020220506291234,3.1889908369248894,5.072957527927985,0.05140701240415374,2.40827922277134e-14,False,12.116460874909535,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,13,3.182333507096563,3.184105576936952,6.770870589114835e-06,0.0012442776618777024,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.3035892651847418,3.011527657083308,3.184105576936952,5.0723354474452815,0.041704710471959776,2.655609188763857e-14,False,11.11755433282815,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,14,3.1792783029226155,3.180806113477642,6.3565069767446215e-06,0.0009600515367525963,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.3285392809318033,3.0073847438248027,3.180806113477642,5.069645955275097,0.03872472826342034,2.5613041977176773e-14,False,11.364448708016425,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,15,3.1769558775899984,3.178042665098447,5.3827907379992305e-06,0.0007304882150399119,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.3506078378924344,3.0030041758149206,3.178042665098447,5.066219177216807,0.032657455526368,2.633316667368706e-14,False,10.977498000022024,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,16,3.174850360403978,3.175921626121509,5.444063634570445e-06,0.000662746751024348,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.3702219960642228,3.00136711854279,3.175921626121509,5.060575768233819,0.03242744281196341,2.4094733643879073e-14,False,11.270560292061418,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,17,3.172042156092935,3.173510852334922,6.471097411645736e-06,0.0008845154864828942,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.3884078009646863,3.001600993863014,3.173510852334922,5.052755446394941,0.037975137872404065,2.516959216665902e-14,False,10.9313450420741,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,18,3.1699795437422242,3.1709307421156385,5.163474505588321e-06,0.0006502474586438505,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.4080055991854867,3.004071669168816,3.1709307421156385,5.043870176545442,0.03055612474510494,2.6034157796923117e-14,False,10.33490858389996,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,19,3.1679320394801453,3.1689601425640292,5.417765694543051e-06,0.000645904566204794,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.4257223989098482,3.0074269589160947,3.1689601425640292,5.0354978815183316,0.03177049266067345,2.641813259829188e-14,False,11.08014537487179,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,20,3.1659599731766233,3.1669382217030506,5.2829283548046694e-06,0.0006225090307952772,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.441991497172074,3.005858825864834,3.1669382217030506,5.02903324576965,0.030989009001727817,2.461468255978702e-14,False,11.03901741700247,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,21,3.1642807890780733,3.165087046754363,4.801562992863597e-06,0.0005303870272450432,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.4587316786435545,3.0020065344192077,3.165087046754363,5.022952446589544,0.02813369743834683,2.6286796441407625e-14,False,10.777114584110677,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,22,3.1626434154925587,3.1635170726452615,4.9879224465586305e-06,0.0005174552116759809,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.4740829834190161,2.9991874706425086,3.1635170726452615,5.018700129791556,0.02928889588214205,2.592826962055406e-14,False,11.422675082925707,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,23,3.160763899069061,3.161655361824185,5.024779735471595e-06,0.0005942865434308736,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.4878774438830076,2.9950979475204194,3.161655361824185,5.015196504267534,0.029587428876877136,2.382278562666166e-14,False,11.190944832982495,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,24,3.158996721335022,3.159808265828547,4.8535129687147796e-06,0.0005590983035966724,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.4997359091513418,2.9933717191159888,3.159808265828547,5.012005912617621,0.028234333096382416,2.459795966062007e-14,False,10.620515417074785,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,25,3.157561091461277,3.1582720792603194,4.4484487489772285e-06,0.0004544575383852579,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.509286093904411,2.992828489287171,3.1582720792603194,5.009321518137928,0.02642484329818158,2.3820434908894407e-14,False,10.393906082957983,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,26,3.1563723234703036,3.1569320422258915,3.938608007487589e-06,0.0003764829742132728,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.5183223180573386,2.9917777941518793,3.1569320422258915,5.006590323810607,0.02344584213111723,2.445157748134224e-14,False,10.158360415836796,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,27,3.1554446700706333,3.155883364754721,1.921808889222311e-05,0.00029389859769469534,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.5267235158872887,2.9905541635137665,3.155883364754721,5.003820359258543,0.020740602147905133,2.652259192018429e-14,False,10.065670707961544,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,28,3.1546806113744106,3.155049121592446,1.7627488301903743e-05,0.00024213978570749423,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.534483496137037,2.989223781871538,3.155049121592446,5.001404641633346,0.01900955201650264,2.26031261810566e-14,False,10.10506816697307,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,29,3.152921406833412,3.1538447079253746,4.920548341513474e-06,0.0005576490167200192,6,"[2.0,2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0,0]",0,0.0,0,1.5418296273653722,2.98789470680204,3.1538447079253746,4.999271942553474,0.030108781602961546,2.4242620017993732e-14,False,10.462415375048295,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,30,3.151893077085752,3.1523426498644938,1.9239108141805166e-05,0.0003261514053066366,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.5532516806223444,2.9834960798702976,3.1523426498644938,4.995952447216451,0.02099565242119663,2.622697115003691e-14,False,10.531341457972303,exact_failed_task,1,0train,left_hand,Full
1|0train|left_hand|Full,1,2.0,36,1f775f813c0e634327519322a5e1e8db7f34f91a034b737a6ef327283ea4914b,89750d4e8ad81acad0f8dcbe32d36fdb996b8d243637607c4208864584e8f8c9,31,3.151107683402055,3.151497124495739,1.8163466849139298e-05,0.0002491815757985566,5,"[2.0,2.0,2.0,2.0,0.0]","[0,0,0,0,0]",0,0.0,0,1.563253240944702,2.980041992413496,3.151497124495739,4.993665014527332,0.019542484680487072,2.6306497308775992e-14,False,10.028150415979326,exact_failed_task,1,0train,left_hand,Full
