kind,index,statistic
unrelated_derangement_median,55415,-0.079633587874157322
unrelated_derangement_median,55416,-0.10597956781286057
unrelated_derangement_median,55417,-0.10597956781286057
unrelated_derangement_median,55418,0.1608379789068145
unrelated_derangement_median,55419,0.0064655038543003753
unrelated_derangement_median,55420,0.039709482130273026
unrelated_derangement_median,55421,0.046838903004641295
unrelated_derangement_median,55422,0.0064655038543003753
unrelated_derangement_median,55423,0.0064655038543003753
unrelated_derangement_median,55424,0.046838903004641295
unrelated_derangement_median,55425,0.13018979032543845
unrelated_derangement_median,55426,0.0064655038543003753
unrelated_derangement_median,55427,0.039709482130273026
unrelated_derangement_median,55428,0.039709482130273026
unrelated_derangement_median,55429,0.0064655038543003753
unrelated_derangement_median,55430,-0.051509661284610937
unrelated_derangement_median,55431,0.0064655038543003753
unrelated_derangement_median,55432,0.10122449776577896
unrelated_derangement_median,55433,0.039709482130273026
unrelated_derangement_median,55434,-0.079633587874157322
unrelated_derangement_median,55435,0.046838903004641295
unrelated_derangement_median,55436,-0.051509661284610937
unrelated_derangement_median,55437,-0.079633587874157322
unrelated_derangement_median,55438,0.046838903004641295
unrelated_derangement_median,55439,0.13018979032543845
unrelated_derangement_median,55440,-0.051509661284610937
unrelated_derangement_median,55441,0.039709482130273026
unrelated_derangement_median,55442,0.039709482130273026
unrelated_derangement_median,55443,-0.079633587874157322
unrelated_derangement_median,55444,-0.051509661284610937
unrelated_derangement_median,55445,-0.079633587874157322
unrelated_derangement_median,55446,-0.079633587874157322
unrelated_derangement_median,55447,-0.10597956781286057
unrelated_derangement_median,55448,-0.10597956781286057
unrelated_derangement_median,55449,-0.079633587874157322
unrelated_derangement_median,55450,-0.10597956781286057
unrelated_derangement_median,55451,-0.10597956781286057
unrelated_derangement_median,55452,0.039709482130273026
unrelated_derangement_median,55453,-0.051509661284610937
unrelated_derangement_median,55454,-0.10597956781286057
unrelated_derangement_median,55455,-0.10597956781286057
unrelated_derangement_median,55456,0.039709482130273026
unrelated_derangement_median,55457,-0.079633587874157322
unrelated_derangement_median,55458,-0.051509661284610937
unrelated_derangement_median,55459,-0.079633587874157322
unrelated_derangement_median,55460,-0.10597956781286057
unrelated_derangement_median,55461,-0.079633587874157322
unrelated_derangement_median,55462,-0.30666947913544323
unrelated_derangement_median,55463,-0.39725924909397281
unrelated_derangement_median,55464,-0.30381655940759217
unrelated_derangement_median,55465,-0.30666947913544323
unrelated_derangement_median,55466,-0.28142062331206974
unrelated_derangement_median,55467,-0.39725924909397281
unrelated_derangement_median,55468,-0.39725924909397281
unrelated_derangement_median,55469,-0.39725924909397281
unrelated_derangement_median,55470,-0.42079667745030558
unrelated_derangement_median,55471,-0.10597956781286057
unrelated_derangement_median,55472,-0.079633587874157322
unrelated_derangement_median,55473,0.046838903004641295
unrelated_derangement_median,55474,-0.10597956781286057
unrelated_derangement_median,55475,-0.051509661284610937
unrelated_derangement_median,55476,0.046838903004641295
unrelated_derangement_median,55477,-0.051509661284610937
unrelated_derangement_median,55478,-0.079633587874157322
unrelated_derangement_median,55479,-0.079633587874157322
unrelated_derangement_median,55480,-0.10597956781286057
unrelated_derangement_median,55481,-0.10597956781286057
unrelated_derangement_median,55482,-0.30666947913544323
unrelated_derangement_median,55483,-0.32049486526231441
unrelated_derangement_median,55484,-0.28142062331206974
unrelated_derangement_median,55485,0.046838903004641295
unrelated_derangement_median,55486,0.0064655038543003753
unrelated_derangement_median,55487,0.0064655038543003753
unrelated_derangement_median,55488,-0.22319800059775038
unrelated_derangement_median,55489,-0.22319800059775038
unrelated_derangement_median,55490,-0.22319800059775038
unrelated_derangement_median,55491,-0.22319800059775038
unrelated_derangement_median,55492,-0.28142062331206974
unrelated_derangement_median,55493,-0.30666947913544323
unrelated_derangement_median,55494,-0.39725924909397281
unrelated_derangement_median,55495,-0.28142062331206974
unrelated_derangement_median,55496,-0.30666947913544323
unrelated_derangement_median,55497,-0.28142062331206974
unrelated_derangement_median,55498,-0.32049486526231441
unrelated_derangement_median,55499,0.046838903004641295
unrelated_derangement_median,55500,-0.051509661284610937
unrelated_derangement_median,55501,-0.079633587874157322
unrelated_derangement_median,55502,-0.30381655940759217
unrelated_derangement_median,55503,-0.30381655940759217
unrelated_derangement_median,55504,-0.30381655940759217
unrelated_derangement_median,55505,-0.28142062331206974
unrelated_derangement_median,55506,-0.28142062331206974
unrelated_derangement_median,55507,-0.39725924909397281
unrelated_derangement_median,55508,-0.30666947913544323
unrelated_derangement_median,55509,-0.30666947913544323
unrelated_derangement_median,55510,-0.32049486526231441
unrelated_derangement_median,55511,-0.32049486526231441
unrelated_derangement_median,55512,-0.39725924909397281
unrelated_derangement_median,55513,-0.079633587874157322
unrelated_derangement_median,55514,-0.10597956781286057
unrelated_derangement_median,55515,-0.10597956781286057
unrelated_derangement_median,55516,-0.30381655940759217
unrelated_derangement_median,55517,-0.30666947913544323
unrelated_derangement_median,55518,-0.39725924909397281
unrelated_derangement_median,55519,-0.30381655940759217
unrelated_derangement_median,55520,-0.28142062331206974
unrelated_derangement_median,55521,-0.39725924909397281
unrelated_derangement_median,55522,-0.30666947913544323
unrelated_derangement_median,55523,-0.30666947913544323
unrelated_derangement_median,55524,0.1608379789068145
unrelated_derangement_median,55525,-0.10597956781286057
unrelated_derangement_median,55526,0.039709482130273026
unrelated_derangement_median,55527,-0.30666947913544323
unrelated_derangement_median,55528,-0.37316339100032092
unrelated_derangement_median,55529,-0.28142062331206974
unrelated_derangement_median,55530,-0.22319800059775038
unrelated_derangement_median,55531,-0.22319800059775038
unrelated_derangement_median,55532,-0.22319800059775038
unrelated_derangement_median,55533,-0.22319800059775038
unrelated_derangement_median,55534,-0.30666947913544323
unrelated_derangement_median,55535,-0.28142062331206974
unrelated_derangement_median,55536,-0.28142062331206974
unrelated_derangement_median,55537,-0.39725924909397281
unrelated_derangement_median,55538,0.1608379789068145
unrelated_derangement_median,55539,-0.10597956781286057
unrelated_derangement_median,55540,0.039709482130273026
unrelated_derangement_median,55541,0.046838903004641295
unrelated_derangement_median,55542,-0.10597956781286057
unrelated_derangement_median,55543,-0.051509661284610937
unrelated_derangement_median,55544,0.046838903004641295
unrelated_derangement_median,55545,0.13018979032543845
unrelated_derangement_median,55546,-0.051509661284610937
unrelated_derangement_median,55547,0.039709482130273026
unrelated_derangement_median,55548,0.039709482130273026
unrelated_derangement_median,55549,-0.051509661284610937
unrelated_derangement_median,55550,-0.10597956781286057
unrelated_derangement_median,55551,-0.10597956781286057
unrelated_derangement_median,55552,-0.30666947913544323
unrelated_derangement_median,55553,-0.32049486526231441
unrelated_derangement_median,55554,-0.28142062331206974
unrelated_derangement_median,55555,0.046838903004641295
unrelated_derangement_median,55556,-0.10597956781286057
unrelated_derangement_median,55557,-0.051509661284610937
unrelated_derangement_median,55558,-0.22319800059775038
unrelated_derangement_median,55559,-0.22319800059775038
unrelated_derangement_median,55560,-0.22319800059775038
unrelated_derangement_median,55561,-0.22319800059775038
unrelated_derangement_median,55562,-0.28142062331206974
unrelated_derangement_median,55563,-0.30666947913544323
unrelated_derangement_median,55564,-0.39725924909397281
unrelated_derangement_median,55565,-0.28142062331206974
unrelated_derangement_median,55566,-0.19743518978451347
unrelated_derangement_median,55567,-0.19743518978451347
unrelated_derangement_median,55568,-0.19743518978451347
unrelated_derangement_median,55569,-0.19743518978451347
unrelated_derangement_median,55570,0.046838903004641295
unrelated_derangement_median,55571,0.13018979032543845
unrelated_derangement_median,55572,-0.051509661284610937
unrelated_derangement_median,55573,0.039709482130273026
unrelated_derangement_median,55574,-0.19743518978451347
unrelated_derangement_median,55575,-0.19743518978451347
unrelated_derangement_median,55576,-0.19743518978451347
unrelated_derangement_median,55577,-0.19743518978451347
unrelated_derangement_median,55578,-0.19743518978451347
unrelated_derangement_median,55579,-0.19743518978451347
unrelated_derangement_median,55580,-0.19743518978451347
unrelated_derangement_median,55581,-0.19743518978451347
unrelated_derangement_median,55582,-0.19743518978451347
unrelated_derangement_median,55583,-0.19743518978451347
unrelated_derangement_median,55584,-0.30666947913544323
unrelated_derangement_median,55585,-0.28142062331206974
unrelated_derangement_median,55586,-0.28142062331206974
unrelated_derangement_median,55587,-0.32049486526231441
unrelated_derangement_median,55588,0.039709482130273026
unrelated_derangement_median,55589,-0.051509661284610937
unrelated_derangement_median,55590,-0.10597956781286057
unrelated_derangement_median,55591,-0.10597956781286057
unrelated_derangement_median,55592,-0.28142062331206974
unrelated_derangement_median,55593,-0.30666947913544323
unrelated_derangement_median,55594,-0.37316339100032092
unrelated_derangement_median,55595,-0.28142062331206974
unrelated_derangement_median,55596,-0.22319800059775038
unrelated_derangement_median,55597,-0.22319800059775038
unrelated_derangement_median,55598,-0.22319800059775038
unrelated_derangement_median,55599,-0.22319800059775038
unrelated_derangement_median,55600,-0.22319800059775038
unrelated_derangement_median,55601,-0.22319800059775038
unrelated_derangement_median,55602,0.10122449776577896
unrelated_derangement_median,55603,0.039709482130273026
unrelated_derangement_median,55604,-0.079633587874157322
unrelated_derangement_median,55605,-0.30666947913544323
unrelated_derangement_median,55606,-0.28142062331206974
unrelated_derangement_median,55607,-0.37316339100032092
unrelated_derangement_median,55608,-0.30381655940759217
unrelated_derangement_median,55609,-0.30381655940759217
unrelated_derangement_median,55610,-0.28142062331206974
unrelated_derangement_median,55611,-0.30381655940759217
unrelated_derangement_median,55612,-0.30666947913544323
unrelated_derangement_median,55613,-0.30666947913544323
unrelated_derangement_median,55614,-0.28142062331206974
unrelated_derangement_median,55615,-0.39725924909397281
unrelated_derangement_median,55616,0.10122449776577896
unrelated_derangement_median,55617,0.039709482130273026
unrelated_derangement_median,55618,-0.079633587874157322
unrelated_derangement_median,55619,0.046838903004641295
unrelated_derangement_median,55620,-0.051509661284610937
unrelated_derangement_median,55621,-0.079633587874157322
unrelated_derangement_median,55622,0.046838903004641295
unrelated_derangement_median,55623,0.13018979032543845
unrelated_derangement_median,55624,-0.051509661284610937
unrelated_derangement_median,55625,0.039709482130273026
unrelated_derangement_median,55626,0.039709482130273026
unrelated_derangement_median,55627,-0.079633587874157322
unrelated_derangement_median,55628,-0.051509661284610937
unrelated_derangement_median,55629,-0.079633587874157322
unrelated_derangement_median,55630,-0.30666947913544323
