session,geometry,object,subject,permutation_index,permutation,is_identity,score,true_rank,normalized_rank,top1,margin
1test,LE,D_exact,4,12,2-0-1-3,False,0.8695646394199632,,,,
1test,LE,D_exact,4,13,2-0-3-1,False,0.8754235987658217,,,,
1test,LE,D_exact,4,14,2-1-0-3,False,0.8691775803369269,,,,
1test,LE,D_exact,4,15,2-1-3-0,False,0.8847994202984879,,,,
1test,LE,D_exact,4,16,2-3-0-1,False,0.9586462440799015,,,,
1test,LE,D_exact,4,17,2-3-1-0,False,0.9684091246956041,,,,
1test,LE,D_exact,4,18,3-0-1-2,False,0.8763710007086706,,,,
1test,LE,D_exact,4,19,3-0-2-1,False,0.8709442548640753,,,,
1test,LE,D_exact,4,20,3-1-0-2,False,0.8790914945675636,,,,
1test,LE,D_exact,4,21,3-1-2-0,False,0.8835722218863211,,,,
1test,LE,D_exact,4,22,3-2-0-1,False,0.9543904637502638,,,,
1test,LE,D_exact,4,23,3-2-1-0,False,0.9642979369136165,,,,
1test,LE,D_exact,5,0,0-1-2-3,True,0.9937467874643855,2.0,0.9565217391304348,False,-0.0005367785626557708
1test,LE,D_exact,5,1,0-1-3-2,False,0.9791723500222275,,,,
1test,LE,D_exact,5,2,0-2-1-3,False,0.9730158126321377,,,,
1test,LE,D_exact,5,3,0-2-3-1,False,0.9490799018806473,,,,
1test,LE,D_exact,5,4,0-3-1-2,False,0.9588228298459461,,,,
1test,LE,D_exact,5,5,0-3-2-1,False,0.9494613565366138,,,,
1test,LE,D_exact,5,6,1-0-2-3,False,0.9942835660270413,,,,
1test,LE,D_exact,5,7,1-0-3-2,False,0.9795400783138937,,,,
1test,LE,D_exact,5,8,1-2-0-3,False,0.9754928276141005,,,,
1test,LE,D_exact,5,9,1-2-3-0,False,0.9503642305164501,,,,
1test,LE,D_exact,5,10,1-3-0-2,False,0.956995372739386,,,,
1test,LE,D_exact,5,11,1-3-2-0,False,0.9466102633548832,,,,
1test,LE,D_exact,5,12,2-0-1-3,False,0.9762364496259783,,,,
1test,LE,D_exact,5,13,2-0-3-1,False,0.953745944849334,,,,
1test,LE,D_exact,5,14,2-1-0-3,False,0.9781766860452856,,,,
1test,LE,D_exact,5,15,2-1-3-0,False,0.9546625451934707,,,,
1test,LE,D_exact,5,16,2-3-0-1,False,0.9706951575241154,,,,
1test,LE,D_exact,5,17,2-3-1-0,False,0.9696715214489451,,,,
1test,LE,D_exact,5,18,3-0-1-2,False,0.9679414341436268,,,,
1test,LE,D_exact,5,19,3-0-2-1,False,0.9601944170801299,,,,
1test,LE,D_exact,5,20,3-1-0-2,False,0.9657462487454003,,,,
1test,LE,D_exact,5,21,3-1-2-0,False,0.9568065453357435,,,,
1test,LE,D_exact,5,22,3-2-0-1,False,0.9767621750989448,,,,
1test,LE,D_exact,5,23,3-2-1-0,False,0.9755694887527848,,,,
1test,LE,D_exact,6,0,0-1-2-3,True,0.9401758022889082,11.0,0.5652173913043478,False,-0.05289063158147711
1test,LE,D_exact,6,1,0-1-3-2,False,0.9930664338703853,,,,
1test,LE,D_exact,6,2,0-2-1-3,False,0.9179878195494032,,,,
1test,LE,D_exact,6,3,0-2-3-1,False,0.914552907018916,,,,
1test,LE,D_exact,6,4,0-3-1-2,False,0.9788370125265953,,,,
1test,LE,D_exact,6,5,0-3-2-1,False,0.9225114684146309,,,,
1test,LE,D_exact,6,6,1-0-2-3,False,0.9347632485940884,,,,
1test,LE,D_exact,6,7,1-0-3-2,False,0.9865905000441942,,,,
1test,LE,D_exact,6,8,1-2-0-3,False,0.9194684609136474,,,,
1test,LE,D_exact,6,9,1-2-3-0,False,0.9326204701616225,,,,
1test,LE,D_exact,6,10,1-3-0-2,False,0.9665029246275558,,,,
1test,LE,D_exact,6,11,1-3-2-0,False,0.9278276824254251,,,,
1test,LE,D_exact,6,12,2-0-1-3,False,0.9298263245718383,,,,
1test,LE,D_exact,6,13,2-0-3-1,False,0.9287533307316362,,,,
1test,LE,D_exact,6,14,2-1-0-3,False,0.9367195196309023,,,,
1test,LE,D_exact,6,15,2-1-3-0,False,0.9532968277005338,,,,
1test,LE,D_exact,6,16,2-3-0-1,False,0.9497396665792044,,,,
1test,LE,D_exact,6,17,2-3-1-0,False,0.9673899684890381,,,,
1test,LE,D_exact,6,18,3-0-1-2,False,0.9719627790288634,,,,
1test,LE,D_exact,6,19,3-0-2-1,False,0.9190625337385555,,,,
1test,LE,D_exact,6,20,3-1-0-2,False,0.9661046249560151,,,,
1test,LE,D_exact,6,21,3-1-2-0,False,0.9297913014441694,,,,
1test,LE,D_exact,6,22,3-2-0-1,False,0.9320903081904088,,,,
1test,LE,D_exact,6,23,3-2-1-0,False,0.948677229968871,,,,
1test,LE,D_exact,7,0,0-1-2-3,True,0.9916947827726077,1.0,1.0,True,0.0011034743518100187
1test,LE,D_exact,7,1,0-1-3-2,False,0.9618612229274723,,,,
1test,LE,D_exact,7,2,0-2-1-3,False,0.9451233135127091,,,,
1test,LE,D_exact,7,3,0-2-3-1,False,0.9104446285923429,,,,
1test,LE,D_exact,7,4,0-3-1-2,False,0.9121797436795348,,,,
1test,LE,D_exact,7,5,0-3-2-1,False,0.907334618604304,,,,
1test,LE,D_exact,7,6,1-0-2-3,False,0.9905913084207977,,,,
1test,LE,D_exact,7,7,1-0-3-2,False,0.9608254813232187,,,,
1test,LE,D_exact,7,8,1-2-0-3,False,0.9436069247698318,,,,
1test,LE,D_exact,7,9,1-2-3-0,False,0.9113429622228427,,,,
1test,LE,D_exact,7,10,1-3-0-2,False,0.9119560020220093,,,,
1test,LE,D_exact,7,11,1-3-2-0,False,0.9094578665725994,,,,
1test,LE,D_exact,7,12,2-0-1-3,False,0.9424797110264904,,,,
1test,LE,D_exact,7,13,2-0-3-1,False,0.9129980445389425,,,,
1test,LE,D_exact,7,14,2-1-0-3,False,0.942066796635423,,,,
1test,LE,D_exact,7,15,2-1-3-0,False,0.914932119773696,,,,
1test,LE,D_exact,7,16,2-3-0-1,False,0.9568892431255875,,,,
1test,LE,D_exact,7,17,2-3-1-0,False,0.9592362327514083,,,,
1test,LE,D_exact,7,18,3-0-1-2,False,0.922957625249655,,,,
1test,LE,D_exact,7,19,3-0-2-1,False,0.9232417858596862,,,,
1test,LE,D_exact,7,20,3-1-0-2,False,0.9237696251963832,,,,
1test,LE,D_exact,7,21,3-1-2-0,False,0.9264685081797916,,,,
1test,LE,D_exact,7,22,3-2-0-1,False,0.9702429944343701,,,,
1test,LE,D_exact,7,23,3-2-1-0,False,0.9726577168077474,,,,
1test,LE,D_exact,8,0,0-1-2-3,True,0.9634819856156125,3.0,0.9130434782608695,False,-0.012515956467938905
1test,LE,D_exact,8,1,0-1-3-2,False,0.922050429662173,,,,
1test,LE,D_exact,8,2,0-2-1-3,False,0.9759979420835514,,,,
1test,LE,D_exact,8,3,0-2-3-1,False,0.9449035563019792,,,,
1test,LE,D_exact,8,4,0-3-1-2,False,0.9107164608564053,,,,
1test,LE,D_exact,8,5,0-3-2-1,False,0.9210536310282725,,,,
1test,LE,D_exact,8,6,1-0-2-3,False,0.9527662885899606,,,,
1test,LE,D_exact,8,7,1-0-3-2,False,0.9121608199496669,,,,
1test,LE,D_exact,8,8,1-2-0-3,False,0.9552647239289227,,,,
1test,LE,D_exact,8,9,1-2-3-0,False,0.9402786167504289,,,,
1test,LE,D_exact,8,10,1-3-0-2,False,0.9185004642604118,,,,
1test,LE,D_exact,8,11,1-3-2-0,False,0.9441198257222114,,,,
1test,LE,D_exact,8,12,2-0-1-3,False,0.9589942341156458,,,,
1test,LE,D_exact,8,13,2-0-3-1,False,0.928125235165836,,,,
1test,LE,D_exact,8,14,2-1-0-3,False,0.9489767129866691,,,,
1test,LE,D_exact,8,15,2-1-3-0,False,0.933389905326792,,,,
1test,LE,D_exact,8,16,2-3-0-1,False,0.9143288994093294,,,,
1test,LE,D_exact,8,17,2-3-1-0,False,0.929611090699262,,,,
1test,LE,D_exact,8,18,3-0-1-2,False,0.9210511350538797,,,,
1test,LE,D_exact,8,19,3-0-2-1,False,0.9307876047443637,,,,
1test,LE,D_exact,8,20,3-1-0-2,False,0.9387247481703921,,,,
1test,LE,D_exact,8,21,3-1-2-0,False,0.9645694964639544,,,,
1test,LE,D_exact,8,22,3-2-0-1,False,0.9408411942615635,,,,
1test,LE,D_exact,8,23,3-2-1-0,False,0.9569494728646419,,,,
1test,LE,D_exact,9,0,0-1-2-3,True,0.9488795392640998,3.0,0.9130434782608695,False,-0.008968311580051957
1test,LE,D_exact,9,1,0-1-3-2,False,0.919098596126594,,,,
1test,LE,D_exact,9,2,0-2-1-3,False,0.9392510744434912,,,,
1test,LE,D_exact,9,3,0-2-3-1,False,0.9044048742347603,,,,
1test,LE,D_exact,9,4,0-3-1-2,False,0.8963628801468664,,,,
1test,LE,D_exact,9,5,0-3-2-1,False,0.8912976230756411,,,,
1test,LE,D_exact,9,6,1-0-2-3,False,0.922053944233219,,,,
1test,LE,D_exact,9,7,1-0-3-2,False,0.8931321036453078,,,,
1test,LE,D_exact,9,8,1-2-0-3,False,0.9130096735957307,,,,
1test,LE,D_exact,9,9,1-2-3-0,False,0.9278406745003335,,,,
1test,LE,D_exact,9,10,1-3-0-2,False,0.886969438441272,,,,
1test,LE,D_exact,9,11,1-3-2-0,False,0.930722279933786,,,,
1test,LE,D_exact,9,12,2-0-1-3,False,0.9144117426883172,,,,
1test,LE,D_exact,9,13,2-0-3-1,False,0.8813734075047689,,,,
1test,LE,D_exact,9,14,2-1-0-3,False,0.9149959368714373,,,,
1test,LE,D_exact,9,15,2-1-3-0,False,0.9307757002516284,,,,
1test,LE,D_exact,9,16,2-3-0-1,False,0.8928682701124634,,,,
1test,LE,D_exact,9,17,2-3-1-0,False,0.9416863686762027,,,,
1test,LE,D_exact,9,18,3-0-1-2,False,0.8876850305596414,,,,
1test,LE,D_exact,9,19,3-0-2-1,False,0.8835685359640043,,,,
1test,LE,D_exact,9,20,3-1-0-2,False,0.9042580813353331,,,,
1test,LE,D_exact,9,21,3-1-2-0,False,0.9498187878530299,,,,
1test,LE,D_exact,9,22,3-2-0-1,False,0.908170649730818,,,,
1test,LE,D_exact,9,23,3-2-1-0,False,0.9578478508441518,,,,
0train,LE,D_tan,1,0,0-1-2-3,True,0.9631961779225127,3.0,0.9130434782608695,False,-0.007816109670389815
0train,LE,D_tan,1,1,0-1-3-2,False,0.9387966035126849,,,,
0train,LE,D_tan,1,2,0-2-1-3,False,0.9146606255025359,,,,
0train,LE,D_tan,1,3,0-2-3-1,False,0.9043897908380574,,,,
0train,LE,D_tan,1,4,0-3-1-2,False,0.8873953294086625,,,,
0train,LE,D_tan,1,5,0-3-2-1,False,0.9015240691540117,,,,
0train,LE,D_tan,1,6,1-0-2-3,False,0.9710122875929025,,,,
0train,LE,D_tan,1,7,1-0-3-2,False,0.9463908480837092,,,,
0train,LE,D_tan,1,8,1-2-0-3,False,0.9206956748290118,,,,
0train,LE,D_tan,1,9,1-2-3-0,False,0.900408363888024,,,,
0train,LE,D_tan,1,10,1-3-0-2,False,0.890510086218677,,,,
0train,LE,D_tan,1,11,1-3-2-0,False,0.8948442147868826,,,,
0train,LE,D_tan,1,12,2-0-1-3,False,0.907285434666333,,,,
0train,LE,D_tan,1,13,2-0-3-1,False,0.904714167624231,,,,
0train,LE,D_tan,1,14,2-1-0-3,False,0.905504374322419,,,,
0train,LE,D_tan,1,15,2-1-3-0,False,0.8931384961031734,,,,
0train,LE,D_tan,1,16,2-3-0-1,False,0.9542285139048559,,,,
0train,LE,D_tan,1,17,2-3-1-0,False,0.9444339027277124,,,,
0train,LE,D_tan,1,18,3-0-1-2,False,0.8925233272251829,,,,
0train,LE,D_tan,1,19,3-0-2-1,False,0.9145734996922741,,,,
0train,LE,D_tan,1,20,3-1-0-2,False,0.8880438394641731,,,,
0train,LE,D_tan,1,21,3-1-2-0,False,0.900077535654755,,,,
0train,LE,D_tan,1,22,3-2-0-1,False,0.9669535676569445,,,,
0train,LE,D_tan,1,23,3-2-1-0,False,0.9569370913804354,,,,
0train,LE,D_tan,2,0,0-1-2-3,True,0.9260476363832975,16.0,0.34782608695652173,False,-0.05123807487057053
0train,LE,D_tan,2,1,0-1-3-2,False,0.9761956192455203,,,,
0train,LE,D_tan,2,2,0-2-1-3,False,0.9259415896935977,,,,
0train,LE,D_tan,2,3,0-2-3-1,False,0.9159843458704371,,,,
0train,LE,D_tan,2,4,0-3-1-2,False,0.974449361490531,,,,
0train,LE,D_tan,2,5,0-3-2-1,False,0.9143441348051473,,,,
0train,LE,D_tan,2,6,1-0-2-3,False,0.9253543301556646,,,,
0train,LE,D_tan,2,7,1-0-3-2,False,0.9749805852152897,,,,
0train,LE,D_tan,2,8,1-2-0-3,False,0.933802154165924,,,,
0train,LE,D_tan,2,9,1-2-3-0,False,0.921371550680786,,,,
0train,LE,D_tan,2,10,1-3-0-2,False,0.9670772850122775,,,,
0train,LE,D_tan,2,11,1-3-2-0,False,0.9050204264675141,,,,
0train,LE,D_tan,2,12,2-0-1-3,False,0.9448193058179679,,,,
0train,LE,D_tan,2,13,2-0-3-1,False,0.9353223179126885,,,,
0train,LE,D_tan,2,14,2-1-0-3,False,0.9533731765179271,,,,
0train,LE,D_tan,2,15,2-1-3-0,False,0.9419245567532679,,,,
0train,LE,D_tan,2,16,2-3-0-1,False,0.947965997940923,,,,
0train,LE,D_tan,2,17,2-3-1-0,False,0.9460143660815433,,,,
0train,LE,D_tan,2,18,3-0-1-2,False,0.977285711253868,,,,
0train,LE,D_tan,2,19,3-0-2-1,False,0.9181624682889634,,,,
0train,LE,D_tan,2,20,3-1-0-2,False,0.9711286688058453,,,,
0train,LE,D_tan,2,21,3-1-2-0,False,0.9095320661789632,,,,
0train,LE,D_tan,2,22,3-2-0-1,False,0.9324463593824878,,,,
0train,LE,D_tan,2,23,3-2-1-0,False,0.9299729997205103,,,,
0train,LE,D_tan,3,0,0-1-2-3,True,0.991787654375507,1.0,1.0,True,0.0011154602009334491
0train,LE,D_tan,3,1,0-1-3-2,False,0.9650239464268573,,,,
0train,LE,D_tan,3,2,0-2-1-3,False,0.9637525329118422,,,,
0train,LE,D_tan,3,3,0-2-3-1,False,0.9523671499240352,,,,
0train,LE,D_tan,3,4,0-3-1-2,False,0.9273089922623903,,,,
0train,LE,D_tan,3,5,0-3-2-1,False,0.9426873172232331,,,,
0train,LE,D_tan,3,6,1-0-2-3,False,0.9888751592325691,,,,
0train,LE,D_tan,3,7,1-0-3-2,False,0.9623357797116527,,,,
0train,LE,D_tan,3,8,1-2-0-3,False,0.9586625312874107,,,,
0train,LE,D_tan,3,9,1-2-3-0,False,0.9507735328501443,,,,
0train,LE,D_tan,3,10,1-3-0-2,False,0.9293063101306281,,,,
0train,LE,D_tan,3,11,1-3-2-0,False,0.9479566912142781,,,,
0train,LE,D_tan,3,12,2-0-1-3,False,0.9517679255746085,,,,
0train,LE,D_tan,3,13,2-0-3-1,False,0.942951149822941,,,,
0train,LE,D_tan,3,14,2-1-0-3,False,0.949590419093115,,,,
0train,LE,D_tan,3,15,2-1-3-0,False,0.9440456994642548,,,,
0train,LE,D_tan,3,16,2-3-0-1,False,0.9723439782296871,,,,
0train,LE,D_tan,3,17,2-3-1-0,False,0.9756160343524942,,,,
0train,LE,D_tan,3,18,3-0-1-2,False,0.930380544747236,,,,
0train,LE,D_tan,3,19,3-0-2-1,False,0.9481031485164848,,,,
0train,LE,D_tan,3,20,3-1-0-2,False,0.9350660293306784,,,,
0train,LE,D_tan,3,21,3-1-2-0,False,0.9562850176504677,,,,
0train,LE,D_tan,3,22,3-2-0-1,False,0.9871758096240331,,,,
0train,LE,D_tan,3,23,3-2-1-0,False,0.9906721941745735,,,,
0train,LE,D_tan,4,0,0-1-2-3,True,0.9805590324448368,3.0,0.9130434782608695,False,-0.011940398976127753
0train,LE,D_tan,4,1,0-1-3-2,False,0.9780662255909092,,,,
0train,LE,D_tan,4,2,0-2-1-3,False,0.9563550383525168,,,,
0train,LE,D_tan,4,3,0-2-3-1,False,0.9537106555945836,,,,
0train,LE,D_tan,4,4,0-3-1-2,False,0.9497602335160966,,,,
0train,LE,D_tan,4,5,0-3-2-1,False,0.949608657612091,,,,
0train,LE,D_tan,4,6,1-0-2-3,False,0.9783024823958806,,,,
0train,LE,D_tan,4,7,1-0-3-2,False,0.9760805828212822,,,,
0train,LE,D_tan,4,8,1-2-0-3,False,0.9495366980552742,,,,
0train,LE,D_tan,4,9,1-2-3-0,False,0.9629636251817919,,,,
0train,LE,D_tan,4,10,1-3-0-2,False,0.9499334017859751,,,,
0train,LE,D_tan,4,11,1-3-2-0,False,0.9655822284870912,,,,
0train,LE,D_tan,4,12,2-0-1-3,False,0.9521657226019666,,,,
0train,LE,D_tan,4,13,2-0-3-1,False,0.9509032366546957,,,,
0train,LE,D_tan,4,14,2-1-0-3,False,0.9476039323536802,,,,
0train,LE,D_tan,4,15,2-1-3-0,False,0.962141849011531,,,,
0train,LE,D_tan,4,16,2-3-0-1,False,0.9748805151337546,,,,
0train,LE,D_tan,4,17,2-3-1-0,False,0.9906809177388765,,,,
0train,LE,D_tan,4,18,3-0-1-2,False,0.9473894314476345,,,,
0train,LE,D_tan,4,19,3-0-2-1,False,0.948348845074962,,,,
0train,LE,D_tan,4,20,3-1-0-2,False,0.9495482424871398,,,,
0train,LE,D_tan,4,21,3-1-2-0,False,0.9665789659989182,,,,
0train,LE,D_tan,4,22,3-2-0-1,False,0.9764281215365136,,,,
0train,LE,D_tan,4,23,3-2-1-0,False,0.9924994314209645,,,,
0train,LE,D_tan,5,0,0-1-2-3,True,0.9903500594366863,1.0,1.0,True,0.0013610171466162946
0train,LE,D_tan,5,1,0-1-3-2,False,0.9771862766317275,,,,
0train,LE,D_tan,5,2,0-2-1-3,False,0.9747088842551728,,,,
0train,LE,D_tan,5,3,0-2-3-1,False,0.9585444613297606,,,,
0train,LE,D_tan,5,4,0-3-1-2,False,0.9611016418284045,,,,
0train,LE,D_tan,5,5,0-3-2-1,False,0.9581010017079511,,,,
0train,LE,D_tan,5,6,1-0-2-3,False,0.9879058438587698,,,,
0train,LE,D_tan,5,7,1-0-3-2,False,0.9748916267808719,,,,
0train,LE,D_tan,5,8,1-2-0-3,False,0.9687868114611923,,,,
0train,LE,D_tan,5,9,1-2-3-0,False,0.9670083650833771,,,,
0train,LE,D_tan,5,10,1-3-0-2,False,0.9599533995290724,,,,
0train,LE,D_tan,5,11,1-3-2-0,False,0.9711891702291549,,,,
0train,LE,D_tan,5,12,2-0-1-3,False,0.9727046425808039,,,,
0train,LE,D_tan,5,13,2-0-3-1,False,0.9576755072491079,,,,
0train,LE,D_tan,5,14,2-1-0-3,False,0.96922678536474,,,,
0train,LE,D_tan,5,15,2-1-3-0,False,0.96843406085358,,,,
0train,LE,D_tan,5,16,2-3-0-1,False,0.973766635666973,,,,
0train,LE,D_tan,5,17,2-3-1-0,False,0.9880030464875089,,,,
0train,LE,D_tan,5,18,3-0-1-2,False,0.9600833959565971,,,,
0train,LE,D_tan,5,19,3-0-2-1,False,0.9580684777027987,,,,
0train,LE,D_tan,5,20,3-1-0-2,False,0.9612298035081205,,,,
0train,LE,D_tan,5,21,3-1-2-0,False,0.9736008618019192,,,,
0train,LE,D_tan,5,22,3-2-0-1,False,0.9746030657424731,,,,
0train,LE,D_tan,5,23,3-2-1-0,False,0.98898904229007,,,,
0train,LE,D_tan,6,0,0-1-2-3,True,0.9783393448967026,5.0,0.8260869565217391,False,-0.014031471030420573
0train,LE,D_tan,6,1,0-1-3-2,False,0.9886682225988461,,,,
0train,LE,D_tan,6,2,0-2-1-3,False,0.9484124257896863,,,,
0train,LE,D_tan,6,3,0-2-3-1,False,0.9446301790127747,,,,
0train,LE,D_tan,6,4,0-3-1-2,False,0.9627306831448572,,,,
0train,LE,D_tan,6,5,0-3-2-1,False,0.9486195586658022,,,,
0train,LE,D_tan,6,6,1-0-2-3,False,0.977091693052863,,,,
0train,LE,D_tan,6,7,1-0-3-2,False,0.9868528675280003,,,,
0train,LE,D_tan,6,8,1-2-0-3,False,0.949463937955227,,,,
0train,LE,D_tan,6,9,1-2-3-0,False,0.9604715250565814,,,,
0train,LE,D_tan,6,10,1-3-0-2,False,0.9545986158989086,,,,
0train,LE,D_tan,6,11,1-3-2-0,False,0.9558450285251259,,,,
0train,LE,D_tan,6,12,2-0-1-3,False,0.946722000405229,,,,
0train,LE,D_tan,6,13,2-0-3-1,False,0.9473394803878668,,,,
0train,LE,D_tan,6,14,2-1-0-3,False,0.9490211644146092,,,,
0train,LE,D_tan,6,15,2-1-3-0,False,0.964996181502519,,,,
0train,LE,D_tan,6,16,2-3-0-1,False,0.977013278821851,,,,
0train,LE,D_tan,6,17,2-3-1-0,False,0.9923708159271232,,,,
0train,LE,D_tan,6,18,3-0-1-2,False,0.9580245905453784,,,,
0train,LE,D_tan,6,19,3-0-2-1,False,0.9488808960528791,,,,
0train,LE,D_tan,6,20,3-1-0-2,False,0.9517078783702757,,,,
0train,LE,D_tan,6,21,3-1-2-0,False,0.9573540177560422,,,,
0train,LE,D_tan,6,22,3-2-0-1,False,0.9745653148338358,,,,
0train,LE,D_tan,6,23,3-2-1-0,False,0.9893551487121017,,,,
0train,LE,D_tan,7,0,0-1-2-3,True,0.9888075721710021,1.0,1.0,True,0.007891822734363063
0train,LE,D_tan,7,1,0-1-3-2,False,0.9584345819100175,,,,
0train,LE,D_tan,7,2,0-2-1-3,False,0.9505566975142676,,,,
0train,LE,D_tan,7,3,0-2-3-1,False,0.9150291879935316,,,,
0train,LE,D_tan,7,4,0-3-1-2,False,0.9153465231288349,,,,
0train,LE,D_tan,7,5,0-3-2-1,False,0.9101920038690836,,,,
0train,LE,D_tan,7,6,1-0-2-3,False,0.9809157494366391,,,,
0train,LE,D_tan,7,7,1-0-3-2,False,0.9510033338989892,,,,
0train,LE,D_tan,7,8,1-2-0-3,False,0.9406013585673862,,,,
0train,LE,D_tan,7,9,1-2-3-0,False,0.9206242465496415,,,,
0train,LE,D_tan,7,10,1-3-0-2,False,0.9128144764508471,,,,
0train,LE,D_tan,7,11,1-3-2-0,False,0.9227497799707522,,,,
0train,LE,D_tan,7,12,2-0-1-3,False,0.9430872180573713,,,,
0train,LE,D_tan,7,13,2-0-3-1,False,0.9103553015590382,,,,
0train,LE,D_tan,7,14,2-1-0-3,False,0.9410237018448528,,,,
0train,LE,D_tan,7,15,2-1-3-0,False,0.9233816081261763,,,,
0train,LE,D_tan,7,16,2-3-0-1,False,0.9483378081603568,,,,
0train,LE,D_tan,7,17,2-3-1-0,False,0.9634276309400134,,,,
0train,LE,D_tan,7,18,3-0-1-2,False,0.9203389745719406,,,,
0train,LE,D_tan,7,19,3-0-2-1,False,0.9175194736112575,,,,
0train,LE,D_tan,7,20,3-1-0-2,False,0.925238175904981,,,,
0train,LE,D_tan,7,21,3-1-2-0,False,0.9379690724472892,,,,
0train,LE,D_tan,7,22,3-2-0-1,False,0.9603391643370243,,,,
0train,LE,D_tan,7,23,3-2-1-0,False,0.9758895618400156,,,,
0train,LE,D_tan,8,0,0-1-2-3,True,0.9499725661560519,4.0,0.8695652173913043,False,-0.012698126451575975
0train,LE,D_tan,8,1,0-1-3-2,False,0.9057894481027579,,,,
0train,LE,D_tan,8,2,0-2-1-3,False,0.9626706926076278,,,,
0train,LE,D_tan,8,3,0-2-3-1,False,0.9261211154197615,,,,
0train,LE,D_tan,8,4,0-3-1-2,False,0.903182229390274,,,,
0train,LE,D_tan,8,5,0-3-2-1,False,0.9108157702557016,,,,
0train,LE,D_tan,8,6,1-0-2-3,False,0.9453032517785196,,,,
0train,LE,D_tan,8,7,1-0-3-2,False,0.9015187721409519,,,,
0train,LE,D_tan,8,8,1-2-0-3,False,0.9514294169928967,,,,
0train,LE,D_tan,8,9,1-2-3-0,False,0.9182359207679182,,,,
0train,LE,D_tan,8,10,1-3-0-2,False,0.908896185947311,,,,
0train,LE,D_tan,8,11,1-3-2-0,False,0.9194871693599002,,,,
0train,LE,D_tan,8,12,2-0-1-3,False,0.9531337822520555,,,,
0train,LE,D_tan,8,13,2-0-3-1,False,0.9166165252031724,,,,
0train,LE,D_tan,8,14,2-1-0-3,False,0.9465618210148568,,,,
0train,LE,D_tan,8,15,2-1-3-0,False,0.9130020065131351,,,,
0train,LE,D_tan,8,16,2-3-0-1,False,0.9017998950406103,,,,
0train,LE,D_tan,8,17,2-3-1-0,False,0.9047573375877719,,,,
0train,LE,D_tan,8,18,3-0-1-2,False,0.918165104681216,,,,
0train,LE,D_tan,8,19,3-0-2-1,False,0.9254323272699008,,,,
0train,LE,D_tan,8,20,3-1-0-2,False,0.9281497372000591,,,,
0train,LE,D_tan,8,21,3-1-2-0,False,0.9387730407516316,,,,
0train,LE,D_tan,8,22,3-2-0-1,False,0.9259210422713986,,,,
0train,LE,D_tan,8,23,3-2-1-0,False,0.9292771232342864,,,,
0train,LE,D_tan,9,0,0-1-2-3,True,0.9653136021337985,1.0,1.0,True,0.0033907468718284983
0train,LE,D_tan,9,1,0-1-3-2,False,0.922182132343614,,,,
0train,LE,D_tan,9,2,0-2-1-3,False,0.9465257454647852,,,,
0train,LE,D_tan,9,3,0-2-3-1,False,0.9057222290904295,,,,
0train,LE,D_tan,9,4,0-3-1-2,False,0.8948452319298139,,,,
0train,LE,D_tan,9,5,0-3-2-1,False,0.8971731853456424,,,,
0train,LE,D_tan,9,6,1-0-2-3,False,0.96192285526197,,,,
0train,LE,D_tan,9,7,1-0-3-2,False,0.9190031109336241,,,,
0train,LE,D_tan,9,8,1-2-0-3,False,0.9394681850459625,,,,
0train,LE,D_tan,9,9,1-2-3-0,False,0.9120485943819654,,,,
0train,LE,D_tan,9,10,1-3-0-2,False,0.894192364958768,,,,
0train,LE,D_tan,9,11,1-3-2-0,False,0.9096925186231164,,,,
0train,LE,D_tan,9,12,2-0-1-3,False,0.9406387415151438,,,,
0train,LE,D_tan,9,13,2-0-3-1,False,0.9016312785597071,,,,
0train,LE,D_tan,9,14,2-1-0-3,False,0.9369719279681495,,,,
0train,LE,D_tan,9,15,2-1-3-0,False,0.9111366652612329,,,,
0train,LE,D_tan,9,16,2-3-0-1,False,0.9155314539011405,,,,
0train,LE,D_tan,9,17,2-3-1-0,False,0.9287036541496605,,,,
0train,LE,D_tan,9,18,3-0-1-2,False,0.909408170438454,,,,
0train,LE,D_tan,9,19,3-0-2-1,False,0.9133204518113635,,,,
0train,LE,D_tan,9,20,3-1-0-2,False,0.9119343248773981,,,,
0train,LE,D_tan,9,21,3-1-2-0,False,0.929230531960666,,,,
0train,LE,D_tan,9,22,3-2-0-1,False,0.9357696708975838,,,,
0train,LE,D_tan,9,23,3-2-1-0,False,0.9491535966079422,,,,
1test,LE,D_tan,1,0,0-1-2-3,True,0.9504143384849876,5.0,0.8260869565217391,False,-0.01451720313292404
1test,LE,D_tan,1,1,0-1-3-2,False,0.9393116701078492,,,,
1test,LE,D_tan,1,2,0-2-1-3,False,0.8863909213258908,,,,
1test,LE,D_tan,1,3,0-2-3-1,False,0.8896023518144318,,,,
1test,LE,D_tan,1,4,0-3-1-2,False,0.873123786598424,,,,
1test,LE,D_tan,1,5,0-3-2-1,False,0.8874378854641033,,,,
1test,LE,D_tan,1,6,1-0-2-3,False,0.9562509087709354,,,,
1test,LE,D_tan,1,7,1-0-3-2,False,0.945056568187477,,,,
1test,LE,D_tan,1,8,1-2-0-3,False,0.8904333065828531,,,,
1test,LE,D_tan,1,9,1-2-3-0,False,0.884000456061802,,,,
1test,LE,D_tan,1,10,1-3-0-2,False,0.8760770783959009,,,,
1test,LE,D_tan,1,11,1-3-2-0,False,0.8808385684583082,,,,
1test,LE,D_tan,1,12,2-0-1-3,False,0.8734304764346437,,,,
