row_cell,row_subject,row_class,column_cell,column_subject,column_class,relation,c_len,c_ang,c_ori,c_full,c_sensor,fraction_valid,fraction_len,fraction_ang,fraction_ori
18,5,feet,24,7,left_hand,different_subject_different_class,0.06333377242968562,0.30295545968704685,0.4763016955679815,0.3662892321167325,0.842590927684714,True,0.07516550481229992,0.35955224502536853,0.5652822501623316
18,5,feet,25,7,right_hand,different_subject_different_class,0.04320895819426363,0.23658448427692402,0.5060522785564385,0.27979344247118765,0.7858457210276262,True,0.05498402172090549,0.30105716420718026,0.6439588140719142
18,5,feet,26,7,feet,different_subject_same_class,0.023247901800821556,0.39443055036619235,0.4054396316132239,0.4176784521670139,0.8231180837802378,True,0.028243701917048947,0.47919072383240263,0.4925655742505485
18,5,feet,27,7,tongue,different_subject_different_class,0.1282948653219211,0.33984235617134617,0.4945336945927034,0.46813722149326725,0.9626709160859707,True,0.13326970118048506,0.353020279820105,0.51371001899941
18,5,feet,28,8,left_hand,different_subject_different_class,0.10622035575340776,0.414068033942616,0.6129954288203545,0.5202883896960238,1.1332838185163783,True,0.09372793824274714,0.3653701104500786,0.5409019513071742
18,5,feet,29,8,right_hand,different_subject_different_class,0.04800179151654791,0.4322171111970108,0.4361104710216508,0.4802189027135587,0.9163293737352095,True,0.052384866067186585,0.4716831344554365,0.47593199947737685
18,5,feet,30,8,feet,different_subject_same_class,0.015353361451856833,0.35194755587182214,0.47527437311489074,0.367300917323679,0.8425752904385697,True,0.018221946010148527,0.41770457769848623,0.5640734762913653
18,5,feet,31,8,tongue,different_subject_different_class,0.16555050079044736,0.5034256726295376,0.5047740373479072,0.6689761734199849,1.173750210767892,True,0.14104406480331172,0.42890358443487386,0.4300523507618144
18,5,feet,32,9,left_hand,different_subject_different_class,3.1298359221480343,1.1075895585647286,0.8033056471720785,4.237425480712763,5.0407311278848415,True,0.6209091186859942,0.21972795819988283,0.159362923114123
18,5,feet,33,9,right_hand,different_subject_different_class,0.06222658400517477,0.3136297406349288,0.6404354682425788,0.3758563246401036,1.0162917928826825,True,0.061229052956012615,0.3086020597936023,0.630168887250385
18,5,feet,34,9,feet,different_subject_same_class,0.17461605154743995,0.46229893629992025,0.7309170142826412,0.6369149878473602,1.3678320021300014,True,0.12765898975570547,0.3379793246393006,0.534361685604994
18,5,feet,35,9,tongue,different_subject_different_class,0.2946467868273678,0.5922971307885104,0.598175472187181,0.8869439176158782,1.4851193898030592,True,0.1983993939143443,0.39882122262712805,0.40277938345852765
19,5,tongue,0,1,left_hand,different_subject_different_class,0.023593833205455505,0.4337976561091734,0.5068340931880793,0.4573914893146289,0.9642255825027082,True,0.024469204752083248,0.4498922907471759,0.5256385045007409
19,5,tongue,1,1,right_hand,different_subject_different_class,0.04523206505484598,0.47781300435935636,0.5735759864449577,0.5230450694142024,1.09662105585916,True,0.041246759592271746,0.4357138701709575,0.5230393702367707
19,5,tongue,2,1,feet,different_subject_different_class,0.06562548073817537,0.3150195656324349,0.615133196179389,0.38064504637061025,0.9957782425499992,True,0.06590371021776993,0.3163551403028545,0.6177411494793755
19,5,tongue,3,1,tongue,different_subject_same_class,0.23644828324901043,0.518612755470596,0.5058782660080773,0.7550610387196065,1.2609393047276838,True,0.18751757706535646,0.4112908159228149,0.4011916070118286
19,5,tongue,4,2,left_hand,different_subject_different_class,0.06514735089788107,0.33043034316148523,0.3480940914938193,0.39557769405936627,0.7436717855531856,True,0.0876022892940879,0.4443228176468901,0.46807489305902206
19,5,tongue,5,2,right_hand,different_subject_different_class,0.07205847676448147,0.3787808760551718,0.3444400608453493,0.45083935281965326,0.7952794136650025,True,0.09060774807737554,0.47628653470304283,0.43310571721958163
19,5,tongue,6,2,feet,different_subject_different_class,0.30085046392247483,0.6060331414939297,0.502382809390684,0.9068836054164046,1.4092664148070886,True,0.21348019136868282,0.43003447405428186,0.35648533457703535
19,5,tongue,7,2,tongue,different_subject_same_class,0.1674028764542423,0.3423352904538997,0.40674612936096377,0.509738166908142,0.9164842962691058,True,0.1826576594227732,0.3735309943089089,0.4438113462683179
19,5,tongue,8,3,left_hand,different_subject_different_class,0.04013866460959344,0.36009458866924926,0.4689267383244729,0.4002332532788427,0.8691599916033156,True,0.04618098508601477,0.4143018456302765,0.5395171692837087
19,5,tongue,9,3,right_hand,different_subject_different_class,0.07393376588200633,0.3828610545332864,0.6055868164162403,0.45679482041529273,1.062381636831533,True,0.06959247347545255,0.36037996258589183,0.5700275639386556
19,5,tongue,10,3,feet,different_subject_different_class,0.24317396686884207,0.31237600880702887,0.615441999746054,0.5555499756758709,1.170991975421925,True,0.20766493022398644,0.266761869733971,0.5255732000420426
19,5,tongue,11,3,tongue,different_subject_same_class,0.5488266741659323,0.45933935676109094,0.5301824150701844,1.0081660309270233,1.5383484459972077,True,0.3567635639337647,0.2985925314620981,0.34464390460413724
19,5,tongue,12,4,left_hand,different_subject_different_class,0.018693614151645135,0.3699267469106055,0.4685454535735436,0.3886203610622506,0.8571658146357942,True,0.021808632393474494,0.43156964567909845,0.5466217219274271
19,5,tongue,13,4,right_hand,different_subject_different_class,0.050074045092480805,0.3169746831602284,0.5350211701060104,0.36704872825270923,0.9020698983587195,True,0.05551016077976723,0.3513859444117926,0.5931038948084403
19,5,tongue,14,4,feet,different_subject_different_class,0.48507750087704243,0.4518352826611473,0.4400783253829822,0.9369127835381897,1.376991108921172,True,0.3522735170433199,0.3281323167112863,0.31959416624539383
19,5,tongue,15,4,tongue,different_subject_same_class,0.5764197992481267,0.5504901478619085,0.5242917939370086,1.1269099471100352,1.6512017410470439,True,0.3490910801018251,0.33338757716718315,0.3175213427309917
19,5,tongue,16,5,left_hand,same_subject_different_class,0.04037400967806859,0.2436827965263616,0.3391935301073673,0.2840568062044302,0.6232503363117975,True,0.06477976396609664,0.3909870277301428,0.5442332083037605
19,5,tongue,17,5,right_hand,same_subject_different_class,0.016675279719417898,0.340818506080337,0.31641666962553217,0.3574937857997549,0.673910455425287,True,0.024744058480135275,0.5057326286253497,0.46952331289451504
19,5,tongue,18,5,feet,same_subject_different_class,0.018352977377142147,0.24523054629061586,0.33885707474110066,0.263583523667758,0.6024405984088587,True,0.030464376779412404,0.40706178657000985,0.5624738366505777
19,5,tongue,19,5,tongue,same_subject_same_class,0.021568172509982095,0.22277295190950375,0.31164159300907,0.24434112441948583,0.5559827174285559,True,0.03879288300495351,0.40068323155769714,0.5605238854373493
19,5,tongue,20,6,left_hand,different_subject_different_class,0.003522684413964794,0.31103072110025004,0.48042672347394844,0.31455340551421485,0.7949801289881633,True,0.0044311603340933875,0.3912433905689246,0.6043254490969819
19,5,tongue,21,6,right_hand,different_subject_different_class,0.010402255995696106,0.3817574950745983,0.4559199282830911,0.3921597510702944,0.8480796793533855,True,0.012265658815958496,0.4501434291712632,0.5375909120127783
19,5,tongue,22,6,feet,different_subject_different_class,0.12062173041018838,0.3467836489160179,0.5525117069830785,0.46740537932620624,1.0199170863092848,True,0.11826621205717348,0.34001160836603284,0.5417221795767936
19,5,tongue,23,6,tongue,different_subject_same_class,0.028996325117484505,0.3772142201754429,0.5573315038535419,0.40621054529292744,0.9635420491464693,True,0.030093471419509098,0.3914870352670017,0.5784194933134892
19,5,tongue,24,7,left_hand,different_subject_different_class,0.015620341717200151,0.3323764101738052,0.5086336692915558,0.3479967518910054,0.8566304211825613,True,0.01823463343227594,0.3880044438708658,0.5937609226968582
19,5,tongue,25,7,right_hand,different_subject_different_class,0.01768015714087521,0.3887340069967109,0.5388111003397288,0.40641416413758613,0.9452252644773149,True,0.018704702260208712,0.4112607032479932,0.570034594491798
19,5,tongue,26,7,feet,different_subject_different_class,0.023956232864940825,0.5318428938572124,0.5228177262301658,0.5557991267221533,1.078616852952319,True,0.02221014144120723,0.49307860562486766,0.4847112529339251
19,5,tongue,27,7,tongue,different_subject_same_class,0.058503481053695766,0.31110770753630923,0.5256184076198918,0.36961118859000497,0.8952295962098967,True,0.06535025350075553,0.3475172278189142,0.5871325186803303
19,5,tongue,28,8,left_hand,different_subject_different_class,0.04514004385606375,0.45381793607019144,0.6557610833415983,0.4989579799262552,1.1547190632678535,True,0.03909179755664333,0.39301155623592743,0.5678966462074293
19,5,tongue,29,8,right_hand,different_subject_different_class,0.024200260382574782,0.45268354004580114,0.5344629656431685,0.4768838004283759,1.0113467660715445,True,0.02392874649372519,0.4476046745115883,0.5284665789946864
19,5,tongue,30,8,feet,different_subject_different_class,0.013834232021771775,0.3010711167128009,0.5277754687110977,0.31490534873457265,0.8426808174456704,True,0.016416930034916455,0.35727776220824164,0.6263053077568419
19,5,tongue,31,8,tongue,different_subject_same_class,0.10456346310371482,0.3514859493537131,0.4609747331142079,0.4560494124574279,0.9170241455716358,True,0.11402476544228199,0.38328974329744714,0.5026854912602708
19,5,tongue,32,9,left_hand,different_subject_different_class,2.7266396593343805,2.2787739207769127,1.0742836194992806,5.005413580111293,6.079697199610574,True,0.44848280593793904,0.3748170091304673,0.17670018493159367
19,5,tongue,33,9,right_hand,different_subject_different_class,0.012629561509662494,0.44392885242274843,0.6310094883420824,0.4565584139324109,1.0875679022744933,True,0.01161266481223799,0.4081849524009807,0.5802023827867814
19,5,tongue,34,9,feet,different_subject_different_class,0.09817752516165631,0.6379557523627343,0.8895071646209519,0.7361332775243906,1.6256404421453425,True,0.06039313652414574,0.39243349010241774,0.5471733733734365
19,5,tongue,35,9,tongue,different_subject_same_class,0.20169699617678818,0.5252490022994618,0.5138586752846083,0.72694599847625,1.2408046737608582,True,0.16255338204477257,0.4233132042511098,0.41413341370411766
20,6,left_hand,0,1,left_hand,different_subject_same_class,0.03298544586814098,0.3307818242570527,0.5664352291230771,0.3637672701251937,0.9302024992482708,True,0.03546050015431873,0.35560195175176273,0.6089375480939185
20,6,left_hand,1,1,right_hand,different_subject_different_class,0.061121455547947144,0.3561628097985093,0.629156074588257,0.4172842653464564,1.0464403399347133,True,0.05840892520615219,0.34035653654247505,0.6012345382513729
20,6,left_hand,2,1,feet,different_subject_different_class,0.08486000249677654,0.7904820776958958,0.6182091368313194,0.8753420801926723,1.4935512170239917,True,0.05681760459870014,0.5292634552372354,0.41391894016406455
20,6,left_hand,3,1,tongue,different_subject_different_class,0.180239226623957,1.1367695153677906,0.6326923690300352,1.3170087419917476,1.9497011110217828,True,0.09244454219421291,0.5830480933418775,0.32450736446390965
20,6,left_hand,4,2,left_hand,different_subject_same_class,0.09881599105147917,0.7553991644751191,0.46853130038681867,0.8542151555265983,1.322746455913417,True,0.0747051640998291,0.5710838695488936,0.3542109663512773
20,6,left_hand,5,2,right_hand,different_subject_different_class,0.07973153242538727,0.8383566073383595,0.5975585574955188,0.9180881397637467,1.5156466972592655,True,0.05260561882235834,0.5531345852924395,0.39425979588520216
20,6,left_hand,6,2,feet,different_subject_different_class,0.2652690599451328,1.2345620112718634,0.6159907361382606,1.4998310712169962,2.115821807355257,True,0.12537400787862887,0.5834905411127442,0.2911354510086268
20,6,left_hand,7,2,tongue,different_subject_different_class,0.1594954401882348,0.9203141928219086,0.5372415296407127,1.0798096330101434,1.6170511626508561,True,0.09863351505018032,0.5691311531004521,0.3322353318493675
20,6,left_hand,8,3,left_hand,different_subject_same_class,0.021257082969483775,0.2970140981500024,0.4893402392953973,0.31827118111948616,0.8076114204148834,True,0.026320929140110052,0.3677685711742676,0.6059104996856224
20,6,left_hand,9,3,right_hand,different_subject_different_class,0.0567898080986826,0.2796873207115484,0.5880795882269398,0.336477128810231,0.9245567170371708,True,0.06142382295449748,0.3025096411692652,0.6360665358762374
20,6,left_hand,10,3,feet,different_subject_different_class,0.21168799492660922,0.7191723148360876,0.5865737448616447,0.9308603097626967,1.5174340546243414,True,0.1395039173409187,0.47393974890996304,0.3865563337491183
20,6,left_hand,11,3,tongue,different_subject_different_class,0.45658095898254525,1.1693618432209782,0.6267774456816637,1.6259428022035234,2.252720247885187,True,0.2026798309338122,0.5190887968973307,0.2782313721688572
20,6,left_hand,12,4,left_hand,different_subject_same_class,0.05215012295609759,0.3066834566710677,0.6153282845656388,0.35883357962716533,0.9741618641928041,True,0.05353332425849935,0.31481776072725587,0.6316489150142448
20,6,left_hand,13,4,right_hand,different_subject_different_class,0.05988476401219446,0.6122085675881073,0.7589494330154662,0.6720933316003017,1.431042764615768,True,0.041846942308725064,0.427805920777276,0.5303471369139989
20,6,left_hand,14,4,feet,different_subject_different_class,0.4320682091284115,1.1311497315919983,0.44340030992249124,1.5632179407204099,2.006618250642901,True,0.21532157847661407,0.5637094804802004,0.2209689410431855
20,6,left_hand,15,4,tongue,different_subject_different_class,0.47782634890198683,1.2084449852754156,0.6296254168720079,1.6862713341774023,2.31589675104941,True,0.20632454736398234,0.5218043441391887,0.271871108496829
20,6,left_hand,16,5,left_hand,different_subject_same_class,0.10856089998036188,0.22887875814104913,0.4366233512409233,0.337439658121411,0.7740630093623343,True,0.14024814345513462,0.2956849188925812,0.5640669376522842
20,6,left_hand,17,5,right_hand,different_subject_different_class,0.0651861169218063,0.41732807632244634,0.5086047967416591,0.48251419324425265,0.9911189899859119,True,0.06577022293027891,0.4210675817324198,0.5131621953373012
20,6,left_hand,18,5,feet,different_subject_different_class,0.04747052266824864,0.3624979530046963,0.49953975833567765,0.4099684756729449,0.9095082340086226,True,0.052193615069348116,0.39856478418782476,0.5492416007428271
20,6,left_hand,19,5,tongue,different_subject_different_class,0.07404448106458802,0.45751262071036103,0.43816365615762076,0.5315571017749491,0.9697207579325698,True,0.07635649794941973,0.4717983161315131,0.4518451859190672
20,6,left_hand,20,6,left_hand,same_subject_same_class,0.026675102336254256,0.35539222704097606,0.359207072686585,0.3820673293772303,0.7412744020638153,True,0.03598546268694414,0.47943410166533823,0.48458043564771763
20,6,left_hand,21,6,right_hand,same_subject_different_class,0.03367623842409289,0.3705003207096202,0.41429990019492735,0.4041765591337131,0.8184764593286404,True,0.04114502993979326,0.45267071091271827,0.5061842591474884
20,6,left_hand,22,6,feet,same_subject_different_class,0.051127338392829284,0.667973738434377,0.5086507081240529,0.7191010768272063,1.2277517849512591,True,0.041643057676237875,0.5440625268249112,0.414294415498851
20,6,left_hand,23,6,tongue,same_subject_different_class,0.009959690509703441,0.41250787790117693,0.5134756751596843,0.4224675684108804,0.9359432435705647,True,0.010641340250192787,0.44074027002693594,0.5486183897228712
20,6,left_hand,24,7,left_hand,different_subject_same_class,0.019591905731333542,0.3338569411731175,0.6797677973553407,0.35344884690445105,1.0332166442597917,True,0.01896205006005242,0.3231238511573693,0.6579140987825783
20,6,left_hand,25,7,right_hand,different_subject_different_class,0.03413263817288458,0.2624612019179676,0.6499107199634889,0.2965938400908522,0.9465045600543411,True,0.03606177890038369,0.277295232368346,0.6866429887312703
20,6,left_hand,26,7,feet,different_subject_different_class,0.0338808303810803,0.43968217508599683,0.588639661285999,0.47356300546707714,1.0622026667530762,True,0.031896766447260645,0.41393435438268117,0.5541688791700581
20,6,left_hand,27,7,tongue,different_subject_different_class,0.027098175909137705,0.5686749108479691,0.6376574868294693,0.5957730867571067,1.233430573586576,True,0.02196976180859656,0.46105141466890437,0.5169788235224991
20,6,left_hand,28,8,left_hand,different_subject_same_class,0.019909249730547054,0.3991459696993772,0.6899041840641826,0.41905521942992424,1.1089594034941068,True,0.017953091581005613,0.3599283873167485,0.622118521102246
20,6,left_hand,29,8,right_hand,different_subject_different_class,0.01591442605670473,0.4185283902951933,0.7193073357405795,0.434442816351898,1.1537501520924776,True,0.013793650235141314,0.3627547866720858,0.6234515630927728
20,6,left_hand,30,8,feet,different_subject_different_class,0.0530402779233443,0.3417384189387956,0.5936270575255491,0.3947786968621399,0.988405754387689,True,0.053662453590431,0.3457470956859214,0.6005904507236477
20,6,left_hand,31,8,tongue,different_subject_different_class,0.0929037194162023,0.8265457971604542,0.5910414873924081,0.9194495165766565,1.5104910039690647,True,0.06150564231900914,0.5472033894863118,0.39129096819467907
20,6,left_hand,32,9,left_hand,different_subject_same_class,2.560327558432817,1.1390948854933223,0.9347899887979705,3.699422443926139,4.63421243272411,True,0.5524838568800331,0.24580118025011058,0.20171496286985635
20,6,left_hand,33,9,right_hand,different_subject_different_class,0.010790684056046926,0.5969247156519492,0.6155464429762856,0.607715399707996,1.2232618426842816,True,0.008821238167920156,0.4879778758912966,0.5032008859407833
20,6,left_hand,34,9,feet,different_subject_different_class,0.058256854473063134,0.5630115295976166,0.929202439411185,0.6212683840706797,1.5504708234818647,True,0.03757365413831958,0.36312294373477577,0.5993034021269047
20,6,left_hand,35,9,tongue,different_subject_different_class,0.14359985774360207,1.1805550924488375,0.6554359210893628,1.3241549501924395,1.9795908712818022,True,0.07254016970214654,0.5963631726006181,0.33109665769723534
21,6,right_hand,0,1,left_hand,different_subject_different_class,0.023580684482284252,0.4320211129950452,0.5644612499860364,0.45560179747732943,1.0200630474633658,True,0.023116889236330384,0.4235239322406301,0.5533591785230395
21,6,right_hand,1,1,right_hand,different_subject_same_class,0.042356669826671245,0.5184752575426368,0.5542625608529644,0.560831927369308,1.1150944882222724,True,0.037984825747096926,0.4649608288972986,0.4970543453556045
21,6,right_hand,2,1,feet,different_subject_different_class,0.07716356413931007,0.4509359962807073,0.6061914464700988,0.5280995604200174,1.1342910068901162,True,0.0680280136848385,0.39754877147182693,0.5344232148433345
21,6,right_hand,3,1,tongue,different_subject_different_class,0.21095744155909274,0.6005828515515383,0.639496191936204,0.8115402931106311,1.4510364850468351,True,0.14538396775893864,0.41389920773229444,0.44071682450876687
21,6,right_hand,4,2,left_hand,different_subject_different_class,0.06538966861847026,0.3818494155147909,0.4153201114312171,0.44723908413326113,0.8625591955644782,True,0.07580890558552075,0.4426935768331819,0.4814975175812974
21,6,right_hand,5,2,right_hand,different_subject_same_class,0.07099432853627921,0.46271228592563096,0.4648774571314759,0.5337066144619101,0.998584071593386,True,0.07109499395779209,0.46336838238097094,0.465536623661237
21,6,right_hand,6,2,feet,different_subject_different_class,0.2754729295567745,0.6452150743958089,0.5232217663061823,0.9206880039525834,1.4439097702587658,True,0.19078264807876913,0.4468527657930999,0.362364586128131
21,6,right_hand,7,2,tongue,different_subject_different_class,0.1559652186045581,0.440175179591722,0.4285133881927976,0.5961403981962801,1.0246537863890777,True,0.15221260163804787,0.429584300022857,0.41820309833909514
21,6,right_hand,8,3,left_hand,different_subject_different_class,0.023868070098828402,0.3298186960364331,0.42026216335321753,0.3536867661352615,0.773948929488479,True,0.030839334727943056,0.42615046480446456,0.5430102004675924
21,6,right_hand,9,3,right_hand,different_subject_same_class,0.053369692064788476,0.3371847085416826,0.463711634594542,0.39055440060647106,0.8542660352010131,True,0.06247432282875477,0.39470691172023636,0.5428187654510089
21,6,right_hand,10,3,feet,different_subject_different_class,0.2222572118863043,0.3610648177259027,0.48988047130765544,0.583322029612207,1.0732025009198625,True,0.20709718035114844,0.33643680238950907,0.4564660172593425
21,6,right_hand,11,3,tongue,different_subject_different_class,0.5097513994009308,0.5459545415492171,0.4869593931063856,1.055705940950148,1.5426653340565335,True,0.3304355054511455,0.3539034225353311,0.31566107201352345
21,6,right_hand,12,4,left_hand,different_subject_different_class,0.027898073956027846,0.300031998705116,0.5709610546293399,0.3279300726611438,0.8988911272904837,True,0.031036098932382013,0.33378013153772995,0.6351837695298881
21,6,right_hand,13,4,right_hand,different_subject_same_class,0.06067119726163478,0.3812890824064653,0.6138908722708185,0.4419602796681001,1.0558511519389187,True,0.05746188480281606,0.36112010836592146,0.5814180068312624
21,6,right_hand,14,4,feet,different_subject_different_class,0.45269570335729375,0.5404568998751973,0.41674310719542984,0.993152603232491,1.4098957104279208,True,0.32108453129479697,0.38333111866207603,0.29558435004312705
21,6,right_hand,15,4,tongue,different_subject_different_class,0.5469013259233368,0.5779752215759479,0.6014695361212314,1.1248765474992848,1.7263460836205162,True,0.3167970380402335,0.33479684465342574,0.3484061173063407
21,6,right_hand,16,5,left_hand,different_subject_different_class,0.05757577235987204,0.22594984712369692,0.4269186778949367,0.28352561948356897,0.7104442973785057,True,0.0810419234446993,0.3180402009804815,0.6009178755748191
21,6,right_hand,17,5,right_hand,different_subject_same_class,0.025846139693592063,0.3266137681684174,0.4307870695812697,0.3524599078620095,0.7832469774432792,True,0.03299870977856889,0.4169997172980728,0.5500015729233583
21,6,right_hand,18,5,feet,different_subject_different_class,0.0273475963785819,0.2604146608545255,0.4144597306000042,0.28776225723310744,0.7022219878331116,True,0.0389443749304547,0.37084378639025906,0.5902118386792863
21,6,right_hand,19,5,tongue,different_subject_different_class,0.03145215134185175,0.29037540849598154,0.4125574084451883,0.3218275598378333,0.7343849682830216,True,0.04282788006321303,0.3953994444832849,0.5617726754535021
21,6,right_hand,20,6,left_hand,same_subject_different_class,0.00886659036457356,0.2684554279720497,0.3825636045315753,0.27732201833662323,0.6598856228681985,True,0.013436556362653953,0.4068211500126429,0.5797422936247032
21,6,right_hand,21,6,right_hand,same_subject_same_class,0.019541541012896103,0.3406970636060349,0.45452527465186127,0.36023860461893104,0.8147638792707923,True,0.02398429963584743,0.4181543540086194,0.5578613463555332
21,6,right_hand,22,6,feet,same_subject_different_class,0.08572567642166921,0.346982209299395,0.43002632524831674,0.4327078857210642,0.862734210969381,True,0.09936510611460113,0.4021889996798906,0.4984458942055083
21,6,right_hand,23,6,tongue,same_subject_different_class,0.02613294637840464,0.37585407570120183,0.5194502904301553,0.40198702207960646,0.9214373125097618,True,0.028361068109153422,0.4078997785291227,0.5637391533617239
21,6,right_hand,24,7,left_hand,different_subject_different_class,0.015160757087570252,0.3923855537980625,0.5478086654813866,0.40754631088563276,0.9553549763670194,True,0.015869239667566176,0.41072225874638607,0.5734085015860477
21,6,right_hand,25,7,right_hand,different_subject_same_class,0.018702670019170232,0.3611186761941672,0.6012339511532965,0.37982134621333746,0.9810552973666339,True,0.019063828582723392,0.3680920710213669,0.6128441003959098
21,6,right_hand,26,7,feet,different_subject_different_class,0.031631834087095904,0.46023319030443544,0.6116422221711987,0.49186502439153135,1.10350724656273,True,0.02866481773058095,0.4170640398946152,0.5542711423748038
21,6,right_hand,27,7,tongue,different_subject_different_class,0.04419840720320465,0.27779588641361996,0.6601989374176747,0.32199429361682463,0.9821932310344993,True,0.044999706581822486,0.2828322143098362,0.6721680791083413
21,6,right_hand,28,8,left_hand,different_subject_different_class,0.039191104470237784,0.5011195195740836,0.7317218811271446,0.5403106240443214,1.272032505171466,True,0.030809829395794366,0.3939518192630889,0.5752383513411167
21,6,right_hand,29,8,right_hand,different_subject_same_class,0.02614684700886625,0.4471110208569586,0.5820766328469529,0.47325786786582485,1.0553345007127777,True,0.024775885741635993,0.4236675864903287,0.5515565277680353
21,6,right_hand,30,8,feet,different_subject_different_class,0.030206010012265624,0.317491864921962,0.4753623703892941,0.34769787493422766,0.8230602453235217,True,0.036699634302459226,0.3857455960555657,0.577554769641975
21,6,right_hand,31,8,tongue,different_subject_different_class,0.10774458619364705,0.4370313232746663,0.444103420797643,0.5447759094683133,0.9888793302659563,True,0.10895625269533082,0.4419460594419826,0.44909768786268656
21,6,right_hand,32,9,left_hand,different_subject_different_class,2.6686715119936077,2.0073079634916158,0.9832117191347471,4.6759794754852235,5.659191194619971,True,0.4715641193622574,0.3546987359960387,0.17373714464170395
21,6,right_hand,33,9,right_hand,different_subject_same_class,0.005012167161115997,0.4530305718280872,0.49698440094076957,0.4580427389892032,0.9550271399299728,True,0.00524819342985741,0.47436408127763324,0.5203877252925093
21,6,right_hand,34,9,feet,different_subject_different_class,0.0886687080960596,0.6667053290467528,0.743246479881066,0.7553740371428125,1.4986205170238784,True,0.05916688520463302,0.44487935502896214,0.4959537597664048
21,6,right_hand,35,9,tongue,different_subject_different_class,0.18765396603171272,0.649592581494997,0.520514514960321,0.8372465475267097,1.3577610624870307,True,0.13820838674514957,0.4784292313591088,0.3833623818957416
22,6,feet,0,1,left_hand,different_subject_different_class,0.06826935493544894,0.9686102685272084,0.6852306657558407,1.0368796234626574,1.722110289218498,True,0.03964284712939605,0.562455421462448,0.397901731408156
22,6,feet,1,1,right_hand,different_subject_different_class,0.06708416986767488,1.1623286558453858,0.7375622531380708,1.2294128257130608,1.9669750788511315,True,0.03410524647158078,0.5909219025409703,0.3749728509874488
22,6,feet,2,1,feet,different_subject_same_class,0.0999952179815101,0.48485831399395185,0.5568000441217653,0.584853531975462,1.1416535760972273,True,0.08758805654806985,0.42469828338947857,0.4877136600624516
22,6,feet,3,1,tongue,different_subject_different_class,0.029297003284118356,0.5108152590348319,0.6051345429498731,0.5401122623189503,1.1452468052688234,True,0.025581388351693747,0.4460307216617194,0.5283878899865868
22,6,feet,4,2,left_hand,different_subject_different_class,0.09157443821591588,0.31345018029680843,0.42940290492346034,0.4050246185127243,0.8344275234361846,True,0.10974522728925697,0.37564698130523794,0.5146077914055052
22,6,feet,5,2,right_hand,different_subject_different_class,0.05066952678239054,0.4108156983338962,0.4626029843415158,0.46148522511628676,0.9240882094578026,True,0.05483191568056069,0.4445632939900156,0.5006047903294237
22,6,feet,6,2,feet,different_subject_same_class,0.07763014359485378,0.5418069603315139,0.5361082653118566,0.6194371039263676,1.1555453692382243,True,0.06718052415893482,0.4688755411556812,0.463943934685384
22,6,feet,7,2,tongue,different_subject_different_class,0.0519562756865216,0.36436832876066483,0.5029213800722034,0.41632460444718644,0.9192459845193899,True,0.05652053591910542,0.3963773950572847,0.5471020690236098
22,6,feet,8,3,left_hand,different_subject_different_class,0.03082383128755376,0.6186251811414167,0.5907321783138129,0.6494490124289705,1.2401811907427833,True,0.024854296708928802,0.49881838698980974,0.4763273163012615
22,6,feet,9,3,right_hand,different_subject_different_class,0.025527325418298292,0.7215292132006097,0.6350011391381619,0.747056538618908,1.38205767775707,True,0.018470521042020748,0.5220688143577145,0.4594606646002648
22,6,feet,10,3,feet,different_subject_same_class,0.055361392698201346,0.32746279671726364,0.49078225681539484,0.382824189415465,0.8736064462308598,True,0.0633710899651163,0.37484017904182004,0.5617887309930637
22,6,feet,11,3,tongue,different_subject_different_class,0.16912658158614,0.3912720456002292,0.4995676522159793,0.5603986271863692,1.0599662794023486,True,0.15955845470999355,0.36913631424279275,0.47130523104721367
22,6,feet,12,4,left_hand,different_subject_different_class,0.1930613551505249,0.5468816043612226,0.5749090706353881,0.7399429595117475,1.3148520301471356,True,0.1468312408727245,0.4159263489900267,0.4372424101372488
22,6,feet,13,4,right_hand,different_subject_different_class,0.11727645252882211,0.5052200407990624,0.6414014804229529,0.6224964933278845,1.2638979737508373,True,0.0927894932696061,0.3997316644948278,0.5074788422355662
22,6,feet,14,4,feet,different_subject_same_class,0.16470954198782523,0.3969591535081755,0.5032209097845294,0.5616686954960007,1.0648896052805301,True,0.15467287986573483,0.3727702397880034,0.47255688034626175
22,6,feet,15,4,tongue,different_subject_different_class,0.19742358879913047,0.4767747376155682,0.5573259900261978,0.6741983264146987,1.2315243164408964,True,0.16030831560815978,0.38714195996831513,0.4525497244235251
22,6,feet,16,5,left_hand,different_subject_different_class,0.27515607601059344,0.4175819542368048,0.48734817468705427,0.6927380302473982,1.1800862049344525,True,0.23316608130833705,0.3538571610198589,0.41297675767180403
22,6,feet,17,5,right_hand,different_subject_different_class,0.20851520511445157,0.4192697069902971,0.5497065151927069,0.6277849121047486,1.1774914272974555,True,0.17708426599166813,0.3560702840551399,0.466845449953192
22,6,feet,18,5,feet,different_subject_same_class,0.16862712150625078,0.3946834579049511,0.48610015649033134,0.5633105794112019,1.0494107359015332,True,0.1606874369942344,0.3761000763594098,0.4632124866463558
22,6,feet,19,5,tongue,different_subject_different_class,0.1610904794412344,0.3914275169749955,0.4255798593512252,0.5525179964162299,0.9780978557674551,True,0.16469771249507165,0.4001925928647146,0.43510969464021376
