protocol_version,config_sha256,seed,subject,target_subject,source_subjects,geometry,protocol,split,decoder,metric,native_metric,source_n,source_center_fit_n_per_subject,source_center_fit_n_total,calibration_n,target_center_fit_n,target_center_fit_instances,evaluation_n,source_trial_uid_hash,fit_trial_uid_hash,calibration_trial_uid_hash,evaluation_trial_uid_hash,source_target_overlap_n,center_evaluation_overlap_n,transductive_overlap,source_feature_sha256,source_label_sha256,target_input_sha256,feature_config_sha256,model_config_sha256,fitted_model_sha256,prediction_sha256,balanced_accuracy,accuracy,macro_f1,recall_left_hand,recall_right_hand,recall_feet,recall_tongue,confusion_matrix_json,confusion_left_hand__left_hand,confusion_left_hand__right_hand,confusion_left_hand__feet,confusion_left_hand__tongue,confusion_right_hand__left_hand,confusion_right_hand__right_hand,confusion_right_hand__feet,confusion_right_hand__tongue,confusion_feet__left_hand,confusion_feet__right_hand,confusion_feet__feet,confusion_feet__tongue,confusion_tongue__left_hand,confusion_tongue__right_hand,confusion_tongue__feet,confusion_tongue__tongue,convergence_warning,warning_messages,status,primary_run_status,primary_failure_count,secondary_run_status,secondary_failure_count
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,4,4,"[1,2,3,5,6,7,8,9]",RAW,T2,B,MDM,riemann,riemann,2304,0,0,144,0,0,144,af19f4e3a231ab79aaffe5e69434bbc5a32645e114e9ea2013656eda4681b44c,not_applicable,ad5366fb9dcb786af3389e79d0f723a11cd2d3d368febe57e276621cc4c92b61,a7a6b178165ad5cf055e9454a07171f50ede41a4bd486cba0d820c996383ec7f,0,0,not_applicable,6a150738e55d33f543409a2ec606d923d76b38b5e957eb228cbc2ab5c1fcca47,45c392b9425c211119722978d876a6030193caae572adb9cedede76f67011337,9c4d6cd2d10d905bce216bca9093c97b8cd47ab03d13dea876af8620e15bd43d,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,e2b37766ceff245ddbd1401fef65b84dcdfcd8cc75462dba0945e62b01050a06,d24e8217cecce23838639043fb3bdfe7317191a25b6590683a9b89b5438afd37,0.3402777777777778,0.3402777777777778,0.22729941291585126,0.9166666666666666,0.4444444444444444,0.0,0.0,"[[33,3,0,0],[20,16,0,0],[32,4,0,0],[25,11,0,0]]",33,3,0,0,20,16,0,0,32,4,0,0,25,11,0,0,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,4,4,"[1,2,3,5,6,7,8,9]",RAW,T2,AGGREGATE,MDM,riemann,riemann,2304,0,0,288,0,0,288,af19f4e3a231ab79aaffe5e69434bbc5a32645e114e9ea2013656eda4681b44c,not_applicable,f1b9aead87aa6c80d34630976198f58cc608174560d755a9a206a4de5356e9a1,f1b9aead87aa6c80d34630976198f58cc608174560d755a9a206a4de5356e9a1,0,0,not_applicable,6a150738e55d33f543409a2ec606d923d76b38b5e957eb228cbc2ab5c1fcca47,45c392b9425c211119722978d876a6030193caae572adb9cedede76f67011337,14d70d887b97a790f4aa363e182608bc2da81bf7940b68945284e4a0964b764d,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,e2b37766ceff245ddbd1401fef65b84dcdfcd8cc75462dba0945e62b01050a06,3832ad76d36fc0a392517c52dc0a5bd78d93fdbabaf149dd4f454dff136573ca,0.3611111111111111,0.3611111111111111,0.23877245508982037,0.9166666666666666,0.5277777777777778,0.0,0.0,"[[66,6,0,0],[34,38,0,0],[51,20,0,1],[41,31,0,0]]",66,6,0,0,34,38,0,0,51,20,0,1,41,31,0,0,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,4,4,"[1,2,3,5,6,7,8,9]",RAW,T2,A,MDM,logeuclid,logeuclid,2304,0,0,144,0,0,144,af19f4e3a231ab79aaffe5e69434bbc5a32645e114e9ea2013656eda4681b44c,not_applicable,a7a6b178165ad5cf055e9454a07171f50ede41a4bd486cba0d820c996383ec7f,ad5366fb9dcb786af3389e79d0f723a11cd2d3d368febe57e276621cc4c92b61,0,0,not_applicable,6a150738e55d33f543409a2ec606d923d76b38b5e957eb228cbc2ab5c1fcca47,45c392b9425c211119722978d876a6030193caae572adb9cedede76f67011337,5f0ee4fb3b7ecc3631524210b42bd9648b09ceeb48a4d6c06ad725128b673dbf,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,26525f49e8f0bed11eb80e9998dd6fce1accfcca8ba0681b82ee7a48effb2869,fb1a08b86e51f7e1ecce623dcd6fd07937ce47dbb5edc760e1357284a161c471,0.3611111111111111,0.3611111111111111,0.23757564643315604,0.9444444444444444,0.5,0.0,0.0,"[[34,2,0,0],[18,18,0,0],[26,9,0,1],[19,17,0,0]]",34,2,0,0,18,18,0,0,26,9,0,1,19,17,0,0,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,4,4,"[1,2,3,5,6,7,8,9]",RAW,T2,B,MDM,logeuclid,logeuclid,2304,0,0,144,0,0,144,af19f4e3a231ab79aaffe5e69434bbc5a32645e114e9ea2013656eda4681b44c,not_applicable,ad5366fb9dcb786af3389e79d0f723a11cd2d3d368febe57e276621cc4c92b61,a7a6b178165ad5cf055e9454a07171f50ede41a4bd486cba0d820c996383ec7f,0,0,not_applicable,6a150738e55d33f543409a2ec606d923d76b38b5e957eb228cbc2ab5c1fcca47,45c392b9425c211119722978d876a6030193caae572adb9cedede76f67011337,9c4d6cd2d10d905bce216bca9093c97b8cd47ab03d13dea876af8620e15bd43d,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,26525f49e8f0bed11eb80e9998dd6fce1accfcca8ba0681b82ee7a48effb2869,602907e266ee01d18d1d715a2ab27a6ffeff3732e3e52850f567a4bf014a2a55,0.3055555555555556,0.3055555555555556,0.19324577861163228,0.9722222222222222,0.25,0.0,0.0,"[[35,1,0,0],[27,9,0,0],[34,2,0,0],[32,4,0,0]]",35,1,0,0,27,9,0,0,34,2,0,0,32,4,0,0,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,4,4,"[1,2,3,5,6,7,8,9]",RAW,T2,AGGREGATE,MDM,logeuclid,logeuclid,2304,0,0,288,0,0,288,af19f4e3a231ab79aaffe5e69434bbc5a32645e114e9ea2013656eda4681b44c,not_applicable,f1b9aead87aa6c80d34630976198f58cc608174560d755a9a206a4de5356e9a1,f1b9aead87aa6c80d34630976198f58cc608174560d755a9a206a4de5356e9a1,0,0,not_applicable,6a150738e55d33f543409a2ec606d923d76b38b5e957eb228cbc2ab5c1fcca47,45c392b9425c211119722978d876a6030193caae572adb9cedede76f67011337,14d70d887b97a790f4aa363e182608bc2da81bf7940b68945284e4a0964b764d,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,26525f49e8f0bed11eb80e9998dd6fce1accfcca8ba0681b82ee7a48effb2869,77f0f0e42f4319170f202ac173aaac7072b3e00f48e74205c571d681f048f156,0.33333333333333337,0.3333333333333333,0.21690788481833256,0.9583333333333334,0.375,0.0,0.0,"[[69,3,0,0],[45,27,0,0],[60,11,0,1],[51,21,0,0]]",69,3,0,0,45,27,0,0,60,11,0,1,51,21,0,0,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,4,4,"[1,2,3,5,6,7,8,9]",LE,T2,A,MDM,logeuclid,logeuclid,2304,288,2304,144,144,1,144,af19f4e3a231ab79aaffe5e69434bbc5a32645e114e9ea2013656eda4681b44c,a7a6b178165ad5cf055e9454a07171f50ede41a4bd486cba0d820c996383ec7f,a7a6b178165ad5cf055e9454a07171f50ede41a4bd486cba0d820c996383ec7f,ad5366fb9dcb786af3389e79d0f723a11cd2d3d368febe57e276621cc4c92b61,0,0,False,94ba5140ad5b49e1cb2cc6a93aa39d8d5da86c90f5d4354c92f4d8e8f3ae922b,45c392b9425c211119722978d876a6030193caae572adb9cedede76f67011337,1a4c3ba2d4deaa6486d54767c9e3ae9aab2695bbe0cff7b2f0438f7987a9187c,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,0e86f2e630183bdb8a543739e16596638adea4b9ff21afd210bf9cdc475765c4,54c37502c9a7533f17775df0babe4cc2f012d01ad4ffc3a955352c0582e5d1e5,0.3680555555555556,0.3680555555555556,0.3571120859100287,0.3333333333333333,0.19444444444444445,0.2777777777777778,0.6666666666666666,"[[12,3,16,5],[4,7,9,16],[2,0,10,24],[4,0,8,24]]",12,3,16,5,4,7,9,16,2,0,10,24,4,0,8,24,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,4,4,"[1,2,3,5,6,7,8,9]",LE,T2,B,MDM,logeuclid,logeuclid,2304,288,2304,144,144,1,144,af19f4e3a231ab79aaffe5e69434bbc5a32645e114e9ea2013656eda4681b44c,ad5366fb9dcb786af3389e79d0f723a11cd2d3d368febe57e276621cc4c92b61,ad5366fb9dcb786af3389e79d0f723a11cd2d3d368febe57e276621cc4c92b61,a7a6b178165ad5cf055e9454a07171f50ede41a4bd486cba0d820c996383ec7f,0,0,False,94ba5140ad5b49e1cb2cc6a93aa39d8d5da86c90f5d4354c92f4d8e8f3ae922b,45c392b9425c211119722978d876a6030193caae572adb9cedede76f67011337,00745eed88a2102ddfa8983af2aae010a64857bdb0a46b83c28f9d7e7be5f6c1,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,0e86f2e630183bdb8a543739e16596638adea4b9ff21afd210bf9cdc475765c4,2a7986796a69a7bb43dc13494225169a48e52eabc89c9f09610e77d0678ceb8d,0.3680555555555556,0.3680555555555556,0.3212372912127814,0.75,0.4722222222222222,0.1111111111111111,0.1388888888888889,"[[27,6,2,1],[13,17,4,2],[19,9,4,4],[13,13,5,5]]",27,6,2,1,13,17,4,2,19,9,4,4,13,13,5,5,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,4,4,"[1,2,3,5,6,7,8,9]",LE,T2,AGGREGATE,MDM,logeuclid,logeuclid,2304,288,2304,288,288,2,288,af19f4e3a231ab79aaffe5e69434bbc5a32645e114e9ea2013656eda4681b44c,f1b9aead87aa6c80d34630976198f58cc608174560d755a9a206a4de5356e9a1,f1b9aead87aa6c80d34630976198f58cc608174560d755a9a206a4de5356e9a1,f1b9aead87aa6c80d34630976198f58cc608174560d755a9a206a4de5356e9a1,0,0,False,94ba5140ad5b49e1cb2cc6a93aa39d8d5da86c90f5d4354c92f4d8e8f3ae922b,45c392b9425c211119722978d876a6030193caae572adb9cedede76f67011337,4e40249217288e594e8c4e2a20ea8551b32d19e8f723a6a6c09a1416838c2f89,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,0e86f2e630183bdb8a543739e16596638adea4b9ff21afd210bf9cdc475765c4,5ede4613fb631e51ed89dc10a84d3eaaa17bdb547365356520f4d32352969528,0.3680555555555556,0.3680555555555556,0.36057546417066944,0.5416666666666666,0.3333333333333333,0.19444444444444445,0.4027777777777778,"[[39,9,18,6],[17,24,13,18],[21,9,14,28],[17,13,13,29]]",39,9,18,6,17,24,13,18,21,9,14,28,17,13,13,29,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,4,4,"[1,2,3,5,6,7,8,9]",AIRM,T2,A,MDM,riemann,riemann,2304,288,2304,144,144,1,144,af19f4e3a231ab79aaffe5e69434bbc5a32645e114e9ea2013656eda4681b44c,a7a6b178165ad5cf055e9454a07171f50ede41a4bd486cba0d820c996383ec7f,a7a6b178165ad5cf055e9454a07171f50ede41a4bd486cba0d820c996383ec7f,ad5366fb9dcb786af3389e79d0f723a11cd2d3d368febe57e276621cc4c92b61,0,0,False,b5475873227255f8a12e40c5c7c603ecb106e87a30f5a9fc61b6b36bc2608173,45c392b9425c211119722978d876a6030193caae572adb9cedede76f67011337,4b7700eae404faac53aced925b94005bbff2ca9b009eb746dec264018dc046b3,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,c02744b65fe32ad75dd5ace698404e3646aff3af876e1f1060e5bc22c0ac5f81,f4d89f92dd5de72269e2fc688b47006b8e565ca626a420b6933f1b43cee6c38d,0.36111111111111116,0.3611111111111111,0.3391330329046194,0.3611111111111111,0.1111111111111111,0.3055555555555556,0.6666666666666666,"[[13,3,16,4],[5,4,13,14],[2,0,11,23],[4,0,8,24]]",13,3,16,4,5,4,13,14,2,0,11,23,4,0,8,24,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,4,4,"[1,2,3,5,6,7,8,9]",AIRM,T2,B,MDM,riemann,riemann,2304,288,2304,144,144,1,144,af19f4e3a231ab79aaffe5e69434bbc5a32645e114e9ea2013656eda4681b44c,ad5366fb9dcb786af3389e79d0f723a11cd2d3d368febe57e276621cc4c92b61,ad5366fb9dcb786af3389e79d0f723a11cd2d3d368febe57e276621cc4c92b61,a7a6b178165ad5cf055e9454a07171f50ede41a4bd486cba0d820c996383ec7f,0,0,False,b5475873227255f8a12e40c5c7c603ecb106e87a30f5a9fc61b6b36bc2608173,45c392b9425c211119722978d876a6030193caae572adb9cedede76f67011337,3d78447c0c532fcb2fbc855bf8c89be8740737f1d6395a27e84bceffd1430497,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,c02744b65fe32ad75dd5ace698404e3646aff3af876e1f1060e5bc22c0ac5f81,c6dc4e2b5d4692792e1ff471b46c2974bd6eca904ed2533a21c9d471ada6d596,0.375,0.375,0.3450989486703772,0.6944444444444444,0.4444444444444444,0.19444444444444445,0.16666666666666666,"[[25,8,2,1],[11,16,7,2],[19,6,7,4],[9,18,3,6]]",25,8,2,1,11,16,7,2,19,6,7,4,9,18,3,6,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,4,4,"[1,2,3,5,6,7,8,9]",AIRM,T2,AGGREGATE,MDM,riemann,riemann,2304,288,2304,288,288,2,288,af19f4e3a231ab79aaffe5e69434bbc5a32645e114e9ea2013656eda4681b44c,f1b9aead87aa6c80d34630976198f58cc608174560d755a9a206a4de5356e9a1,f1b9aead87aa6c80d34630976198f58cc608174560d755a9a206a4de5356e9a1,f1b9aead87aa6c80d34630976198f58cc608174560d755a9a206a4de5356e9a1,0,0,False,b5475873227255f8a12e40c5c7c603ecb106e87a30f5a9fc61b6b36bc2608173,45c392b9425c211119722978d876a6030193caae572adb9cedede76f67011337,c553790c384d0612f6941d92a92e4f57edf554741812cafd1e184b59d35217aa,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,c02744b65fe32ad75dd5ace698404e3646aff3af876e1f1060e5bc22c0ac5f81,8b014783428d1a852d5551cf828debb990af05dabc255278b58387d76615eab0,0.3680555555555556,0.3680555555555556,0.3622383589191639,0.5277777777777778,0.2777777777777778,0.25,0.4166666666666667,"[[38,11,18,5],[16,20,20,16],[21,6,18,27],[13,18,11,30]]",38,11,18,5,16,20,20,16,21,6,18,27,13,18,11,30,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,4,4,"[1,2,3,5,6,7,8,9]",EA,T2,A,MDM,riemann,riemann,2304,288,2304,144,144,1,144,af19f4e3a231ab79aaffe5e69434bbc5a32645e114e9ea2013656eda4681b44c,a7a6b178165ad5cf055e9454a07171f50ede41a4bd486cba0d820c996383ec7f,a7a6b178165ad5cf055e9454a07171f50ede41a4bd486cba0d820c996383ec7f,ad5366fb9dcb786af3389e79d0f723a11cd2d3d368febe57e276621cc4c92b61,0,0,False,fe9854867edc911d19e47fcffb26a876ca30b9079ba324a0576cf56599085116,45c392b9425c211119722978d876a6030193caae572adb9cedede76f67011337,84aab15adf6208035eee58789e72d967a25b10a4c6bce320c374b3a43cccc45c,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,ce989dde334bcfded657d17e2fb480e8afc69fe3e1fa77cd02d6a2b3649d7065,bf4d119b56145e149fd95059d74b63d51b81b6cbb8c5b65ed41687ab389bd340,0.2986111111111111,0.2986111111111111,0.2445940732303283,0.25,0.0,0.19444444444444445,0.75,"[[9,2,17,8],[4,0,14,18],[1,0,7,28],[3,1,5,27]]",9,2,17,8,4,0,14,18,1,0,7,28,3,1,5,27,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,4,4,"[1,2,3,5,6,7,8,9]",EA,T2,B,MDM,riemann,riemann,2304,288,2304,144,144,1,144,af19f4e3a231ab79aaffe5e69434bbc5a32645e114e9ea2013656eda4681b44c,ad5366fb9dcb786af3389e79d0f723a11cd2d3d368febe57e276621cc4c92b61,ad5366fb9dcb786af3389e79d0f723a11cd2d3d368febe57e276621cc4c92b61,a7a6b178165ad5cf055e9454a07171f50ede41a4bd486cba0d820c996383ec7f,0,0,False,fe9854867edc911d19e47fcffb26a876ca30b9079ba324a0576cf56599085116,45c392b9425c211119722978d876a6030193caae572adb9cedede76f67011337,83a80c6118217b055b0e551ff41e4dbe69bde1ae34d29f05686a84593f832042,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,ce989dde334bcfded657d17e2fb480e8afc69fe3e1fa77cd02d6a2b3649d7065,328d887b1fca8f5e8bd8e01ed4452acbf917f5220c0efb236347a30f0eed137e,0.4027777777777778,0.4027777777777778,0.3901253433168327,0.6388888888888888,0.4166666666666667,0.3055555555555556,0.25,"[[23,6,3,4],[11,15,8,2],[18,3,11,4],[6,14,7,9]]",23,6,3,4,11,15,8,2,18,3,11,4,6,14,7,9,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,4,4,"[1,2,3,5,6,7,8,9]",EA,T2,AGGREGATE,MDM,riemann,riemann,2304,288,2304,288,288,2,288,af19f4e3a231ab79aaffe5e69434bbc5a32645e114e9ea2013656eda4681b44c,f1b9aead87aa6c80d34630976198f58cc608174560d755a9a206a4de5356e9a1,f1b9aead87aa6c80d34630976198f58cc608174560d755a9a206a4de5356e9a1,f1b9aead87aa6c80d34630976198f58cc608174560d755a9a206a4de5356e9a1,0,0,False,fe9854867edc911d19e47fcffb26a876ca30b9079ba324a0576cf56599085116,45c392b9425c211119722978d876a6030193caae572adb9cedede76f67011337,b6e2b60c20a5ea76a3e4fc618fd4f7abc5d86d8029145e487221ed38f017a426,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,ce989dde334bcfded657d17e2fb480e8afc69fe3e1fa77cd02d6a2b3649d7065,110a4e171da1127d4a9288920a6ddab6dcc75e43d6b75b5eb98c5c97113f3567,0.3506944444444444,0.3506944444444444,0.3423663816215929,0.4444444444444444,0.20833333333333334,0.25,0.5,"[[32,8,20,12],[15,15,22,20],[19,3,18,32],[9,15,12,36]]",32,8,20,12,15,15,22,20,19,3,18,32,9,15,12,36,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,5,5,"[1,2,3,4,6,7,8,9]",RAW,T2,A,MDM,riemann,riemann,2304,0,0,144,0,0,144,ff4ab0fc02a3da37a0516ad04e6188781334684b7e7aacc2ee65bbfcb1d920ba,not_applicable,ce6e62bd9b0b25c2d7123c5177c87b4d7719427078be32375915a218e8d72e53,d21ffb20f94dec5f7aa4293125304c6fc68d7be0739bbe27827b9f203e41d3c0,0,0,not_applicable,931562306afba4b11251f0420565bc66ebd1ae66d4c4bfa925685199c066789e,99d1456918058227e01d0713ddb6aec466feadc8d5677cb530e0cd8a9f9a7dea,19132fe8b07dc82290c739e15cbb2bd26b11756f351afeb64476b0508994ce30,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,85397855ce93d30ab245eeab9f46785b98517d1a098a07ec1c872445de8f402d,6545f109094939cc99db956421caf4b3016b54cdce44d0ea2ab9749b53fdcabb,0.25,0.25,0.1,1.0,0.0,0.0,0.0,"[[36,0,0,0],[36,0,0,0],[36,0,0,0],[36,0,0,0]]",36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,5,5,"[1,2,3,4,6,7,8,9]",RAW,T2,B,MDM,riemann,riemann,2304,0,0,144,0,0,144,ff4ab0fc02a3da37a0516ad04e6188781334684b7e7aacc2ee65bbfcb1d920ba,not_applicable,d21ffb20f94dec5f7aa4293125304c6fc68d7be0739bbe27827b9f203e41d3c0,ce6e62bd9b0b25c2d7123c5177c87b4d7719427078be32375915a218e8d72e53,0,0,not_applicable,931562306afba4b11251f0420565bc66ebd1ae66d4c4bfa925685199c066789e,99d1456918058227e01d0713ddb6aec466feadc8d5677cb530e0cd8a9f9a7dea,4a8ffdf433a8b0d1b155a57923a46c6a25151a6b1b9724e9646d06ea8434bca9,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,85397855ce93d30ab245eeab9f46785b98517d1a098a07ec1c872445de8f402d,0a84f8e83b1c94577144d48eddfa79105af492faa0156dcf7c00d16b8db3d048,0.25,0.25,0.1,1.0,0.0,0.0,0.0,"[[36,0,0,0],[36,0,0,0],[36,0,0,0],[36,0,0,0]]",36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,5,5,"[1,2,3,4,6,7,8,9]",RAW,T2,AGGREGATE,MDM,riemann,riemann,2304,0,0,288,0,0,288,ff4ab0fc02a3da37a0516ad04e6188781334684b7e7aacc2ee65bbfcb1d920ba,not_applicable,afbd4147e32708cb86ffd1c83a1ad7854e7dc2e716792465de81bfbd14d91be7,afbd4147e32708cb86ffd1c83a1ad7854e7dc2e716792465de81bfbd14d91be7,0,0,not_applicable,931562306afba4b11251f0420565bc66ebd1ae66d4c4bfa925685199c066789e,99d1456918058227e01d0713ddb6aec466feadc8d5677cb530e0cd8a9f9a7dea,44a7776929a122a8661dfdad56ca7d55c7136c3e928707ae2235c77c0a627247,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,5425444c778323273037ce5367ee3bb9dcc138fb81e799e0bbeecb882f6a1eb5,85397855ce93d30ab245eeab9f46785b98517d1a098a07ec1c872445de8f402d,3d8398f37aa13bdb2f6b85fc787470e37ebf029f7741284beafd058149889a92,0.25,0.25,0.1,1.0,0.0,0.0,0.0,"[[72,0,0,0],[72,0,0,0],[72,0,0,0],[72,0,0,0]]",72,0,0,0,72,0,0,0,72,0,0,0,72,0,0,0,False,[],PASS,FAILED,1,PASS,0
2.0,ddb96fc11a77a8640996755b25031d8c2c4ed0b7d20c4e59b6549b29303c6914,20260809,5,5,"[1,2,3,4,6,7,8,9]",RAW,T2,A,MDM,logeuclid,logeuclid,2304,0,0,144,0,0,144,ff4ab0fc02a3da37a0516ad04e6188781334684b7e7aacc2ee65bbfcb1d920ba,not_applicable,ce6e62bd9b0b25c2d7123c5177c87b4d7719427078be32375915a218e8d72e53,d21ffb20f94dec5f7aa4293125304c6fc68d7be0739bbe27827b9f203e41d3c0,0,0,not_applicable,931562306afba4b11251f0420565bc66ebd1ae66d4c4bfa925685199c066789e,99d1456918058227e01d0713ddb6aec466feadc8d5677cb530e0cd8a9f9a7dea,19132fe8b07dc82290c739e15cbb2bd26b11756f351afeb64476b0508994ce30,90ae10bd86b4b58fb50ff21511d34cd5560eb0a82ae6f46c3dbf6952e8b72668,a2b29db0651a7f3cf288f9d58ca4306d578725e1219a1981c48e4b9f5de21049,6b58ed9bde7574ad3594ed92f2a057452141b90b44a4b6ab56e3a8a7ca30e43d,6545f109094939cc99db956421caf4b3016b54cdce44d0ea2ab9749b53fdcabb,0.25,0.25,0.1,1.0,0.0,0.0,0.0,"[[36,0,0,0],[36,0,0,0],[36,0,0,0],[36,0,0,0]]",36,0,0,0,36,0,0,0,36,0,0,0,36,0,0,0,False,[],PASS,FAILED,1,PASS,0
