,S01_left_hand,S01_right_hand,S02_left_hand,S02_right_hand,S03_left_hand,S03_right_hand,S04_left_hand,S04_right_hand,S05_left_hand,S05_right_hand,S06_left_hand,S06_right_hand,S07_left_hand,S07_right_hand,S08_left_hand,S08_right_hand,S09_left_hand,S09_right_hand,S10_left_hand,S10_right_hand,S11_left_hand,S11_right_hand,S12_left_hand,S12_right_hand,S13_left_hand,S13_right_hand,S14_left_hand,S14_right_hand,S15_left_hand,S15_right_hand,S16_left_hand,S16_right_hand,S17_left_hand,S17_right_hand,S18_left_hand,S18_right_hand,S19_left_hand,S19_right_hand,S20_left_hand,S20_right_hand,S21_left_hand,S21_right_hand,S22_left_hand,S22_right_hand,S23_left_hand,S23_right_hand,S24_left_hand,S24_right_hand,S25_left_hand,S25_right_hand,S26_left_hand,S26_right_hand,S27_left_hand,S27_right_hand,S28_left_hand,S28_right_hand,S29_left_hand,S29_right_hand,S30_left_hand,S30_right_hand,S31_left_hand,S31_right_hand,S32_left_hand,S32_right_hand,S33_left_hand,S33_right_hand,S34_left_hand,S34_right_hand,S35_left_hand,S35_right_hand,S36_left_hand,S36_right_hand,S37_left_hand,S37_right_hand,S38_left_hand,S38_right_hand,S39_left_hand,S39_right_hand,S40_left_hand,S40_right_hand,S41_left_hand,S41_right_hand,S42_left_hand,S42_right_hand,S43_left_hand,S43_right_hand,S44_left_hand,S44_right_hand,S45_left_hand,S45_right_hand,S46_left_hand,S46_right_hand,S47_left_hand,S47_right_hand,S48_left_hand,S48_right_hand,S49_left_hand,S49_right_hand,S50_left_hand,S50_right_hand,S51_left_hand,S51_right_hand,S52_left_hand,S52_right_hand,S53_left_hand,S53_right_hand,S54_left_hand,S54_right_hand
S35_right_hand,0.9275606470509705,1.0274999305351662,0.9549360292013613,0.8552085370010193,1.0505693361442348,1.051293359356909,1.1867810381377588,0.9558252671464729,1.1709628878559695,1.2674923029070952,1.0463997042044726,0.8105407341922958,1.036230933035136,1.0081067985938823,0.8386211297095524,0.998094331430786,1.0809680545935831,0.8701992060598978,0.9606338424549943,0.795724401319014,0.8442398296110176,0.8121280377389817,1.0768540241278308,1.004299667901783,0.9003767518891208,0.9076622209505687,0.8593684098414398,1.0096486825165847,0.9715607450212556,0.9578756371835632,1.0629074549457231,1.2573038483031502,0.9927580953049743,0.9157736776489229,1.1156160127110797,1.0414951376103425,0.9915454065824254,1.1242634840685088,0.9143356726616502,0.970090872056148,0.9757096597329638,1.0037522420297766,1.0551721820616038,0.9163898605140959,1.106919652491899,1.0499591073931924,0.999852184902682,1.0141442065586634,0.8844179991583332,0.8631047697817729,1.097593015708036,1.0479557592996125,1.2245265748369012,1.1284681668258496,0.9182405520628968,1.0387153465360357,1.0234245268512623,0.9896162366960888,1.0546219467282292,0.9170241626883726,0.9201397139693032,1.0884871740858784,1.2329325409301588,1.228148122274366,1.096395746297315,1.0621828645570501,1.065021030748303,1.057349449743493,0.751002223255273,0.7286616060835054,1.150260348157824,1.16139326152327,1.2824166541468112,0.9753328261179969,1.0706282944179453,1.190891995372089,0.9823323021043011,0.9305375701830262,1.2425564920842203,1.2242265728018977,1.0752532662255865,1.0033797801927464,0.964624333044271,0.9572714558206399,1.0027117416911975,1.091346868222104,0.926670620259207,1.0013401970679814,0.9851741464158807,1.156585865943415,0.9392317240246708,0.9325732178886955,0.865983406391933,1.0976119671177451,0.7323323408948169,1.067435236677317,0.9537323082142923,0.8243332629549546,1.1163992940755847,1.1016681692693626,1.1005665007552645,1.0148324817626768,0.9487241865933406,1.1090829077333044,0.973012633564416,1.0738228223300688,1.0233532564715537,1.0506177419686884
S36_left_hand,1.3080964827362251,1.1883349483438757,1.0937258078477086,1.082700194928293,1.4111005102424954,1.350446730633739,1.5230749452237449,1.1943478692243137,1.4623662165112303,1.3991246367803454,1.3187536002240408,1.1929301575214972,1.2517985929572493,1.3399144498427153,1.092572541716847,1.306342447122124,1.3886066526617693,1.2996402655422932,1.0258634316456163,1.180853049618745,1.187080822172807,1.1070733410787872,1.1463380891547819,1.129490042419215,1.1642596928023536,1.2471965719687286,1.0940083130779035,1.0136716103308945,1.21185283161842,1.2223728734969186,1.2202117102910308,1.320417201517771,1.0799694467899679,1.1300296219255315,1.2580430419298272,1.1306620455971885,1.182323609463705,1.2559940082463557,1.2743996110049491,1.164869777453469,1.3561265048903197,1.0219574688286892,1.1706655320315968,1.1833136319335247,1.2597592387713292,1.3829684453586482,1.2450130645098292,1.0698701082271187,1.083579567472081,1.155574046233667,1.1567375594408935,1.1880681058669789,1.385830358713395,1.3502881140429692,1.2025370336981838,1.3267273988358037,1.2109735912317916,1.1937677008746947,1.2592706072790758,0.9816658818202377,1.2491127937801956,1.2344648534054845,1.5215890614246363,1.28822837329784,1.0953958101886032,1.1708955040487332,1.156391385008983,1.533550964129984,1.240885537413764,1.0884967276149675,1.283621285417648,1.4721120584696124,1.358083774362232,1.1423281233778444,1.1568697243936659,1.3350648320333534,1.3085065782494087,1.312454681829894,1.2436474191129487,1.4802028183973683,1.0793826337623338,1.2067466638704663,1.1646459249162342,1.2474030705094195,1.0554862822720794,1.1165612982134498,1.207886072429997,1.1402777397332495,1.1949508344905209,1.0524251969119556,1.1018922274791043,1.131583773900465,1.0627257948134867,1.1602401319180957,1.0739650173781243,1.071289168915253,1.1289021701981756,0.9816992904831081,1.3959627429704737,1.2979386433320783,1.3423937287000927,1.2015871280665023,1.0793489063336024,1.388685007322279,1.2257094252422798,1.408854386342693,1.2374824372216309,1.1775556162184189
S36_right_hand,1.1805901602365974,1.2368828120759685,1.1544937247331781,1.0424773728612484,1.1228373561150276,1.2604149133541382,1.367018526395811,1.0695383674987489,1.3721215101298991,1.3073233898491352,0.9952348585503139,0.9077802370010433,1.1923180875812789,1.18208073822088,0.96655321723111,1.1152999541418087,1.2198294479033713,1.0280676867547367,1.2259370957911697,0.8006682816194549,0.9336008811472716,0.9113378877418964,1.2079056484104111,1.2620983617215118,1.1762940382802858,1.2092952346219563,0.8800290625734857,1.179672350855169,0.9585647417448561,1.003892826688062,1.1792338809621703,1.1397963779415865,1.032740383145745,0.9684300431168169,1.1351661546670229,1.003010532464328,1.2189085583000032,1.4769732798510313,0.9658181121366208,1.1188021982578287,1.0440354520798274,1.0595499010631233,1.0688160664407298,0.9125175045200271,1.187909446891869,1.3614359884528957,1.1029938709708949,1.2109926716404011,0.8205100641630959,1.0425230577015567,1.2561656225067526,1.1643422038229303,1.3965646110791639,1.3197663569397569,1.0597713832653064,1.2001379853504428,0.9348374932578125,1.216635851852728,1.1775937045911888,1.2201583106516005,1.249446020583102,1.040220350880436,1.2944934921566809,1.167799872954965,1.2302590482186766,1.2300918796041511,1.0938151113409555,1.3091489338123927,0.8934118861886968,0.9442073611466324,1.1758242994775636,1.1923817337725513,1.3999863428751986,1.1106394630115575,1.1544950094428992,1.337469948613672,1.1768888761615868,1.2576397141166606,1.3027944454932245,1.288963344946679,0.9309184904630927,1.0572063705514592,1.193571955804718,0.9122205339095285,1.2743719685851946,1.1385156574859612,1.0092758721383612,1.0417122384028987,1.0683857151872667,0.994786385039892,0.9643666040704726,0.9121284497436828,1.1066111129508271,0.9592917419752764,0.9598116844743902,1.2066271560461805,1.0590530483243465,1.0618748589180111,1.3968834213363965,1.303447658730239,0.917171079882275,1.2248995891842578,1.026095828480726,1.3159170527785458,1.0324109872235183,1.005369076201194,0.9788927902836475,1.1498987397177636
S37_left_hand,1.225045363206433,1.3170382846777446,1.2354993713446687,1.0150195433460536,1.087887265671275,1.1089931996184592,1.219511574716409,1.0532639085229765,1.1351648610201286,1.286428982272027,0.9824830773658084,1.0173996892299237,1.2263282805517912,1.224889710915323,0.9909797209443063,0.9589813785899219,1.0404194949295478,1.1027870851873487,0.8533664630900301,0.9993380605879802,0.9519658341727923,1.075004839163877,1.1039634853811964,1.1318958877427996,1.0421030758735932,1.0442513728978313,0.8774167806646589,0.9123564342090584,1.080500211549523,0.886028101554347,0.8708680684861976,1.0963419008577198,1.1853170939935576,0.9368165953143863,1.2201006429819703,1.1263552115962026,1.1150335297447078,1.1396097976667414,1.0180207601544375,1.0569976086745552,1.1214081864859426,0.9725078770485029,0.9971031833449613,0.9430660263765647,0.9584591710644399,1.286213261090436,1.0518419875106269,1.2932291976219163,0.8099897587716005,0.8311960486905385,1.0817598427046655,1.0626792241864584,1.1811112719134915,1.1252792160119056,0.9661293676338253,1.0941044838105731,1.0785356053490693,1.1002304853917844,1.113358103736421,1.007563880592409,1.0656631294540255,1.1459629267781084,1.1410688994418123,1.0295759637370234,1.1648325351162714,1.0104467927721403,1.0597928475058842,1.175048741437285,0.9960924336138268,0.9602118744745929,1.2713305045533365,1.1153923578497178,1.24253658021845,1.0265986601394597,1.0854652213532285,1.2689284510790646,1.1474817780165512,1.0282290717865212,1.064194464257903,1.1793019712280342,1.1313606113981656,1.1506683380888565,1.0199754875856235,0.9777796121319826,1.0509715388545855,1.0076656370525128,0.9663683655976927,0.9011600693412971,1.1634601836936829,1.0949362167321093,0.9913251727672876,1.026522125974679,0.9054104084696764,1.213829897148531,0.8991205412202181,1.0167778121506355,0.9576039870693835,0.970400364861677,1.3206003157755686,1.215935933854996,1.239082636903623,1.1437063073271563,0.958612387061867,1.326370969728033,0.9863033609561551,1.0718681736783717,1.1645101080924705,1.0503016962458727
S37_right_hand,1.1669596651360226,1.2024631335973628,1.0844854631673617,1.252185529817781,1.1592365896206744,1.082670628074652,1.4802021790988071,1.288184777657935,1.4264379030479435,1.535021644456691,1.2441224271192513,1.2910956546804284,1.1236742213055007,1.2599828815675997,1.1165944610891236,1.275611987338967,1.565638797748999,1.3276337605510993,1.1068330138032296,1.2031216176594404,1.0018844947819106,1.094435921571548,1.3169180480944649,1.1589389716258691,1.4798580969576975,1.3522188064208853,1.1797489017298868,1.0367682229676227,1.2504212611154675,1.3724161413986633,1.354559770789848,1.6657635886587316,1.1234170309282134,1.095007341875172,1.2396683807802007,1.2218736264846863,1.412994699524556,1.2352352968494715,1.3314867546512763,1.2142670935696995,1.1654926798515188,1.2163557604901403,1.1225146138323323,1.1188384773932567,1.4930047165945457,1.453395024617952,1.3182275331489761,1.3330253708757906,1.269543461315414,1.2197581680008227,1.2410813160997503,1.275164957205981,1.4881952404853436,1.2632292570147756,1.291894096645131,1.434751354060758,1.1800401073027114,1.2767293258526826,1.1471775684097585,0.956166051836421,1.1436897454301365,1.227212459960813,1.5769659599624397,1.5229727559274508,1.128735018135277,1.3337288124268496,1.2762032602384021,1.3915159335646212,1.2189158267047862,1.1791766134317567,1.3832000925011225,1.5088018807729309,1.356940932578083,1.4231744584761903,1.21609368826639,1.2139632921437555,1.4867216343154772,1.268821491272554,1.3716303345829832,1.2962124797766368,1.380704512564879,1.217123317668744,1.2270409999526202,1.2034808974188396,1.22907218315836,1.3776572563479603,1.05912359651795,1.258709408519075,1.1785670743652867,1.3557777830890347,1.1513031298064778,1.145234517846366,1.3131427212437061,1.2384667522498674,0.9334600597026549,1.2224297657501209,1.3587869572177473,1.1312868396001743,1.5569061802565678,1.4894794889637133,1.4601051290611844,1.4012323179979873,1.15809511961012,1.499242264251167,1.2354413249663834,1.4242472872339316,1.3781706174370323,1.0719275312630563
S38_left_hand,1.1112867510400621,0.9591578649963877,1.1260509607617064,0.9932186606003762,0.9316994563629293,0.9655946585637218,1.2215759317642991,1.1845577870660617,1.4235761203010813,1.3920422944657955,1.0981778915200762,0.9493910498139224,0.9070807524672946,1.2117712066485598,1.158290946546005,1.027514170275607,1.0995917949156038,1.1027384456636822,1.1610253966439394,0.962389034555321,0.9222662813049936,0.95030535844946,0.9761277399266355,0.972438209401845,1.061097765893266,1.2333150128165495,0.9482731027575372,1.021004717342857,1.0794514039602843,1.001147933462351,1.0533636303524485,1.153352049335116,1.2327742834752662,1.093646445723636,1.1931538142674933,1.1333153263951292,1.0894555354770892,1.099891312034211,0.991266812626191,1.1060475381649888,1.2101444867271984,1.2371170602401682,1.0388458951049533,0.8790879420758608,1.134950741936092,1.3375579794856844,1.221206274496622,1.2842816595561897,0.9838430128752023,1.0039636639680616,1.0305080428506594,1.204450229819161,1.0438959906068175,1.311098638158036,1.1632338682422083,1.0435638547625699,1.0028716203557522,1.0466122150504296,1.064805946874795,0.87421460090075,1.0163793228740041,0.8823074872628556,1.0430946921441064,1.133836954449593,1.1985155976523119,1.02877673560344,0.9992099757272733,1.365563172309145,0.9360978869547134,0.9662461855625184,0.927176250944936,1.1144853918328337,1.421121203873541,1.1152733306009517,1.2035904782868974,1.0691102789095017,1.215639909954772,1.1346243530014184,1.107290276525105,1.220610811755407,1.150752272455008,1.1985087700366663,0.9058261630085942,1.1104523367810768,1.0842125614708356,1.1239568127207236,1.0484337293659918,1.1500902123211394,1.0594500193895091,1.0060985039157622,0.8445639695048734,0.8251818224608725,0.9850093821002958,0.9278997812286143,0.9615552061995701,1.0251690758539937,0.9953543854699427,0.9070435859985796,1.2088342800155307,1.2581450412608794,1.120791380339352,1.3536782595879733,1.1488277879192226,1.117020824422024,1.0305197903617993,1.1946265443383868,1.118950263988847,0.8766311580856181
S38_right_hand,0.9773247043309561,1.118067996668619,1.0895912744539569,1.0294545112693767,0.9894453578581741,1.0627997113208245,1.2679658366776319,1.0355566476270694,1.1618275700836627,1.236148867527121,1.2152979015224592,0.9724787247433961,1.1416796986940811,1.2208557164447393,1.024494319908035,0.9187472557293939,1.0558384159434093,1.0764976831822466,0.9995688674938821,1.0312599946255663,0.8729971140326882,0.9218567173093529,0.9742795984680743,0.9527011652262061,1.1484636921496296,1.1346976167964096,1.0324490942338895,0.9279038897277215,0.9973634545835062,0.9604525204618791,0.9948548914034729,0.9265706464811336,1.1203264844427148,0.9619504357303458,1.1540627673518467,1.1202592924715833,1.08361473979675,1.1148005547231779,0.8941623679889137,1.0562206942022727,0.8685626268969324,0.9992706618537015,1.1045908453561988,0.8779198932445147,1.087432976187952,1.2471886875677405,1.0475769754184032,1.026819911750068,0.9306865398312234,0.8970178721868785,1.1905814913860322,0.8569308605401447,1.1384752864969028,1.1695906478630465,0.9872100981858398,0.9247654097347446,0.8915657343049386,0.9541970421533641,1.013612307856272,1.0232267988681896,0.9449052281042782,0.9977259393979443,1.0989223384197206,1.1230101111594077,1.0623084578861965,1.0575495203791045,1.0008090462634331,1.1553350096062256,0.9050258371810652,0.9635504103588552,1.0373962267930117,0.997985131583537,1.1264626522163823,1.226728023836433,1.1423196758107637,1.2107555123341331,1.0916512028693008,0.9970059161571956,1.0973891107421712,1.1727967320190837,1.137331337587286,1.1188981299382559,0.9375345554218,0.9315742424530244,1.0082315859460345,1.2115091888827942,1.023109805948498,1.0981937063535845,1.0396523954583698,1.0677361439510829,0.8562751485369438,0.9126107394700655,0.8421041112108429,0.8701435538542628,0.8785852310938618,0.9595402463461729,1.0684857167036745,0.8705412344556414,1.2867442357978525,1.2363362975598573,1.0335867631380617,1.1732665774631916,0.9545612989279205,1.0820729639960271,0.8601302415047711,1.1225065116019939,1.084172194647835,0.8830934165750464
S39_left_hand,1.0302601039595005,1.08355527259263,1.095152699935549,1.1216329125722444,0.9904855786856428,0.9611285568603023,1.106482849790313,1.182757561582073,1.1794836295007982,1.1523142832049473,0.9875033432100782,1.0207532132655759,1.03332072469787,1.0393676134293162,0.8397099942660768,0.9962704406945286,1.3519035033178017,1.1015576401065332,1.0296078663817052,0.8925481753090665,0.9595919512295128,0.9838146758358247,1.087882537439458,0.9422396061438392,1.0825562914433673,1.1759976763768987,0.9426456748060099,1.067114714423472,1.15184368213492,1.0346097756314478,1.1480401209433861,1.278014357872655,1.0699605451216925,0.8429178248293516,1.117193937405895,1.018279731572784,1.295175749711504,1.1082986254304643,1.1057219448246727,1.2428199687324815,1.1307563935156442,1.115122104142756,1.2065329510026372,0.9894897639403397,1.22443926320168,1.0338122975900221,1.1907123916049709,1.2693872977708573,0.9195709375996908,0.9553903971585328,1.0582655180761842,0.9848909021074197,1.0081001586775502,0.8567001748529037,1.0829213060134444,1.2618643328030028,1.0029166518885462,1.153640459048982,1.0045109460731392,0.9442941308529957,0.8093574020834972,1.0529684531340304,1.2363336682427608,1.2726305082168483,1.2713954951309643,1.0100485694057355,1.0306408404324383,1.042255344165827,0.9098824331651126,1.0621685408185813,1.25104884514896,1.2475169014954348,1.27724004436463,1.2205937660131125,1.1461836353486963,1.0623993722295717,1.0760483783174757,1.0022735597164385,1.146699100886806,1.1426811088198396,1.1039424060311074,1.06936782826968,1.0333546139029093,0.9069184181803668,1.1278939789931373,1.1016529056735271,0.9560276012461805,1.0181084289829005,1.0758410162074226,0.947188700120296,0.9818850996945291,0.9469746360285745,0.9186996379637626,1.0319199308967624,0.8726835838765636,1.0445556536657494,1.262967752132292,0.8758841957616104,1.216056705476712,1.1250858767828242,1.339401864894951,1.1029069754876817,0.9104136905401148,1.074509515250137,1.0610702863298829,1.1557782050056986,1.0627162599954718,0.9797733077999016
S39_right_hand,1.2571489663234734,1.2475668990049464,1.0135264648401652,1.2895890447908043,1.371031055616221,1.3491238813678987,1.5445583180281026,1.1864651327427695,1.3738286139584157,1.1952870044737889,1.197193924669449,1.275446583498847,1.3543356965443625,1.288915458169749,1.0654988634105065,1.2661097105301367,1.3028324148552701,1.1472342855662094,1.0317452708702302,1.0224389197070618,1.1747564146920553,1.0136742875804696,1.073687809915431,1.1600634370637712,1.069267971527585,1.408006316512342,1.0983911806115871,1.222071241132707,1.1831949884768123,1.259461741672208,1.2516226433736874,1.3212638451059453,1.0496220259198359,1.0708964634855025,1.153024534092545,1.1669824745900377,1.4938497493611538,1.26606088549691,1.2956708302590705,1.2455279073392158,1.0348146330621582,1.248671149824209,1.3132601664795183,1.242810833925481,1.4060259251541283,1.5405135349218957,1.1857684957136594,1.148628457351492,0.9145281249180122,0.9146814563324305,1.1857107302323224,1.0728676828578236,1.3876767398580445,1.217446540144034,1.1625883606175582,1.1152969080072315,1.3444140223855656,1.2551026547481863,1.395194308078364,1.1961203787058827,1.0984340203167227,1.4241529079617115,1.5821926232894468,1.4615577357850107,1.147505998348779,0.9709406293448997,1.2550029379350223,1.1940731549948043,0.9607178414158355,1.19013214959088,1.5331842661109438,1.3144462760258637,1.504340381881263,1.325665822000302,1.3344690906767105,1.3069095487544662,1.0005590211173057,1.1049003516956932,1.2432389975629592,1.2294900285800747,1.2193050866577473,1.125089935951416,1.2196961961486308,1.2300137886856612,1.1852603139421312,1.1907304615667467,1.203938607396063,1.221110611888149,1.0668695236674528,1.0341268803275265,0.9510705327685405,1.1534302728795427,1.0893073762195358,0.9982121154490105,0.9484488589520892,1.0577101804484152,1.4969131798252266,1.080996158500225,1.3748757237547826,1.384007558711668,1.5117488992631638,1.125025953550806,0.9833149205148046,1.2725726489022058,1.232378719459756,1.6188529074169224,1.2612454078625484,1.123972812359185
S40_left_hand,1.0503663382613473,0.875754481214057,0.8963690284378323,0.9827243014253234,0.9997210804851924,0.9716478057604254,1.3360535565106315,0.966561192323542,1.219062558058182,1.1945237907573523,1.0030652425624238,0.9506309326935978,1.0516733418797886,0.9668539652059778,0.8928821315320263,0.8891755511041013,1.0530793435985961,0.9407530866797427,1.0029727557519599,0.8870015136683619,0.8002156124993203,0.8555070230222445,1.0490501722834935,1.005814408131889,0.9864377995517564,1.1487402305271956,0.8463242817164058,1.0410238862399743,0.799806441823117,1.009246104216642,1.0067147912985484,0.9000110822328441,0.8874772611624834,1.0193850572699787,1.0603635943500116,0.9925056391135123,0.9329485795291845,1.1588137299642578,1.04854153095345,0.8889908366734642,1.0265215700717267,0.9380194685805713,0.9361197467395359,0.9890709060050858,1.045110876469908,1.269083559994097,1.2627053291739028,1.0804982600296593,0.8930097652006229,0.9581235618937818,1.0343871274240795,1.1274166876955767,1.2113249266473518,1.0620965689599555,0.8591927539206503,0.9309172482998708,0.9879126614101458,0.993207407336925,1.0283628461622034,0.8163627380787131,1.0487145152188535,1.021226121420837,1.1047768206347486,1.1718284340716785,0.7498212497402228,0.925648011732898,0.8536164746619449,1.067769819947399,1.011954782869148,0.8801594794431928,1.0431003855768681,1.2413286926126808,1.3488048915154534,0.9932904386214982,1.1326281031526868,1.0390578535385662,0.9695253219683913,0.9842872854618071,0.9632517235369578,1.1172028311441273,0.9556632611144354,0.9987028084493818,0.8866568758757383,1.0468982830886486,1.0342930196584645,0.9087844979965324,1.0235308986268428,0.9348291179189181,1.0442404293669745,0.9572857370495711,0.8225881864900424,0.8345190034585275,0.8889427844180281,0.9113118214897624,1.0315640236798334,0.9460193792462264,1.005862937298365,0.8259581323095135,1.2947587074174038,1.0921921612675018,0.9504166163452474,1.2116118745159241,1.0022358876678676,0.9767553499803809,1.0192093184782058,1.135758862395918,1.1042590182248906,0.8683599901781709
