replicate,null_statistic,observed,null_median
1924,0.2569444444444444,0.2881944444444444,0.2725694444444445
1925,0.265625,0.2881944444444444,0.2725694444444445
1926,0.27951388888888884,0.2881944444444444,0.2725694444444445
1927,0.2673611111111111,0.2881944444444444,0.2725694444444445
1928,0.2881944444444444,0.2881944444444444,0.2725694444444445
1929,0.2777777777777778,0.2881944444444444,0.2725694444444445
1930,0.2829861111111111,0.2881944444444444,0.2725694444444445
1931,0.28298611111111116,0.2881944444444444,0.2725694444444445
1932,0.2673611111111111,0.2881944444444444,0.2725694444444445
1933,0.2638888888888889,0.2881944444444444,0.2725694444444445
1934,0.2690972222222222,0.2881944444444444,0.2725694444444445
1935,0.27604166666666663,0.2881944444444444,0.2725694444444445
1936,0.2795138888888889,0.2881944444444444,0.2725694444444445
1937,0.2638888888888889,0.2881944444444444,0.2725694444444445
1938,0.2621527777777778,0.2881944444444444,0.2725694444444445
1939,0.2534722222222222,0.2881944444444444,0.2725694444444445
1940,0.29166666666666663,0.2881944444444444,0.2725694444444445
1941,0.2621527777777778,0.2881944444444444,0.2725694444444445
1942,0.2795138888888889,0.2881944444444444,0.2725694444444445
1943,0.2795138888888889,0.2881944444444444,0.2725694444444445
1944,0.2725694444444444,0.2881944444444444,0.2725694444444445
1945,0.2604166666666667,0.2881944444444444,0.2725694444444445
1946,0.2638888888888889,0.2881944444444444,0.2725694444444445
1947,0.2534722222222222,0.2881944444444444,0.2725694444444445
1948,0.2743055555555556,0.2881944444444444,0.2725694444444445
1949,0.25347222222222227,0.2881944444444444,0.2725694444444445
1950,0.2569444444444444,0.2881944444444444,0.2725694444444445
1951,0.2586805555555556,0.2881944444444444,0.2725694444444445
1952,0.2760416666666667,0.2881944444444444,0.2725694444444445
1953,0.2795138888888889,0.2881944444444444,0.2725694444444445
1954,0.2829861111111111,0.2881944444444444,0.2725694444444445
1955,0.26041666666666663,0.2881944444444444,0.2725694444444445
1956,0.2673611111111111,0.2881944444444444,0.2725694444444445
1957,0.2621527777777778,0.2881944444444444,0.2725694444444445
1958,0.27083333333333337,0.2881944444444444,0.2725694444444445
1959,0.28298611111111116,0.2881944444444444,0.2725694444444445
1960,0.27604166666666663,0.2881944444444444,0.2725694444444445
1961,0.27083333333333337,0.2881944444444444,0.2725694444444445
1962,0.2795138888888889,0.2881944444444444,0.2725694444444445
1963,0.2777777777777778,0.2881944444444444,0.2725694444444445
1964,0.27604166666666663,0.2881944444444444,0.2725694444444445
1965,0.2777777777777778,0.2881944444444444,0.2725694444444445
1966,0.2777777777777778,0.2881944444444444,0.2725694444444445
1967,0.27083333333333337,0.2881944444444444,0.2725694444444445
1968,0.2586805555555556,0.2881944444444444,0.2725694444444445
1969,0.2725694444444445,0.2881944444444444,0.2725694444444445
1970,0.2725694444444444,0.2881944444444444,0.2725694444444445
1971,0.2638888888888889,0.2881944444444444,0.2725694444444445
1972,0.2829861111111111,0.2881944444444444,0.2725694444444445
1973,0.2638888888888889,0.2881944444444444,0.2725694444444445
1974,0.2638888888888889,0.2881944444444444,0.2725694444444445
1975,0.2638888888888889,0.2881944444444444,0.2725694444444445
1976,0.2777777777777778,0.2881944444444444,0.2725694444444445
1977,0.2777777777777778,0.2881944444444444,0.2725694444444445
1978,0.2725694444444445,0.2881944444444444,0.2725694444444445
1979,0.29166666666666663,0.2881944444444444,0.2725694444444445
1980,0.265625,0.2881944444444444,0.2725694444444445
1981,0.2743055555555556,0.2881944444444444,0.2725694444444445
1982,0.2725694444444444,0.2881944444444444,0.2725694444444445
1983,0.2725694444444444,0.2881944444444444,0.2725694444444445
1984,0.2690972222222222,0.2881944444444444,0.2725694444444445
1985,0.2743055555555555,0.2881944444444444,0.2725694444444445
1986,0.27951388888888884,0.2881944444444444,0.2725694444444445
1987,0.2777777777777778,0.2881944444444444,0.2725694444444445
1988,0.2847222222222222,0.2881944444444444,0.2725694444444445
1989,0.2708333333333333,0.2881944444444444,0.2725694444444445
1990,0.2743055555555556,0.2881944444444444,0.2725694444444445
1991,0.2534722222222222,0.2881944444444444,0.2725694444444445
1992,0.2725694444444444,0.2881944444444444,0.2725694444444445
1993,0.2795138888888889,0.2881944444444444,0.2725694444444445
1994,0.26041666666666663,0.2881944444444444,0.2725694444444445
1995,0.2760416666666667,0.2881944444444444,0.2725694444444445
1996,0.2552083333333333,0.2881944444444444,0.2725694444444445
1997,0.2621527777777778,0.2881944444444444,0.2725694444444445
1998,0.2673611111111111,0.2881944444444444,0.2725694444444445
1999,0.2638888888888889,0.2881944444444444,0.2725694444444445
